emotion,feature,importance,family
DIS,spectral_contrast_2_std,0.0,spectral
DIS,spectral_contrast_3_mean,0.0,spectral
DIS,spectral_contrast_3_std,0.0,spectral
DIS,spectral_contrast_4_mean,0.0,spectral
DIS,spectral_contrast_4_std,0.0,spectral
DIS,spectral_contrast_5_mean,0.0,spectral
DIS,spectral_contrast_5_std,0.0002735231232172597,spectral
DIS,spectral_contrast_6_mean,0.0,spectral
DIS,spectral_contrast_6_std,0.0018903162150644534,spectral
DIS,mfcc_00_mean,0.00197389253127043,mfcc
DIS,mfcc_00_std,0.01089680098452455,mfcc
DIS,mfcc_00_min,0.0,mfcc
DIS,mfcc_00_max,0.0008527473873097994,mfcc
DIS,mfcc_00_median,0.0,mfcc
DIS,mfcc_00_iqr,0.004839059263728262,mfcc
DIS,mfcc_00_skew,5.4879974224962605e-05,mfcc
DIS,mfcc_00_kurt,0.0,mfcc
DIS,mfcc_01_mean,0.0,mfcc
DIS,mfcc_01_std,0.0017907990761473344,mfcc
DIS,mfcc_01_min,0.0,mfcc
DIS,mfcc_01_max,6.109589455094518e-05,mfcc
DIS,mfcc_01_median,0.0,mfcc
DIS,mfcc_01_iqr,0.0,mfcc
DIS,mfcc_01_skew,0.0,mfcc
DIS,mfcc_01_kurt,0.0,mfcc
DIS,mfcc_02_mean,0.0,mfcc
DIS,mfcc_02_std,0.016928511249818565,mfcc
DIS,mfcc_02_min,0.0014861666064820585,mfcc
DIS,mfcc_02_max,0.0018651818444817276,mfcc
DIS,mfcc_02_median,0.0,mfcc
DIS,mfcc_02_iqr,0.0010494707410783303,mfcc
DIS,mfcc_02_skew,0.0,mfcc
DIS,mfcc_02_kurt,0.0002641352438827844,mfcc
DIS,mfcc_03_mean,0.001870775278826825,mfcc
DIS,mfcc_03_std,0.004223186178814381,mfcc
DIS,mfcc_03_min,0.0035375782108179295,mfcc
DIS,mfcc_03_max,0.0,mfcc
DIS,mfcc_03_median,0.00021254387576150456,mfcc
DIS,mfcc_03_iqr,0.003999972127946466,mfcc
DIS,mfcc_03_skew,0.003026934753760682,mfcc
DIS,mfcc_03_kurt,0.0,mfcc
DIS,mfcc_04_mean,0.0007951694814131958,mfcc
DIS,mfcc_04_std,0.00037248525275273534,mfcc
DIS,mfcc_04_min,0.0,mfcc
DIS,mfcc_04_max,0.0006402039484758085,mfcc
DIS,mfcc_04_median,0.0,mfcc
DIS,mfcc_04_iqr,0.001286362211026501,mfcc
DIS,mfcc_04_skew,0.0014653342310274114,mfcc
DIS,mfcc_04_kurt,0.0,mfcc
DIS,mfcc_05_mean,0.0,mfcc
DIS,mfcc_05_std,0.0008205978417963928,mfcc
DIS,mfcc_05_min,0.0005999405742095517,mfcc
DIS,mfcc_05_max,0.0,mfcc
DIS,mfcc_05_median,0.0,mfcc
DIS,mfcc_05_iqr,0.0,mfcc
DIS,mfcc_05_skew,0.0,mfcc
DIS,mfcc_05_kurt,0.0,mfcc
DIS,mfcc_06_mean,0.0,mfcc
DIS,mfcc_06_std,0.0,mfcc
DIS,mfcc_06_min,0.0,mfcc
DIS,mfcc_06_max,0.0,mfcc
DIS,mfcc_06_median,0.0,mfcc
DIS,mfcc_06_iqr,0.0,mfcc
DIS,mfcc_06_skew,0.0,mfcc
DIS,mfcc_06_kurt,0.0,mfcc
DIS,mfcc_07_mean,0.0,mfcc
DIS,mfcc_07_std,0.003437141701880974,mfcc
DIS,mfcc_07_min,0.0,mfcc
DIS,mfcc_07_max,0.0,mfcc
DIS,mfcc_07_median,0.0,mfcc
DIS,mfcc_07_iqr,0.0007194736943421357,mfcc
DIS,mfcc_07_skew,0.0,mfcc
DIS,mfcc_07_kurt,0.0,mfcc
DIS,mfcc_08_mean,0.0,mfcc
DIS,mfcc_08_std,0.0010100965205772326,mfcc
DIS,mfcc_08_min,0.0013058585505792686,mfcc
DIS,mfcc_08_max,0.00043930352389990343,mfcc
DIS,mfcc_08_median,0.0,mfcc
DIS,mfcc_08_iqr,0.0,mfcc
DIS,mfcc_08_skew,0.0,mfcc
DIS,mfcc_08_kurt,0.0,mfcc
DIS,mfcc_09_mean,0.0028648306627005677,mfcc
DIS,mfcc_09_std,0.0013421143675241345,mfcc
DIS,mfcc_09_min,0.0,mfcc
DIS,mfcc_09_max,0.002404601440915216,mfcc
DIS,mfcc_09_median,0.0013054671987342763,mfcc
DIS,mfcc_09_iqr,0.001561553610937755,mfcc
DIS,mfcc_09_skew,0.0,mfcc
DIS,mfcc_09_kurt,0.001157762818860754,mfcc
DIS,mfcc_10_mean,0.0004769805529589166,mfcc
DIS,mfcc_10_std,0.0005773793355746401,mfcc
DIS,mfcc_10_min,0.0,mfcc
DIS,mfcc_10_max,0.0,mfcc
DIS,mfcc_10_median,0.004046533497226988,mfcc
DIS,mfcc_10_iqr,4.9277151262100416e-05,mfcc
DIS,mfcc_10_skew,0.0,mfcc
DIS,mfcc_10_kurt,0.000197560612109977,mfcc
DIS,mfcc_11_mean,0.0,mfcc
DIS,mfcc_11_std,0.006573802950677435,mfcc
DIS,mfcc_11_min,0.000869111375863801,mfcc
DIS,mfcc_11_max,0.0,mfcc
DIS,mfcc_11_median,0.0,mfcc
DIS,mfcc_11_iqr,0.0,mfcc
DIS,mfcc_11_skew,0.0,mfcc
DIS,mfcc_11_kurt,0.0,mfcc
DIS,mfcc_12_mean,0.0,mfcc
DIS,mfcc_12_std,0.0,mfcc
DIS,mfcc_12_min,0.0002040395573865363,mfcc
DIS,mfcc_12_max,0.00026791404116827204,mfcc
DIS,mfcc_12_median,0.0,mfcc
DIS,mfcc_12_iqr,0.0,mfcc
DIS,mfcc_12_skew,0.0005471243011784566,mfcc
DIS,mfcc_12_kurt,0.00034877195089670144,mfcc
DIS,mfcc_13_mean,0.0014685348611467657,mfcc
DIS,mfcc_13_std,0.0,mfcc
DIS,mfcc_13_min,0.001080391464337602,mfcc
DIS,mfcc_13_max,0.000952327294113637,mfcc
DIS,mfcc_13_median,0.0,mfcc
DIS,mfcc_13_iqr,0.0008195398730467195,mfcc
DIS,mfcc_13_skew,0.0,mfcc
DIS,mfcc_13_kurt,0.0007753318179650038,mfcc
DIS,mfcc_14_mean,0.0003682352884570533,mfcc
DIS,mfcc_14_std,0.0,mfcc
DIS,mfcc_14_min,0.0,mfcc
DIS,mfcc_14_max,0.0004320073207486293,mfcc
DIS,mfcc_14_median,0.0018313826031061016,mfcc
DIS,mfcc_14_iqr,0.0,mfcc
DIS,mfcc_14_skew,0.0,mfcc
DIS,mfcc_14_kurt,0.0,mfcc
DIS,mfcc_15_mean,0.0,mfcc
DIS,mfcc_15_std,0.0,mfcc
DIS,mfcc_15_min,0.0,mfcc
DIS,mfcc_15_max,0.0,mfcc
DIS,mfcc_15_median,0.0,mfcc
DIS,mfcc_15_iqr,0.0,mfcc
DIS,mfcc_15_skew,0.00018524707234610432,mfcc
DIS,mfcc_15_kurt,0.0012987208576772898,mfcc
DIS,mfcc_16_mean,0.0,mfcc
DIS,mfcc_16_std,0.001439850958359317,mfcc
DIS,mfcc_16_min,0.0,mfcc
DIS,mfcc_16_max,0.0003811858118086271,mfcc
DIS,mfcc_16_median,0.0022989218789498172,mfcc
DIS,mfcc_16_iqr,0.0,mfcc
DIS,mfcc_16_skew,0.0012043233550680218,mfcc
DIS,mfcc_16_kurt,0.0015127226284222584,mfcc
DIS,mfcc_17_mean,0.0,mfcc
DIS,mfcc_17_std,0.0,mfcc
DIS,mfcc_17_min,0.002393303654545504,mfcc
DIS,mfcc_17_max,0.0,mfcc
DIS,mfcc_17_median,0.0,mfcc
DIS,mfcc_17_iqr,0.0,mfcc
DIS,mfcc_17_skew,0.0,mfcc
DIS,mfcc_17_kurt,0.0012207347608320712,mfcc
DIS,mfcc_18_mean,0.0011277324382695864,mfcc
DIS,mfcc_18_std,0.0,mfcc
DIS,mfcc_18_min,1.3480247011236439e-18,mfcc
DIS,mfcc_18_max,0.0,mfcc
DIS,mfcc_18_median,0.0,mfcc
DIS,mfcc_18_iqr,0.0,mfcc
DIS,mfcc_18_skew,0.0,mfcc
DIS,mfcc_18_kurt,0.0006223350291121108,mfcc
DIS,mfcc_19_mean,0.002471019161001747,mfcc
DIS,mfcc_19_std,0.0,mfcc
DIS,mfcc_19_min,0.0,mfcc
DIS,mfcc_19_max,0.00015599103045758152,mfcc
DIS,mfcc_19_median,0.0011530115189626576,mfcc
DIS,mfcc_19_iqr,0.0014410941085231193,mfcc
DIS,mfcc_19_skew,0.0007999416163184377,mfcc
DIS,mfcc_19_kurt,0.0,mfcc
DIS,mfcc_d1_00_mean,0.0,mfcc
DIS,mfcc_d1_00_std,0.03405305031529296,mfcc
DIS,mfcc_d2_00_mean,0.0,mfcc
DIS,mfcc_d2_00_std,0.0027143872639454635,mfcc
DIS,mfcc_d1_01_mean,0.001559305413724373,mfcc
DIS,mfcc_d1_01_std,0.0,mfcc
DIS,mfcc_d2_01_mean,0.0016102640183153184,mfcc
DIS,mfcc_d2_01_std,5.817913663843378e-05,mfcc
DIS,mfcc_d1_02_mean,0.0006763969449975658,mfcc
DIS,mfcc_d1_02_std,0.005753980634622947,mfcc
DIS,mfcc_d2_02_mean,0.0,mfcc
DIS,mfcc_d2_02_std,0.0021196414095066237,mfcc
DIS,mfcc_d1_03_mean,0.0,mfcc
DIS,mfcc_d1_03_std,0.006998630260189699,mfcc
DIS,mfcc_d2_03_mean,0.0,mfcc
DIS,mfcc_d2_03_std,0.00030949533795916046,mfcc
DIS,mfcc_d1_04_mean,0.0,mfcc
DIS,mfcc_d1_04_std,0.0012803809328372439,mfcc
DIS,mfcc_d2_04_mean,0.0010214524204730027,mfcc
DIS,mfcc_d2_04_std,0.0023287533182113924,mfcc
DIS,mfcc_d1_05_mean,0.0,mfcc
DIS,mfcc_d1_05_std,0.0018879984847354544,mfcc
DIS,mfcc_d2_05_mean,0.0,mfcc
DIS,mfcc_d2_05_std,0.0,mfcc
DIS,mfcc_d1_06_mean,0.0,mfcc
DIS,mfcc_d1_06_std,0.0,mfcc
DIS,mfcc_d2_06_mean,0.0,mfcc
DIS,mfcc_d2_06_std,0.0,mfcc
DIS,mfcc_d1_07_mean,0.00014887826951699625,mfcc
DIS,mfcc_d1_07_std,0.0,mfcc
DIS,mfcc_d2_07_mean,0.0,mfcc
DIS,mfcc_d2_07_std,0.0,mfcc
DIS,mfcc_d1_08_mean,0.0,mfcc
DIS,mfcc_d1_08_std,0.0004674529671159074,mfcc
DIS,mfcc_d2_08_mean,0.0,mfcc
DIS,mfcc_d2_08_std,0.003270460575291623,mfcc
DIS,mfcc_d1_09_mean,0.0,mfcc
DIS,mfcc_d1_09_std,0.00016329148359807408,mfcc
DIS,mfcc_d2_09_mean,0.0,mfcc
DIS,mfcc_d2_09_std,0.0005171253669430339,mfcc
DIS,mfcc_d1_10_mean,0.0,mfcc
DIS,mfcc_d1_10_std,0.0,mfcc
DIS,mfcc_d2_10_mean,0.0,mfcc
DIS,mfcc_d2_10_std,0.0026108652300623194,mfcc
DIS,mfcc_d1_11_mean,0.000703490266569873,mfcc
DIS,mfcc_d1_11_std,0.0,mfcc
DIS,mfcc_d2_11_mean,0.0,mfcc
DIS,mfcc_d2_11_std,0.0,mfcc
DIS,mfcc_d1_12_mean,0.0,mfcc
DIS,mfcc_d1_12_std,0.0,mfcc
DIS,mfcc_d2_12_mean,0.0002521985151520896,mfcc
DIS,mfcc_d2_12_std,0.0,mfcc
DIS,mfcc_d1_13_mean,0.0,mfcc
DIS,mfcc_d1_13_std,0.0,mfcc
DIS,mfcc_d2_13_mean,0.0,mfcc
DIS,mfcc_d2_13_std,0.0,mfcc
DIS,mfcc_d1_14_mean,0.0,mfcc
DIS,mfcc_d1_14_std,0.0,mfcc
DIS,mfcc_d2_14_mean,0.0,mfcc
DIS,mfcc_d2_14_std,0.0,mfcc
DIS,mfcc_d1_15_mean,0.0011665861265976606,mfcc
DIS,mfcc_d1_15_std,0.001476131734664391,mfcc
DIS,mfcc_d2_15_mean,0.002890407771715829,mfcc
DIS,mfcc_d2_15_std,0.0008823655743886561,mfcc
DIS,mfcc_d1_16_mean,0.0026533103879569377,mfcc
DIS,mfcc_d1_16_std,0.0,mfcc
DIS,mfcc_d2_16_mean,0.0,mfcc
DIS,mfcc_d2_16_std,0.0006624749121192965,mfcc
DIS,mfcc_d1_17_mean,0.002217428450787505,mfcc
DIS,mfcc_d1_17_std,0.0009840134553353072,mfcc
DIS,mfcc_d2_17_mean,0.0,mfcc
DIS,mfcc_d2_17_std,0.0,mfcc
DIS,mfcc_d1_18_mean,0.0,mfcc
DIS,mfcc_d1_18_std,0.0,mfcc
DIS,mfcc_d2_18_mean,0.00020047563220996023,mfcc
DIS,mfcc_d2_18_std,0.0,mfcc
DIS,mfcc_d1_19_mean,0.00157622337749579,mfcc
DIS,mfcc_d1_19_std,0.0,mfcc
DIS,mfcc_d2_19_mean,0.001417079519463064,mfcc
DIS,mfcc_d2_19_std,0.0004105170475320662,mfcc
DIS,chroma_00_mean,0.0005388845423273755,chroma
DIS,chroma_00_std,0.0,chroma
DIS,chroma_01_mean,0.00015891852831467648,chroma
DIS,chroma_01_std,0.0029957236502856344,chroma
DIS,chroma_02_mean,0.002658615848531432,chroma
DIS,chroma_02_std,0.0,chroma
DIS,chroma_03_mean,0.0011734871031999375,chroma
DIS,chroma_03_std,0.0003945198524335599,chroma
DIS,chroma_04_mean,0.0,chroma
DIS,chroma_04_std,0.0,chroma
DIS,chroma_05_mean,0.0,chroma
DIS,chroma_05_std,0.0007490298813288734,chroma
DIS,chroma_06_mean,0.003564546770659968,chroma
DIS,chroma_06_std,0.0,chroma
DIS,chroma_07_mean,0.0,chroma
DIS,chroma_07_std,0.0,chroma
DIS,chroma_08_mean,0.0005367417391595765,chroma
DIS,chroma_08_std,0.003345884247442444,chroma
DIS,chroma_09_mean,0.000250454074121248,chroma
DIS,chroma_09_std,0.0003856270046892956,chroma
DIS,chroma_10_mean,0.0,chroma
DIS,chroma_10_std,0.0014387402868772648,chroma
DIS,chroma_11_mean,0.0,chroma
DIS,chroma_11_std,0.0,chroma
DIS,prosody_f0_mean,0.019519955814576485,prosody
DIS,prosody_f0_std,0.0,prosody
DIS,prosody_f0_min,0.005792030803188451,prosody
DIS,prosody_f0_max,0.004899881531365562,prosody
DIS,prosody_f0_median,0.001877199607526402,prosody
DIS,prosody_f0_iqr,0.004637725452819852,prosody
DIS,prosody_f0_skew,0.0016823254705189768,prosody
DIS,prosody_f0_kurt,0.0,prosody
DIS,prosody_voiced_fraction,0.0010291829402081603,prosody
DIS,prosody_f0_slope_abs_mean,0.0,prosody
DIS,prosody_n_voiced_segments,0.0,prosody
DIS,prosody_voiced_rate_per_s,0.00020422626682289628,prosody
DIS,prosody_mean_voiced_seg_s,0.0,prosody
DIS,prosody_pause_fraction,0.003451592883697854,prosody
DIS,prosody_jitter_local,0.0,prosody
DIS,prosody_jitter_rap,0.0,prosody
DIS,prosody_jitter_ppq5,0.0,prosody
DIS,prosody_jitter_ddp,0.0,prosody
DIS,prosody_shimmer_local,0.001202508055534999,prosody
DIS,prosody_shimmer_localdb,0.002273061607993265,prosody
DIS,prosody_shimmer_apq3,0.0,prosody
DIS,prosody_shimmer_apq5,0.0,prosody
DIS,prosody_shimmer_apq11,0.0,prosody
DIS,prosody_shimmer_dda,0.0,prosody
DIS,prosody_hnr_mean,0.001864933326437451,prosody
DIS,prosody_hnr_std,0.0,prosody
DIS,prosody_hnr_min,0.0,prosody
DIS,prosody_hnr_max,0.0,prosody
DIS,prosody_hnr_median,0.01016843553894058,prosody
DIS,prosody_f1_mean,0.0004157201608200039,prosody
DIS,prosody_f1_std,0.0,prosody
DIS,prosody_f1_median,0.00036074051867132607,prosody
DIS,prosody_f1_bw_median,0.0,prosody
DIS,prosody_f2_mean,0.0,prosody
DIS,prosody_f2_std,0.0017433743833338183,prosody
DIS,prosody_f2_median,0.00019805803718487986,prosody
DIS,prosody_f2_bw_median,0.00027724644395658816,prosody
DIS,prosody_f3_mean,0.0015275330848404905,prosody
DIS,prosody_f3_std,0.0009449490540280899,prosody
DIS,prosody_f3_median,0.0,prosody
DIS,prosody_f3_bw_median,0.0,prosody
DIS,prosody_f4_mean,0.0026891965665956944,prosody
DIS,prosody_f4_std,0.002303673565086417,prosody
DIS,prosody_f4_median,0.0004374301504980839,prosody
DIS,prosody_f5_mean,0.0002049411072734876,prosody
DIS,prosody_f5_std,0.0,prosody
DIS,prosody_f5_median,0.006750998479948217,prosody
DIS,prosody_intensity_mean,0.0,prosody
DIS,prosody_intensity_std,0.04955971289852687,prosody
DIS,prosody_intensity_min,0.001863351994391295,prosody
DIS,prosody_intensity_max,0.0,prosody
DIS,prosody_intensity_median,0.0,prosody
DIS,prosody_intensity_iqr,0.0008070377257042276,prosody
DIS,prosody_intensity_skew,0.0002070445709703472,prosody
DIS,prosody_intensity_kurt,0.0011227638485888387,prosody
DIS,prosody_cpps,0.0,prosody
FEA,duration_s,0.012122213503352212,other
FEA,peak_amplitude,0.0,other
FEA,spectral_centroid_mean,0.0,spectral
FEA,spectral_centroid_std,0.0,spectral
FEA,spectral_centroid_min,0.0,spectral
FEA,spectral_centroid_max,0.0,spectral
FEA,spectral_centroid_median,0.008367214629159413,spectral
FEA,spectral_centroid_iqr,0.011493292335798683,spectral
FEA,spectral_centroid_skew,0.0008173281043720121,spectral
FEA,spectral_centroid_kurt,0.0012945812888070305,spectral
FEA,spectral_bandwidth_mean,0.0010742895006249265,spectral
FEA,spectral_bandwidth_std,0.0,spectral
FEA,spectral_bandwidth_min,0.0,spectral
FEA,spectral_bandwidth_max,0.0,spectral
FEA,spectral_bandwidth_median,0.0,spectral
FEA,spectral_bandwidth_iqr,0.005361140620910418,spectral
FEA,spectral_bandwidth_skew,0.0,spectral
FEA,spectral_bandwidth_kurt,0.00028564009381877136,spectral
FEA,spectral_rolloff85_mean,0.0,spectral
FEA,spectral_rolloff85_std,0.0004214883437456372,spectral
FEA,spectral_rolloff85_min,0.0,spectral
FEA,spectral_rolloff85_max,0.0011597013265624602,spectral
FEA,spectral_rolloff85_median,0.0,spectral
FEA,spectral_rolloff85_iqr,0.0,spectral
FEA,spectral_rolloff85_skew,0.0003147605344596517,spectral
FEA,spectral_rolloff85_kurt,1.8976411886101604e-05,spectral
FEA,spectral_rolloff95_mean,0.0,spectral
FEA,spectral_rolloff95_std,0.0,spectral
FEA,spectral_rolloff95_min,0.0,spectral
FEA,spectral_rolloff95_max,0.0006008435902713203,spectral
FEA,spectral_rolloff95_median,0.0,spectral
FEA,spectral_rolloff95_iqr,1.0748057536572968e-18,spectral
FEA,spectral_rolloff95_skew,0.0,spectral
FEA,spectral_rolloff95_kurt,0.003152648578231848,spectral
FEA,spectral_flatness_mean,0.0,spectral
FEA,spectral_flatness_std,0.0,spectral
FEA,spectral_flatness_min,0.0013240486895271296,spectral
FEA,spectral_flatness_max,0.0004902444772613812,spectral
FEA,spectral_flatness_median,0.0024485609979099077,spectral
FEA,spectral_flatness_iqr,0.0,spectral
FEA,spectral_flatness_skew,0.0,spectral
FEA,spectral_flatness_kurt,0.0,spectral
FEA,spectral_zcr_mean,0.0,spectral
FEA,spectral_zcr_std,0.0008357133563783052,spectral
FEA,spectral_zcr_min,0.0,spectral
FEA,spectral_zcr_max,0.0,spectral
FEA,spectral_zcr_median,0.0,spectral
FEA,spectral_zcr_iqr,0.0004614862878267379,spectral
FEA,spectral_zcr_skew,0.0,spectral
FEA,spectral_zcr_kurt,0.0,spectral
FEA,spectral_rms_mean,0.0,spectral
FEA,spectral_rms_std,0.00020341643834655281,spectral
FEA,spectral_rms_min,0.002381025307222509,spectral
FEA,spectral_rms_max,0.0,spectral
FEA,spectral_rms_median,0.0,spectral
FEA,spectral_rms_iqr,0.00018860095883658687,spectral
FEA,spectral_rms_skew,0.0,spectral
FEA,spectral_rms_kurt,0.0,spectral
FEA,spectral_flux_mean,0.0,spectral
FEA,spectral_flux_std,0.0009921934043800689,spectral
FEA,spectral_flux_min,0.0002124091293902239,spectral
FEA,spectral_flux_max,0.0,spectral
FEA,spectral_flux_median,0.0035669393880762962,spectral
FEA,spectral_flux_iqr,0.0022988306263276885,spectral
FEA,spectral_flux_skew,0.0,spectral
FEA,spectral_flux_kurt,0.0,spectral
FEA,spectral_entropy_mean,0.0,spectral
FEA,spectral_entropy_std,0.0033381729289806996,spectral
FEA,spectral_entropy_min,0.0,spectral
FEA,spectral_entropy_max,0.0006479040140944331,spectral
FEA,spectral_entropy_median,0.006479642377425832,spectral
FEA,spectral_entropy_iqr,0.0,spectral
FEA,spectral_entropy_skew,0.0,spectral
FEA,spectral_entropy_kurt,0.001685303078370302,spectral
FEA,spectral_slope_mean,0.0019003249400473905,spectral
FEA,spectral_slope_std,0.0,spectral
FEA,spectral_slope_min,0.0,spectral
FEA,spectral_slope_max,0.0,spectral
FEA,spectral_slope_median,0.0008422574496469019,spectral
FEA,spectral_slope_iqr,0.0017284416261950926,spectral
FEA,spectral_slope_skew,0.001009778363253588,spectral
FEA,spectral_slope_kurt,0.0,spectral
FEA,spectral_band_0_500_mean,0.01234198496984914,spectral
FEA,spectral_band_0_500_std,0.00298218369899247,spectral
FEA,spectral_band_500_1000_mean,0.002672144359592379,spectral
FEA,spectral_band_500_1000_std,0.002145913806241401,spectral
FEA,spectral_band_1000_2000_mean,0.0004635660064249319,spectral
FEA,spectral_band_1000_2000_std,0.0,spectral
FEA,spectral_band_2000_3000_mean,0.0,spectral
FEA,spectral_band_2000_3000_std,0.00033477283055373896,spectral
FEA,spectral_band_3000_4000_mean,0.0053182462748887225,spectral
FEA,spectral_band_3000_4000_std,0.0010564361075880698,spectral
FEA,spectral_band_4000_5000_mean,0.00013476461469501733,spectral
FEA,spectral_band_4000_5000_std,0.0,spectral
FEA,spectral_band_5000_6000_mean,0.0,spectral
FEA,spectral_band_5000_6000_std,0.002812740779957245,spectral
FEA,spectral_band_6000_8000_mean,4.076046142827841e-08,spectral
FEA,spectral_band_6000_8000_std,0.0,spectral
FEA,spectral_hf_ratio_4000_mean,0.0,spectral
FEA,spectral_hf_ratio_4000_std,0.0001965865504616194,spectral
FEA,spectral_hf_ratio_6000_mean,0.0,spectral
FEA,spectral_hf_ratio_6000_std,0.0,spectral
FEA,spectral_contrast_0_mean,0.0,spectral
FEA,spectral_contrast_0_std,0.0007618542466100117,spectral
FEA,spectral_contrast_1_mean,0.008200502457324007,spectral
FEA,spectral_contrast_1_std,0.006399890823684662,spectral
FEA,spectral_contrast_2_mean,0.00021062106876510792,spectral
FEA,spectral_contrast_2_std,0.0,spectral
FEA,spectral_contrast_3_mean,0.0,spectral
FEA,spectral_contrast_3_std,0.0,spectral
FEA,spectral_contrast_4_mean,0.0,spectral
FEA,spectral_contrast_4_std,0.0,spectral
FEA,spectral_contrast_5_mean,0.0,spectral
FEA,spectral_contrast_5_std,0.0018045577376626406,spectral
FEA,spectral_contrast_6_mean,0.0,spectral
FEA,spectral_contrast_6_std,0.000927506929885618,spectral
FEA,mfcc_00_mean,0.0,mfcc
FEA,mfcc_00_std,0.012617643418190865,mfcc
FEA,mfcc_00_min,0.0,mfcc
FEA,mfcc_00_max,0.00028419253958921056,mfcc
FEA,mfcc_00_median,0.0,mfcc
FEA,mfcc_00_iqr,0.00992907701758339,mfcc
FEA,mfcc_00_skew,0.0008074538202884666,mfcc
FEA,mfcc_00_kurt,0.0,mfcc
FEA,mfcc_01_mean,0.0,mfcc
FEA,mfcc_01_std,0.0010459960096521911,mfcc
FEA,mfcc_01_min,0.0,mfcc
FEA,mfcc_01_max,0.003925664595152478,mfcc
FEA,mfcc_01_median,0.0,mfcc
FEA,mfcc_01_iqr,0.0,mfcc
FEA,mfcc_01_skew,0.0,mfcc
FEA,mfcc_01_kurt,0.0,mfcc
FEA,mfcc_02_mean,0.0,mfcc
FEA,mfcc_02_std,0.017477385013775437,mfcc
FEA,mfcc_02_min,0.0020809883665435735,mfcc
FEA,mfcc_02_max,0.004505015909213179,mfcc
FEA,mfcc_02_median,0.0,mfcc
FEA,mfcc_02_iqr,5.409241560172576e-05,mfcc
FEA,mfcc_02_skew,0.00047270592720311124,mfcc
FEA,mfcc_02_kurt,0.004835111729130623,mfcc
FEA,mfcc_03_mean,0.0005609346080344955,mfcc
FEA,mfcc_03_std,0.007350061937967459,mfcc
FEA,mfcc_03_min,0.0025326926283787366,mfcc
FEA,mfcc_03_max,0.0,mfcc
FEA,mfcc_03_median,0.0015055292757439906,mfcc
FEA,mfcc_03_iqr,0.005353694191355503,mfcc
FEA,mfcc_03_skew,0.00775454240817101,mfcc
FEA,mfcc_03_kurt,0.0,mfcc
FEA,mfcc_04_mean,0.0010167837803622215,mfcc
FEA,mfcc_04_std,0.00015825053596952305,mfcc
FEA,mfcc_04_min,0.0,mfcc
FEA,mfcc_04_max,0.0017529005910702404,mfcc
FEA,mfcc_04_median,0.0,mfcc
FEA,mfcc_04_iqr,0.0002508922189573881,mfcc
FEA,mfcc_04_skew,0.0030346425345750975,mfcc
FEA,mfcc_04_kurt,0.0,mfcc
FEA,mfcc_05_mean,0.00046243545262039166,mfcc
FEA,mfcc_05_std,0.0004275048860322551,mfcc
FEA,mfcc_05_min,0.004373181902364273,mfcc
FEA,mfcc_05_max,0.0,mfcc
FEA,mfcc_05_median,0.0,mfcc
FEA,mfcc_05_iqr,0.0,mfcc
FEA,mfcc_05_skew,0.0,mfcc
FEA,mfcc_05_kurt,0.0,mfcc
FEA,mfcc_06_mean,0.0,mfcc
FEA,mfcc_06_std,0.0,mfcc
FEA,mfcc_06_min,0.0,mfcc
FEA,mfcc_06_max,0.0,mfcc
FEA,mfcc_06_median,0.0,mfcc
FEA,mfcc_06_iqr,0.0,mfcc
FEA,mfcc_06_skew,0.0004682764152403026,mfcc
FEA,mfcc_06_kurt,0.0,mfcc
FEA,mfcc_07_mean,0.0,mfcc
FEA,mfcc_07_std,0.00935008996104146,mfcc
FEA,mfcc_07_min,0.0,mfcc
FEA,mfcc_07_max,0.0,mfcc
FEA,mfcc_07_median,0.0,mfcc
FEA,mfcc_07_iqr,0.002358510772948828,mfcc
FEA,mfcc_07_skew,0.0,mfcc
FEA,mfcc_07_kurt,0.0,mfcc
FEA,mfcc_08_mean,0.0,mfcc
FEA,mfcc_08_std,0.0006060579123463401,mfcc
FEA,mfcc_08_min,9.918242847448532e-05,mfcc
FEA,mfcc_08_max,0.0022721694753896314,mfcc
FEA,mfcc_08_median,0.0,mfcc
FEA,mfcc_08_iqr,0.0,mfcc
FEA,mfcc_08_skew,0.0,mfcc
FEA,mfcc_08_kurt,0.0,mfcc
FEA,mfcc_09_mean,0.00047524951555242526,mfcc
FEA,mfcc_09_std,0.005086082371859698,mfcc
FEA,mfcc_09_min,0.0,mfcc
FEA,mfcc_09_max,0.002348244412112018,mfcc
FEA,mfcc_09_median,0.0008511695894072514,mfcc
FEA,mfcc_09_iqr,0.0005257327276261011,mfcc
FEA,mfcc_09_skew,0.0,mfcc
FEA,mfcc_09_kurt,0.0011210430150687405,mfcc
FEA,mfcc_10_mean,0.0014773165876730886,mfcc
FEA,mfcc_10_std,0.001303417206024886,mfcc
FEA,mfcc_10_min,0.0,mfcc
FEA,mfcc_10_max,0.0,mfcc
FEA,mfcc_10_median,0.012403067095024756,mfcc
FEA,mfcc_10_iqr,0.0016978148208569629,mfcc
FEA,mfcc_10_skew,0.0,mfcc
FEA,mfcc_10_kurt,0.0006055781926697765,mfcc
FEA,mfcc_11_mean,0.0,mfcc
FEA,mfcc_11_std,0.005255296843810537,mfcc
FEA,mfcc_11_min,0.000869111375863801,mfcc
FEA,mfcc_11_max,0.0,mfcc
FEA,mfcc_11_median,0.0,mfcc
FEA,mfcc_11_iqr,0.0,mfcc
