emotion,feature,importance,family
DIS,prosody_f3_bw_median,0.018703460693359375,prosody
DIS,prosody_f4_mean,0.015338009223341942,prosody
DIS,prosody_f4_std,0.10819657891988754,prosody
DIS,prosody_f4_median,0.013308233581483364,prosody
DIS,prosody_f5_mean,0.020712409168481827,prosody
DIS,prosody_f5_std,0.019948435947299004,prosody
DIS,prosody_f5_median,0.04629359394311905,prosody
DIS,prosody_intensity_mean,0.006095453165471554,prosody
DIS,prosody_intensity_std,0.017238760367035866,prosody
DIS,prosody_intensity_min,0.012297190725803375,prosody
DIS,prosody_intensity_max,0.01491870079189539,prosody
DIS,prosody_intensity_median,0.007833318784832954,prosody
DIS,prosody_intensity_iqr,0.06025618687272072,prosody
DIS,prosody_intensity_skew,0.017738914117217064,prosody
DIS,prosody_intensity_kurt,0.09865763783454895,prosody
DIS,prosody_cpps,0.03244476765394211,prosody
FEA,duration_s,0.01816616766154766,other
FEA,peak_amplitude,0.015047421678900719,other
FEA,spectral_centroid_mean,0.006221456453204155,spectral
FEA,spectral_centroid_std,0.0029736696742475033,spectral
FEA,spectral_centroid_min,0.009733332321047783,spectral
FEA,spectral_centroid_max,0.006625480484217405,spectral
FEA,spectral_centroid_median,0.025354592129588127,spectral
FEA,spectral_centroid_iqr,0.03149598836898804,spectral
FEA,spectral_centroid_skew,0.0030407479498535395,spectral
FEA,spectral_centroid_kurt,0.0048600551672279835,spectral
FEA,spectral_bandwidth_mean,0.00455109216272831,spectral
FEA,spectral_bandwidth_std,0.004476567264646292,spectral
FEA,spectral_bandwidth_min,0.010166322812438011,spectral
FEA,spectral_bandwidth_max,0.029911762103438377,spectral
FEA,spectral_bandwidth_median,0.02242289111018181,spectral
FEA,spectral_bandwidth_iqr,0.006571123376488686,spectral
FEA,spectral_bandwidth_skew,0.004883440677076578,spectral
FEA,spectral_bandwidth_kurt,0.003882600925862789,spectral
FEA,spectral_rolloff85_mean,0.002259733621031046,spectral
FEA,spectral_rolloff85_std,0.005680453963577747,spectral
FEA,spectral_rolloff85_min,0.0043458491563797,spectral
FEA,spectral_rolloff85_max,0.007328483276069164,spectral
FEA,spectral_rolloff85_median,0.04800029471516609,spectral
FEA,spectral_rolloff85_iqr,0.004035159945487976,spectral
FEA,spectral_rolloff85_skew,0.0020003574900329113,spectral
FEA,spectral_rolloff85_kurt,0.003873199224472046,spectral
FEA,spectral_rolloff95_mean,0.008417045697569847,spectral
FEA,spectral_rolloff95_std,0.012451127171516418,spectral
FEA,spectral_rolloff95_min,0.003989025019109249,spectral
FEA,spectral_rolloff95_max,0.0064309160225093365,spectral
FEA,spectral_rolloff95_median,0.0022327988408505917,spectral
FEA,spectral_rolloff95_iqr,0.0076795658096671104,spectral
FEA,spectral_rolloff95_skew,0.006589633412659168,spectral
FEA,spectral_rolloff95_kurt,0.0054872529581189156,spectral
FEA,spectral_flatness_mean,0.005396199878305197,spectral
FEA,spectral_flatness_std,0.0075572459027171135,spectral
FEA,spectral_flatness_min,0.10931567847728729,spectral
FEA,spectral_flatness_max,0.010574142448604107,spectral
FEA,spectral_flatness_median,0.006451020482927561,spectral
FEA,spectral_flatness_iqr,0.04358897730708122,spectral
FEA,spectral_flatness_skew,0.006432496476918459,spectral
FEA,spectral_flatness_kurt,0.01251715887337923,spectral
FEA,spectral_zcr_mean,0.0052834851667284966,spectral
FEA,spectral_zcr_std,0.0059289648197591305,spectral
FEA,spectral_zcr_min,0.006707211956381798,spectral
FEA,spectral_zcr_max,0.010756687261164188,spectral
FEA,spectral_zcr_median,0.012216195464134216,spectral
FEA,spectral_zcr_iqr,0.02123108133673668,spectral
FEA,spectral_zcr_skew,0.0054075405932962894,spectral
FEA,spectral_zcr_kurt,0.008871016092598438,spectral
FEA,spectral_rms_mean,0.01854274980723858,spectral
FEA,spectral_rms_std,0.01716666854918003,spectral
FEA,spectral_rms_min,0.005210484378039837,spectral
FEA,spectral_rms_max,0.010122092440724373,spectral
FEA,spectral_rms_median,0.028685403987765312,spectral
FEA,spectral_rms_iqr,0.02202587202191353,spectral
FEA,spectral_rms_skew,0.004778074566274881,spectral
FEA,spectral_rms_kurt,0.005544049199670553,spectral
FEA,spectral_flux_mean,0.008043993264436722,spectral
FEA,spectral_flux_std,0.09379744529724121,spectral
FEA,spectral_flux_min,0.03919386491179466,spectral
FEA,spectral_flux_max,0.013024872168898582,spectral
FEA,spectral_flux_median,0.013490337878465652,spectral
FEA,spectral_flux_iqr,0.012470703572034836,spectral
FEA,spectral_flux_skew,0.01070452481508255,spectral
FEA,spectral_flux_kurt,0.004727289080619812,spectral
FEA,spectral_entropy_mean,0.035182882100343704,spectral
FEA,spectral_entropy_std,0.003332641674205661,spectral
FEA,spectral_entropy_min,0.0189522672444582,spectral
FEA,spectral_entropy_max,0.02779199928045273,spectral
FEA,spectral_entropy_median,0.15814128518104553,spectral
FEA,spectral_entropy_iqr,0.008925529196858406,spectral
FEA,spectral_entropy_skew,0.05121747404336929,spectral
FEA,spectral_entropy_kurt,0.03558115288615227,spectral
FEA,spectral_slope_mean,0.03507627546787262,spectral
FEA,spectral_slope_std,0.07604791224002838,spectral
FEA,spectral_slope_min,0.012256435118615627,spectral
FEA,spectral_slope_max,0.0032304595224559307,spectral
FEA,spectral_slope_median,0.009752972051501274,spectral
FEA,spectral_slope_iqr,0.025831075385212898,spectral
FEA,spectral_slope_skew,0.005808083340525627,spectral
FEA,spectral_slope_kurt,0.00649906974285841,spectral
FEA,spectral_band_0_500_mean,0.06318425387144089,spectral
FEA,spectral_band_0_500_std,0.08143909275531769,spectral
FEA,spectral_band_500_1000_mean,0.06059994921088219,spectral
FEA,spectral_band_500_1000_std,0.09004334360361099,spectral
FEA,spectral_band_1000_2000_mean,0.009738988243043423,spectral
FEA,spectral_band_1000_2000_std,0.04875132814049721,spectral
FEA,spectral_band_2000_3000_mean,0.008301103487610817,spectral
FEA,spectral_band_2000_3000_std,0.021045677363872528,spectral
FEA,spectral_band_3000_4000_mean,0.016858214512467384,spectral
FEA,spectral_band_3000_4000_std,0.008910337463021278,spectral
FEA,spectral_band_4000_5000_mean,0.02216765098273754,spectral
FEA,spectral_band_4000_5000_std,0.03294737637042999,spectral
FEA,spectral_band_5000_6000_mean,0.0022127842530608177,spectral
FEA,spectral_band_5000_6000_std,0.0056185368448495865,spectral
FEA,spectral_band_6000_8000_mean,0.005738107021898031,spectral
FEA,spectral_band_6000_8000_std,0.0023872440215200186,spectral
FEA,spectral_hf_ratio_4000_mean,0.002513922518119216,spectral
FEA,spectral_hf_ratio_4000_std,0.0015440527349710464,spectral
FEA,spectral_hf_ratio_6000_mean,0.0016581846866756678,spectral
FEA,spectral_hf_ratio_6000_std,0.0011035030474886298,spectral
FEA,spectral_contrast_0_mean,0.021026022732257843,spectral
FEA,spectral_contrast_0_std,0.016647204756736755,spectral
FEA,spectral_contrast_1_mean,0.18299606442451477,spectral
FEA,spectral_contrast_1_std,0.06503930687904358,spectral
FEA,spectral_contrast_2_mean,0.012236847542226315,spectral
FEA,spectral_contrast_2_std,0.006432079244405031,spectral
FEA,spectral_contrast_3_mean,0.006569259334355593,spectral
FEA,spectral_contrast_3_std,0.05116312578320503,spectral
FEA,spectral_contrast_4_mean,0.008317498490214348,spectral
FEA,spectral_contrast_4_std,0.07517474889755249,spectral
FEA,spectral_contrast_5_mean,0.008188803680241108,spectral
FEA,spectral_contrast_5_std,0.019297637045383453,spectral
FEA,spectral_contrast_6_mean,0.00539942504838109,spectral
FEA,spectral_contrast_6_std,0.007389187812805176,spectral
FEA,mfcc_00_mean,0.013787283562123775,mfcc
FEA,mfcc_00_std,0.01052156649529934,mfcc
FEA,mfcc_00_min,0.023487485945224762,mfcc
FEA,mfcc_00_max,0.05626566708087921,mfcc
FEA,mfcc_00_median,0.03572981432080269,mfcc
FEA,mfcc_00_iqr,0.026478532701730728,mfcc
FEA,mfcc_00_skew,0.04838363826274872,mfcc
FEA,mfcc_00_kurt,0.06579705327749252,mfcc
FEA,mfcc_01_mean,0.005368323531001806,mfcc
FEA,mfcc_01_std,0.010107471607625484,mfcc
FEA,mfcc_01_min,0.008127542212605476,mfcc
FEA,mfcc_01_max,0.030758704990148544,mfcc
FEA,mfcc_01_median,0.0529150664806366,mfcc
FEA,mfcc_01_iqr,0.061560191214084625,mfcc
FEA,mfcc_01_skew,0.011451379396021366,mfcc
FEA,mfcc_01_kurt,0.015266838483512402,mfcc
FEA,mfcc_02_mean,0.008913706056773663,mfcc
FEA,mfcc_02_std,0.07685098052024841,mfcc
FEA,mfcc_02_min,0.04871677607297897,mfcc
FEA,mfcc_02_max,0.014647047966718674,mfcc
FEA,mfcc_02_median,0.17141573131084442,mfcc
FEA,mfcc_02_iqr,0.004861580207943916,mfcc
FEA,mfcc_02_skew,0.07839635014533997,mfcc
FEA,mfcc_02_kurt,0.0099532725289464,mfcc
FEA,mfcc_03_mean,0.012206577695906162,mfcc
FEA,mfcc_03_std,0.09345661848783493,mfcc
FEA,mfcc_03_min,0.010463118553161621,mfcc
FEA,mfcc_03_max,0.07119081169366837,mfcc
FEA,mfcc_03_median,0.0058919708244502544,mfcc
FEA,mfcc_03_iqr,0.012065459974110126,mfcc
FEA,mfcc_03_skew,0.07356973737478256,mfcc
FEA,mfcc_03_kurt,0.007775260601192713,mfcc
FEA,mfcc_04_mean,0.004435703624039888,mfcc
FEA,mfcc_04_std,0.013870126567780972,mfcc
FEA,mfcc_04_min,0.005448846146464348,mfcc
FEA,mfcc_04_max,0.020436791703104973,mfcc
FEA,mfcc_04_median,0.011669044382870197,mfcc
FEA,mfcc_04_iqr,0.03050203248858452,mfcc
FEA,mfcc_04_skew,0.0220370814204216,mfcc
FEA,mfcc_04_kurt,0.05661593750119209,mfcc
FEA,mfcc_05_mean,0.011635265313088894,mfcc
FEA,mfcc_05_std,0.05335600674152374,mfcc
FEA,mfcc_05_min,0.028370339423418045,mfcc
FEA,mfcc_05_max,0.01659851148724556,mfcc
FEA,mfcc_05_median,0.007359265349805355,mfcc
FEA,mfcc_05_iqr,0.019160455092787743,mfcc
FEA,mfcc_05_skew,0.012608329765498638,mfcc
FEA,mfcc_05_kurt,0.009256490506231785,mfcc
FEA,mfcc_06_mean,0.0316762812435627,mfcc
FEA,mfcc_06_std,0.08212738484144211,mfcc
FEA,mfcc_06_min,0.015278715640306473,mfcc
FEA,mfcc_06_max,0.052069708704948425,mfcc
FEA,mfcc_06_median,0.09554561972618103,mfcc
FEA,mfcc_06_iqr,0.026819756254553795,mfcc
FEA,mfcc_06_skew,0.010643571615219116,mfcc
FEA,mfcc_06_kurt,0.00514204241335392,mfcc
FEA,mfcc_07_mean,0.05477435514330864,mfcc
FEA,mfcc_07_std,0.0559593066573143,mfcc
FEA,mfcc_07_min,0.011627806350588799,mfcc
FEA,mfcc_07_max,0.007729562930762768,mfcc
FEA,mfcc_07_median,0.024610692635178566,mfcc
FEA,mfcc_07_iqr,0.052148111164569855,mfcc
FEA,mfcc_07_skew,0.013060328550636768,mfcc
FEA,mfcc_07_kurt,0.011090042069554329,mfcc
FEA,mfcc_08_mean,0.10640638321638107,mfcc
FEA,mfcc_08_std,0.012600270099937916,mfcc
FEA,mfcc_08_min,0.02514924295246601,mfcc
FEA,mfcc_08_max,0.031569402664899826,mfcc
FEA,mfcc_08_median,0.07926644384860992,mfcc
FEA,mfcc_08_iqr,0.01819010078907013,mfcc
FEA,mfcc_08_skew,0.027994127944111824,mfcc
FEA,mfcc_08_kurt,0.013921902514994144,mfcc
FEA,mfcc_09_mean,0.025247609242796898,mfcc
FEA,mfcc_09_std,0.01711365021765232,mfcc
FEA,mfcc_09_min,0.011429117061197758,mfcc
FEA,mfcc_09_max,0.08401916176080704,mfcc
FEA,mfcc_09_median,0.022664552554488182,mfcc
FEA,mfcc_09_iqr,0.006735834293067455,mfcc
FEA,mfcc_09_skew,0.007307668682187796,mfcc
FEA,mfcc_09_kurt,0.006118469405919313,mfcc
FEA,mfcc_10_mean,0.05486847460269928,mfcc
FEA,mfcc_10_std,0.024950604885816574,mfcc
FEA,mfcc_10_min,0.01270019169896841,mfcc
FEA,mfcc_10_max,0.015184297226369381,mfcc
FEA,mfcc_10_median,0.08461673557758331,mfcc
FEA,mfcc_10_iqr,0.013821628876030445,mfcc
FEA,mfcc_10_skew,0.01381061039865017,mfcc
FEA,mfcc_10_kurt,0.05008876323699951,mfcc
FEA,mfcc_11_mean,0.006487410981208086,mfcc
FEA,mfcc_11_std,0.03521247208118439,mfcc
FEA,mfcc_11_min,0.008624675683677197,mfcc
FEA,mfcc_11_max,0.04820665717124939,mfcc
FEA,mfcc_11_median,0.012523932382464409,mfcc
FEA,mfcc_11_iqr,0.009465056471526623,mfcc
FEA,mfcc_11_skew,0.03648983687162399,mfcc
FEA,mfcc_11_kurt,0.0339241623878479,mfcc
FEA,mfcc_12_mean,0.01029275543987751,mfcc
FEA,mfcc_12_std,0.011047810316085815,mfcc
FEA,mfcc_12_min,0.013225559145212173,mfcc
FEA,mfcc_12_max,0.10156027227640152,mfcc
FEA,mfcc_12_median,0.008485434576869011,mfcc
FEA,mfcc_12_iqr,0.02295719087123871,mfcc
FEA,mfcc_12_skew,0.027645619586110115,mfcc
FEA,mfcc_12_kurt,0.0090440409258008,mfcc
FEA,mfcc_13_mean,0.018074586987495422,mfcc
FEA,mfcc_13_std,0.009174881502985954,mfcc
FEA,mfcc_13_min,0.06159893050789833,mfcc
FEA,mfcc_13_max,0.009020254947245121,mfcc
FEA,mfcc_13_median,0.02390853315591812,mfcc
FEA,mfcc_13_iqr,0.009771701879799366,mfcc
FEA,mfcc_13_skew,0.014469252899289131,mfcc
FEA,mfcc_13_kurt,0.013502311892807484,mfcc
FEA,mfcc_14_mean,0.007371264509856701,mfcc
FEA,mfcc_14_std,0.02066916413605213,mfcc
FEA,mfcc_14_min,0.013517647981643677,mfcc
FEA,mfcc_14_max,0.01459701731801033,mfcc
FEA,mfcc_14_median,0.004221896640956402,mfcc
FEA,mfcc_14_iqr,0.05719917267560959,mfcc
FEA,mfcc_14_skew,0.011280256323516369,mfcc
FEA,mfcc_14_kurt,0.01462643127888441,mfcc
FEA,mfcc_15_mean,0.014162912033498287,mfcc
FEA,mfcc_15_std,0.01433926448225975,mfcc
FEA,mfcc_15_min,0.007182766683399677,mfcc
FEA,mfcc_15_max,0.009952898137271404,mfcc
FEA,mfcc_15_median,0.010824969969689846,mfcc
FEA,mfcc_15_iqr,0.04960285872220993,mfcc
FEA,mfcc_15_skew,0.01101747713983059,mfcc
FEA,mfcc_15_kurt,0.023136252537369728,mfcc
FEA,mfcc_16_mean,0.006525699514895678,mfcc
FEA,mfcc_16_std,0.010026988573372364,mfcc
FEA,mfcc_16_min,0.013460568152368069,mfcc
FEA,mfcc_16_max,0.008411810733377934,mfcc
FEA,mfcc_16_median,0.006169326137751341,mfcc
FEA,mfcc_16_iqr,0.016141416504979134,mfcc
FEA,mfcc_16_skew,0.021731305867433548,mfcc
FEA,mfcc_16_kurt,0.017074748873710632,mfcc
FEA,mfcc_17_mean,0.027852030470967293,mfcc
FEA,mfcc_17_std,0.0077354153618216515,mfcc
FEA,mfcc_17_min,0.008424273692071438,mfcc
FEA,mfcc_17_max,0.013489758595824242,mfcc
FEA,mfcc_17_median,0.007609120104461908,mfcc
FEA,mfcc_17_iqr,0.010067994706332684,mfcc
FEA,mfcc_17_skew,0.03357263654470444,mfcc
FEA,mfcc_17_kurt,0.00991271436214447,mfcc
FEA,mfcc_18_mean,0.013156585395336151,mfcc
FEA,mfcc_18_std,0.012112942524254322,mfcc
FEA,mfcc_18_min,0.04814774543046951,mfcc
FEA,mfcc_18_max,0.005958503112196922,mfcc
FEA,mfcc_18_median,0.01662212237715721,mfcc
FEA,mfcc_18_iqr,0.023065216839313507,mfcc
FEA,mfcc_18_skew,0.008684840053319931,mfcc
FEA,mfcc_18_kurt,0.010226152837276459,mfcc
FEA,mfcc_19_mean,0.015566673129796982,mfcc
FEA,mfcc_19_std,0.020094139501452446,mfcc
FEA,mfcc_19_min,0.008593923412263393,mfcc
FEA,mfcc_19_max,0.009464884176850319,mfcc
FEA,mfcc_19_median,0.01681123673915863,mfcc
FEA,mfcc_19_iqr,0.01770113594830036,mfcc
FEA,mfcc_19_skew,0.02605876512825489,mfcc
FEA,mfcc_19_kurt,0.02072964422404766,mfcc
FEA,mfcc_d1_00_mean,0.005126879084855318,mfcc
FEA,mfcc_d1_00_std,0.09258352220058441,mfcc
FEA,mfcc_d2_00_mean,0.01022018026560545,mfcc
FEA,mfcc_d2_00_std,0.016585875302553177,mfcc
FEA,mfcc_d1_01_mean,0.005255520343780518,mfcc
FEA,mfcc_d1_01_std,0.010101651772856712,mfcc
FEA,mfcc_d2_01_mean,0.00895177386701107,mfcc
FEA,mfcc_d2_01_std,0.007389549631625414,mfcc
FEA,mfcc_d1_02_mean,0.015268019400537014,mfcc
FEA,mfcc_d1_02_std,0.2039910852909088,mfcc
FEA,mfcc_d2_02_mean,0.01347317174077034,mfcc
FEA,mfcc_d2_02_std,0.015781842172145844,mfcc
FEA,mfcc_d1_03_mean,0.007984396070241928,mfcc
FEA,mfcc_d1_03_std,0.06500671058893204,mfcc
FEA,mfcc_d2_03_mean,0.024072721600532532,mfcc
FEA,mfcc_d2_03_std,0.07895862311124802,mfcc
FEA,mfcc_d1_04_mean,0.0489966906607151,mfcc
FEA,mfcc_d1_04_std,0.03314964845776558,mfcc
FEA,mfcc_d2_04_mean,0.020701764151453972,mfcc
FEA,mfcc_d2_04_std,0.013171393424272537,mfcc
FEA,mfcc_d1_05_mean,0.021757254377007484,mfcc
FEA,mfcc_d1_05_std,0.15509533882141113,mfcc
FEA,mfcc_d2_05_mean,0.008319320157170296,mfcc
FEA,mfcc_d2_05_std,0.013505755923688412,mfcc
FEA,mfcc_d1_06_mean,0.012651720084249973,mfcc
FEA,mfcc_d1_06_std,0.081319659948349,mfcc
FEA,mfcc_d2_06_mean,0.011386062018573284,mfcc
FEA,mfcc_d2_06_std,0.011258918792009354,mfcc
FEA,mfcc_d1_07_mean,0.006926520727574825,mfcc
FEA,mfcc_d1_07_std,0.07092107832431793,mfcc
FEA,mfcc_d2_07_mean,0.0076233260333538055,mfcc
FEA,mfcc_d2_07_std,0.006248809397220612,mfcc
FEA,mfcc_d1_08_mean,0.014459921978414059,mfcc
FEA,mfcc_d1_08_std,0.06294623017311096,mfcc
FEA,mfcc_d2_08_mean,0.010250085033476353,mfcc
FEA,mfcc_d2_08_std,0.011937049217522144,mfcc
FEA,mfcc_d1_09_mean,0.014946376904845238,mfcc
FEA,mfcc_d1_09_std,0.05199696123600006,mfcc
FEA,mfcc_d2_09_mean,0.006971263792365789,mfcc
FEA,mfcc_d2_09_std,0.015001834370195866,mfcc
FEA,mfcc_d1_10_mean,0.004667520988732576,mfcc
FEA,mfcc_d1_10_std,0.016411276534199715,mfcc
FEA,mfcc_d2_10_mean,0.006580978631973267,mfcc
FEA,mfcc_d2_10_std,0.018308186903595924,mfcc
FEA,mfcc_d1_11_mean,0.02500624768435955,mfcc
FEA,mfcc_d1_11_std,0.01792363077402115,mfcc
FEA,mfcc_d2_11_mean,0.007431809324771166,mfcc
FEA,mfcc_d2_11_std,0.013369726948440075,mfcc
FEA,mfcc_d1_12_mean,0.014136816374957561,mfcc
FEA,mfcc_d1_12_std,0.040629107505083084,mfcc
FEA,mfcc_d2_12_mean,0.008235501125454903,mfcc
FEA,mfcc_d2_12_std,0.01791979745030403,mfcc
FEA,mfcc_d1_13_mean,0.00976093951612711,mfcc
FEA,mfcc_d1_13_std,0.05770345777273178,mfcc
FEA,mfcc_d2_13_mean,0.0059905587695539,mfcc
FEA,mfcc_d2_13_std,0.005659506190568209,mfcc
FEA,mfcc_d1_14_mean,0.05527274310588837,mfcc
FEA,mfcc_d1_14_std,0.027241602540016174,mfcc
FEA,mfcc_d2_14_mean,0.013168856501579285,mfcc
FEA,mfcc_d2_14_std,0.008637934923171997,mfcc
FEA,mfcc_d1_15_mean,0.006618550047278404,mfcc
FEA,mfcc_d1_15_std,0.005202747881412506,mfcc
FEA,mfcc_d2_15_mean,0.008486250415444374,mfcc
FEA,mfcc_d2_15_std,0.005527855828404427,mfcc
FEA,mfcc_d1_16_mean,0.009636885486543179,mfcc
FEA,mfcc_d1_16_std,0.006461700890213251,mfcc
FEA,mfcc_d2_16_mean,0.01361099537461996,mfcc
FEA,mfcc_d2_16_std,0.009985508397221565,mfcc
FEA,mfcc_d1_17_mean,0.013390264473855495,mfcc
FEA,mfcc_d1_17_std,0.010999267920851707,mfcc
FEA,mfcc_d2_17_mean,0.007513903547078371,mfcc
FEA,mfcc_d2_17_std,0.007587943691760302,mfcc
FEA,mfcc_d1_18_mean,0.010107091628015041,mfcc
FEA,mfcc_d1_18_std,0.00577358715236187,mfcc
FEA,mfcc_d2_18_mean,0.012369520030915737,mfcc
FEA,mfcc_d2_18_std,0.011252292431890965,mfcc
FEA,mfcc_d1_19_mean,0.013161991722881794,mfcc
FEA,mfcc_d1_19_std,0.013870513997972012,mfcc
FEA,mfcc_d2_19_mean,0.01822247914969921,mfcc
FEA,mfcc_d2_19_std,0.05831940472126007,mfcc
FEA,chroma_00_mean,0.045743584632873535,chroma
FEA,chroma_00_std,0.022009892389178276,chroma
FEA,chroma_01_mean,0.010752992704510689,chroma
FEA,chroma_01_std,0.010238942690193653,chroma
FEA,chroma_02_mean,0.015773050487041473,chroma
FEA,chroma_02_std,0.005062496289610863,chroma
FEA,chroma_03_mean,0.029062360525131226,chroma
FEA,chroma_03_std,0.003949007485061884,chroma
FEA,chroma_04_mean,0.014775670133531094,chroma
FEA,chroma_04_std,0.005147474817931652,chroma
FEA,chroma_05_mean,0.007908456958830357,chroma
FEA,chroma_05_std,0.015522295609116554,chroma
FEA,chroma_06_mean,0.019339771941304207,chroma
FEA,chroma_06_std,0.0355217307806015,chroma
FEA,chroma_07_mean,0.01667868345975876,chroma
FEA,chroma_07_std,0.024418393149971962,chroma
FEA,chroma_08_mean,0.008584437891840935,chroma
FEA,chroma_08_std,0.018197087571024895,chroma
FEA,chroma_09_mean,0.017520073801279068,chroma
FEA,chroma_09_std,0.01598464325070381,chroma
FEA,chroma_10_mean,0.012325696647167206,chroma
FEA,chroma_10_std,0.030084950849413872,chroma
FEA,chroma_11_mean,0.01501363143324852,chroma
FEA,chroma_11_std,0.022060856223106384,chroma
FEA,prosody_f0_mean,0.08194100856781006,prosody
FEA,prosody_f0_std,0.067262202501297,prosody
FEA,prosody_f0_min,0.05516679584980011,prosody
FEA,prosody_f0_max,0.012336809188127518,prosody
FEA,prosody_f0_median,0.14708293974399567,prosody
FEA,prosody_f0_iqr,0.019226044416427612,prosody
FEA,prosody_f0_skew,0.19403629004955292,prosody
FEA,prosody_f0_kurt,0.03715995326638222,prosody
FEA,prosody_voiced_fraction,0.03604484722018242,prosody
FEA,prosody_f0_slope_abs_mean,0.010283756069839,prosody
FEA,prosody_n_voiced_segments,0.013311134651303291,prosody
FEA,prosody_voiced_rate_per_s,0.03933599963784218,prosody
FEA,prosody_mean_voiced_seg_s,0.05813625827431679,prosody
FEA,prosody_pause_fraction,0.021138066425919533,prosody
FEA,prosody_jitter_local,0.013482102192938328,prosody
FEA,prosody_jitter_rap,0.036508381366729736,prosody
FEA,prosody_jitter_ppq5,0.07543575018644333,prosody
FEA,prosody_jitter_ddp,0.005392745137214661,prosody
FEA,prosody_shimmer_local,0.023765305057168007,prosody
FEA,prosody_shimmer_localdb,0.01411240454763174,prosody
FEA,prosody_shimmer_apq3,0.007651878986507654,prosody
FEA,prosody_shimmer_apq5,0.009725362993776798,prosody
FEA,prosody_shimmer_apq11,0.017789604142308235,prosody
FEA,prosody_shimmer_dda,0.006793495733290911,prosody
FEA,prosody_hnr_mean,0.049775753170251846,prosody
FEA,prosody_hnr_std,0.03702987730503082,prosody
FEA,prosody_hnr_min,0.07156988978385925,prosody
FEA,prosody_hnr_max,0.026395251974463463,prosody
FEA,prosody_hnr_median,0.04073766618967056,prosody
FEA,prosody_f1_mean,0.029756050556898117,prosody
FEA,prosody_f1_std,0.0035529276356101036,prosody
FEA,prosody_f1_median,0.025155631825327873,prosody
FEA,prosody_f1_bw_median,0.1580948829650879,prosody
FEA,prosody_f2_mean,0.03876541554927826,prosody
FEA,prosody_f2_std,0.026653066277503967,prosody
FEA,prosody_f2_median,0.009896856732666492,prosody
FEA,prosody_f2_bw_median,0.006551231257617474,prosody
FEA,prosody_f3_mean,0.0103613818064332,prosody
FEA,prosody_f3_std,0.00872291810810566,prosody
FEA,prosody_f3_median,0.004684871062636375,prosody
FEA,prosody_f3_bw_median,0.04198892414569855,prosody
FEA,prosody_f4_mean,0.016474325209856033,prosody
FEA,prosody_f4_std,0.013461864553391933,prosody
FEA,prosody_f4_median,0.08078652620315552,prosody
FEA,prosody_f5_mean,0.005903441458940506,prosody
FEA,prosody_f5_std,0.024005046114325523,prosody
FEA,prosody_f5_median,0.020068267360329628,prosody
FEA,prosody_intensity_mean,0.011111833155155182,prosody
FEA,prosody_intensity_std,0.03699040412902832,prosody
FEA,prosody_intensity_min,0.029035819694399834,prosody
FEA,prosody_intensity_max,0.012346494011580944,prosody
FEA,prosody_intensity_median,0.015513273887336254,prosody
FEA,prosody_intensity_iqr,0.06422320008277893,prosody
FEA,prosody_intensity_skew,0.009044084697961807,prosody
FEA,prosody_intensity_kurt,0.03582053631544113,prosody
FEA,prosody_cpps,0.06702582538127899,prosody
HAP,duration_s,0.3033324182033539,other
HAP,peak_amplitude,0.041293878108263016,other
HAP,spectral_centroid_mean,0.004608383402228355,spectral
HAP,spectral_centroid_std,0.001484343665651977,spectral
HAP,spectral_centroid_min,0.028108784928917885,spectral
HAP,spectral_centroid_max,0.0025289366021752357,spectral
HAP,spectral_centroid_median,0.013084896840155125,spectral
HAP,spectral_centroid_iqr,0.009968372993171215,spectral
HAP,spectral_centroid_skew,0.015864238142967224,spectral
HAP,spectral_centroid_kurt,0.012585361488163471,spectral
HAP,spectral_bandwidth_mean,0.0053827641531825066,spectral
HAP,spectral_bandwidth_std,0.005577379837632179,spectral
HAP,spectral_bandwidth_min,0.014366159215569496,spectral
HAP,spectral_bandwidth_max,0.06043750047683716,spectral
HAP,spectral_bandwidth_median,0.008165503852069378,spectral
HAP,spectral_bandwidth_iqr,0.0110348891466856,spectral
HAP,spectral_bandwidth_skew,0.025997325778007507,spectral
HAP,spectral_bandwidth_kurt,0.02137189731001854,spectral
HAP,spectral_rolloff85_mean,0.003770537441596389,spectral
HAP,spectral_rolloff85_std,0.004231820348650217,spectral
HAP,spectral_rolloff85_min,0.00222365977242589,spectral
HAP,spectral_rolloff85_max,0.012253910303115845,spectral
HAP,spectral_rolloff85_median,0.005029797088354826,spectral
HAP,spectral_rolloff85_iqr,0.013373171910643578,spectral
HAP,spectral_rolloff85_skew,0.010069131851196289,spectral
HAP,spectral_rolloff85_kurt,0.022937895730137825,spectral
HAP,spectral_rolloff95_mean,0.006625368259847164,spectral
HAP,spectral_rolloff95_std,0.0078028179705142975,spectral
HAP,spectral_rolloff95_min,0.004688713699579239,spectral
HAP,spectral_rolloff95_max,0.006592318415641785,spectral
HAP,spectral_rolloff95_median,0.0028944683726876974,spectral
HAP,spectral_rolloff95_iqr,0.00599494157359004,spectral
HAP,spectral_rolloff95_skew,0.00968961138278246,spectral
HAP,spectral_rolloff95_kurt,0.004214238375425339,spectral
HAP,spectral_flatness_mean,0.025501195341348648,spectral
HAP,spectral_flatness_std,0.01980874128639698,spectral
HAP,spectral_flatness_min,0.04577815532684326,spectral
HAP,spectral_flatness_max,0.012319434434175491,spectral
HAP,spectral_flatness_median,0.009405669756233692,spectral
HAP,spectral_flatness_iqr,0.018972676247358322,spectral
