feature,importance,family
mfcc_d1_01_std,0.0005378017897515847,mfcc
prosody_voiced_fraction,0.0005336624734723839,prosody
mfcc_d2_08_std,0.0005279043260962507,mfcc
mfcc_14_std,0.0005250710228664636,mfcc
mfcc_d1_18_std,0.00051232399267924,mfcc
prosody_f1_median,0.0005107045732635951,prosody
prosody_hnr_min,0.0005039028647491069,prosody
spectral_flatness_min,0.0005025484513918715,spectral
mfcc_00_max,0.0005000809618152737,mfcc
peak_amplitude,0.0004982759384441358,other
spectral_rolloff95_mean,0.0004977472839806646,spectral
mfcc_15_std,0.00048792651970038794,mfcc
mfcc_d1_08_std,0.0004876398141429621,mfcc
chroma_00_std,0.00048628674187240145,chroma
spectral_band_4000_5000_std,0.0004728415479532104,spectral
mfcc_12_max,0.00047280081565090353,mfcc
spectral_slope_iqr,0.0004650988796225942,spectral
mfcc_d1_14_std,0.0004632039309055402,mfcc
spectral_slope_min,0.0004566071758085453,spectral
mfcc_d1_17_std,0.00045552321433117173,mfcc
chroma_11_std,0.0004485621469679697,chroma
mfcc_d2_05_std,0.00044368364886874855,mfcc
chroma_08_mean,0.0004404598352267666,chroma
prosody_jitter_local,0.0004400535075538639,prosody
mfcc_09_max,0.00043941109952279404,mfcc
spectral_rms_std,0.0004390029509482531,spectral
mfcc_05_median,0.00043228883166681177,mfcc
spectral_band_4000_5000_mean,0.0004259246282368741,spectral
chroma_09_mean,0.00041838651284640806,chroma
mfcc_d2_10_std,0.00041795334987445394,mfcc
spectral_flatness_mean,0.000410725530072918,spectral
mfcc_d1_11_std,0.00040429010184796454,mfcc
spectral_contrast_6_std,0.0004000425931033654,spectral
mfcc_d2_14_std,0.00040002856918880706,mfcc
mfcc_07_min,0.00039876670865505125,mfcc
spectral_flatness_iqr,0.0003979902759830572,spectral
mfcc_18_iqr,0.0003978093082922349,mfcc
mfcc_d1_15_std,0.0003929996462744795,mfcc
chroma_10_mean,0.00038611253539173787,chroma
mfcc_11_std,0.0003825546399616996,mfcc
mfcc_08_std,0.0003799261720551281,mfcc
mfcc_09_std,0.0003796752027573671,mfcc
mfcc_10_std,0.00037658213522907905,mfcc
mfcc_06_iqr,0.00037509445376249874,mfcc
mfcc_d2_19_std,0.0003726272910324697,mfcc
spectral_entropy_skew,0.0003720036104659568,spectral
mfcc_d2_12_std,0.0003712785817545991,mfcc
spectral_contrast_4_std,0.0003704848428046714,spectral
prosody_jitter_ddp,0.00036726025684789175,prosody
mfcc_06_max,0.0003661228813460075,mfcc
mfcc_19_max,0.0003647695922167305,mfcc
mfcc_07_median,0.00036421307146570266,mfcc
mfcc_00_skew,0.0003639825499045248,mfcc
mfcc_08_median,0.00035908058761077645,mfcc
spectral_flatness_std,0.00035869792340446633,spectral
mfcc_11_max,0.0003543000227326699,mfcc
mfcc_08_mean,0.00035421724695078316,mfcc
mfcc_12_skew,0.00035411191218331483,mfcc
prosody_jitter_rap,0.00035373194471443123,prosody
mfcc_11_mean,0.00035258080668165633,mfcc
mfcc_d1_16_std,0.00035191120999570534,mfcc
chroma_07_std,0.00035170587535841066,chroma
mfcc_09_min,0.0003495186916519766,mfcc
prosody_f1_mean,0.0003459141849771174,prosody
prosody_f5_mean,0.0003458912895947142,prosody
mfcc_12_mean,0.00034481006625974436,mfcc
mfcc_10_min,0.0003438197388118032,mfcc
prosody_f3_std,0.0003434208464429456,prosody
mfcc_d1_12_std,0.0003399166153583002,mfcc
mfcc_d1_10_std,0.00033633094957435293,mfcc
prosody_jitter_ppq5,0.0003331579185162139,prosody
mfcc_03_mean,0.000327044694601787,mfcc
prosody_f5_std,0.00032631217945026876,prosody
spectral_zcr_std,0.0003246257624878951,spectral
chroma_11_mean,0.0003234052713760324,chroma
