feature,importance,family
mfcc_d1_08_std,0.0005256781667577152,mfcc
mfcc_d1_01_std,0.0005249190824718925,mfcc
mfcc_14_std,0.0005197582276983951,mfcc
prosody_voiced_fraction,0.0005179475327901101,prosody
spectral_entropy_iqr,0.0005170925146721233,spectral
peak_amplitude,0.0005097214466602985,other
chroma_00_std,0.0005085540558998458,chroma
mfcc_10_median,0.000504814078048608,mfcc
mfcc_03_skew,0.0005030934041752751,mfcc
prosody_f1_median,0.0005014886582547442,prosody
prosody_hnr_min,0.0005002938561747682,prosody
mfcc_d2_08_std,0.000500097606739519,mfcc
mfcc_00_max,0.0004947659752958596,mfcc
mfcc_d1_18_std,0.000490264295864132,mfcc
mfcc_15_std,0.0004872194401738362,mfcc
spectral_entropy_skew,0.0004839949447521657,spectral
spectral_rolloff95_mean,0.00048149619213667266,spectral
chroma_08_mean,0.00047890061752786786,chroma
mfcc_00_skew,0.00045759794978401686,mfcc
mfcc_09_max,0.00045664523243790154,mfcc
chroma_11_std,0.0004544403503995375,chroma
spectral_slope_iqr,0.0004518043770533143,spectral
mfcc_d1_17_std,0.00045023420348187435,mfcc
mfcc_d1_14_std,0.00044958230330630815,mfcc
mfcc_d2_05_std,0.0004472317631556669,mfcc
prosody_jitter_local,0.0004469287134386989,prosody
spectral_slope_min,0.0004457491137640015,spectral
spectral_band_4000_5000_std,0.0004394673275555751,spectral
chroma_09_mean,0.0004365795451144517,chroma
mfcc_12_max,0.00043644979741166247,mfcc
spectral_band_4000_5000_mean,0.0004363336047190394,spectral
mfcc_10_mean,0.00043104546822942167,mfcc
mfcc_d1_11_std,0.000420940440076327,mfcc
mfcc_d2_10_std,0.0004108801256225527,mfcc
mfcc_05_median,0.000408533635865369,mfcc
spectral_rms_std,0.000400840155629134,spectral
chroma_10_mean,0.0003993885435293263,chroma
mfcc_18_iqr,0.00039798481142154014,mfcc
mfcc_07_min,0.0003905654067671594,mfcc
mfcc_d2_14_std,0.00038401320296276866,mfcc
