feature,importance,family
mfcc_18_min,0.00010208470456587086,mfcc
spectral_rms_max,0.00010164410566632292,spectral
spectral_contrast_1_mean,0.0001011589993280662,spectral
mfcc_04_kurt,0.0001007078574405188,mfcc
spectral_entropy_iqr,0.0001003949436037478,spectral
prosody_intensity_max,9.964081782704345e-05,prosody
mfcc_d2_06_std,9.960334772433759e-05,mfcc
mfcc_d1_08_std,9.94836178248902e-05,mfcc
mfcc_14_min,9.664394346751362e-05,mfcc
mfcc_05_mean,9.646252459055701e-05,mfcc
spectral_rolloff95_min,9.467210871226715e-05,spectral
spectral_entropy_min,9.343396797968667e-05,spectral
mfcc_d2_17_std,9.314006120294911e-05,mfcc
mfcc_08_min,9.228942988440314e-05,mfcc
spectral_rolloff85_min,9.168734780442028e-05,spectral
spectral_centroid_std,9.154840787513743e-05,spectral
mfcc_19_kurt,8.940740807699028e-05,mfcc
spectral_contrast_1_std,8.769496642509916e-05,spectral
spectral_contrast_0_mean,8.675115487916033e-05,spectral
chroma_00_mean,8.606042593710148e-05,chroma
mfcc_09_skew,8.573218950063361e-05,mfcc
mfcc_01_skew,8.437329782436542e-05,mfcc
spectral_band_6000_8000_std,8.373330103227129e-05,spectral
mfcc_d1_16_mean,8.3552058870953e-05,mfcc
mfcc_01_max,8.279943218481089e-05,mfcc
mfcc_04_min,8.228772730161102e-05,mfcc
spectral_flatness_median,8.109959702740746e-05,spectral
spectral_rolloff95_mean,7.956386409748153e-05,spectral
prosody_cpps,7.893361811376259e-05,prosody
mfcc_d2_09_std,7.87681220241051e-05,mfcc
mfcc_d1_03_mean,7.53456736069008e-05,mfcc
mfcc_16_median,7.524640587877165e-05,mfcc
mfcc_07_median,7.517353147331956e-05,mfcc
mfcc_d2_00_mean,7.461653432202694e-05,mfcc
mfcc_18_max,7.382870801257535e-05,mfcc
mfcc_d2_01_std,7.33401825479241e-05,mfcc
chroma_06_std,7.307699197285296e-05,chroma
spectral_flatness_std,7.302512891569648e-05,spectral
prosody_f3_std,7.280853978049764e-05,prosody
