emotion,feature,importance,family
DIS,spectral_flatness_iqr,0.0003089989568670847,spectral
DIS,spectral_flatness_skew,0.0002524070427662589,spectral
DIS,spectral_flatness_kurt,0.00022909694612184824,spectral
DIS,spectral_zcr_mean,0.0005832476088537343,spectral
DIS,spectral_zcr_std,0.00034006072862641717,spectral
DIS,spectral_zcr_min,9.830052233867138e-05,spectral
DIS,spectral_zcr_max,0.00022272855313150195,spectral
DIS,spectral_zcr_median,0.0016804157105799777,spectral
DIS,spectral_zcr_iqr,0.001306260478757321,spectral
DIS,spectral_zcr_skew,0.00016305465615446633,spectral
DIS,spectral_zcr_kurt,0.00016141573875252163,spectral
DIS,spectral_rms_mean,0.001644904079043458,spectral
DIS,spectral_rms_std,0.0003041569602403666,spectral
DIS,spectral_rms_min,0.0009438024173474422,spectral
DIS,spectral_rms_max,0.0005862422054202283,spectral
DIS,spectral_rms_median,0.0008615338177705701,spectral
DIS,spectral_rms_iqr,0.00039327113016348274,spectral
DIS,spectral_rms_skew,0.0004079413053941763,spectral
DIS,spectral_rms_kurt,0.0003797941757561241,spectral
DIS,spectral_flux_mean,0.001799137630129504,spectral
DIS,spectral_flux_std,0.0012402321057056649,spectral
DIS,spectral_flux_min,0.002723854974467371,spectral
DIS,spectral_flux_max,0.0006815433740259829,spectral
DIS,spectral_flux_median,0.0016080566987041153,spectral
DIS,spectral_flux_iqr,0.0006241895131533629,spectral
DIS,spectral_flux_skew,0.00044443212269965716,spectral
DIS,spectral_flux_kurt,0.00039458105607165006,spectral
DIS,spectral_entropy_mean,0.0024824443270616094,spectral
DIS,spectral_entropy_std,0.000692478596139485,spectral
DIS,spectral_entropy_min,0.00042496016097057877,spectral
DIS,spectral_entropy_max,0.0004793353174847275,spectral
DIS,spectral_entropy_median,0.0020031740905411682,spectral
DIS,spectral_entropy_iqr,0.0008945415307613338,spectral
DIS,spectral_entropy_skew,0.0002643750749449766,spectral
DIS,spectral_entropy_kurt,0.00031644600677305376,spectral
DIS,spectral_slope_mean,0.001890716924627045,spectral
DIS,spectral_slope_std,0.0010735832984035685,spectral
DIS,spectral_slope_min,0.0009184209250193696,spectral
DIS,spectral_slope_max,0.0001774525482090052,spectral
DIS,spectral_slope_median,0.0008313101777305229,spectral
DIS,spectral_slope_iqr,0.0003332303122065408,spectral
DIS,spectral_slope_skew,0.0002533514174287615,spectral
DIS,spectral_slope_kurt,0.00035436830390918724,spectral
DIS,spectral_band_0_500_mean,0.0038758483252343085,spectral
DIS,spectral_band_0_500_std,0.0029585581972190475,spectral
DIS,spectral_band_500_1000_mean,0.001909083039575169,spectral
DIS,spectral_band_500_1000_std,0.0014338011997611746,spectral
DIS,spectral_band_1000_2000_mean,0.00142727429231671,spectral
DIS,spectral_band_1000_2000_std,0.0016188754609992044,spectral
DIS,spectral_band_2000_3000_mean,0.0022025937916318314,spectral
DIS,spectral_band_2000_3000_std,0.0016308896662857787,spectral
DIS,spectral_band_3000_4000_mean,0.0004599766617060164,spectral
DIS,spectral_band_3000_4000_std,0.0005281583262761036,spectral
DIS,spectral_band_4000_5000_mean,0.0002453391141569647,spectral
DIS,spectral_band_4000_5000_std,0.00022952089720413093,spectral
DIS,spectral_band_5000_6000_mean,0.00028285165411890903,spectral
DIS,spectral_band_5000_6000_std,0.00028376309598242315,spectral
DIS,spectral_band_6000_8000_mean,0.00021106719292508818,spectral
DIS,spectral_band_6000_8000_std,0.00020034910339790057,spectral
DIS,spectral_hf_ratio_4000_mean,0.00014981709019807587,spectral
DIS,spectral_hf_ratio_4000_std,0.0001929629307493671,spectral
DIS,spectral_hf_ratio_6000_mean,0.0002026590442668034,spectral
DIS,spectral_hf_ratio_6000_std,0.00019732583207992827,spectral
DIS,spectral_contrast_0_mean,0.0003292786083906115,spectral
DIS,spectral_contrast_0_std,0.000465136375500197,spectral
DIS,spectral_contrast_1_mean,0.0022494331541255035,spectral
DIS,spectral_contrast_1_std,0.001262384269125366,spectral
DIS,spectral_contrast_2_mean,0.001771878458051387,spectral
DIS,spectral_contrast_2_std,0.001551685820071358,spectral
DIS,spectral_contrast_3_mean,0.00019729567420452004,spectral
DIS,spectral_contrast_3_std,0.00016436941050467616,spectral
DIS,spectral_contrast_4_mean,0.00020031830500102837,spectral
DIS,spectral_contrast_4_std,0.00027028423869560633,spectral
DIS,spectral_contrast_5_mean,0.0011067925380303662,spectral
DIS,spectral_contrast_5_std,0.00035980934867975694,spectral
DIS,spectral_contrast_6_mean,0.00027008987495096075,spectral
DIS,spectral_contrast_6_std,0.00023540884501608965,spectral
DIS,mfcc_00_mean,0.0029036182609515765,mfcc
DIS,mfcc_00_std,0.00273872570990565,mfcc
DIS,mfcc_00_min,0.0014848942860400094,mfcc
DIS,mfcc_00_max,0.0005438728259947212,mfcc
DIS,mfcc_00_median,0.001341523364208382,mfcc
DIS,mfcc_00_iqr,0.002739447182563276,mfcc
DIS,mfcc_00_skew,0.00027557799441434443,mfcc
DIS,mfcc_00_kurt,0.0003606102856023444,mfcc
DIS,mfcc_01_mean,0.00020212543633006368,mfcc
DIS,mfcc_01_std,0.0001738111248842342,mfcc
DIS,mfcc_01_min,0.0001871122381524677,mfcc
DIS,mfcc_01_max,0.0002359748822337462,mfcc
DIS,mfcc_01_median,0.00022077354913342017,mfcc
DIS,mfcc_01_iqr,0.000199832827862865,mfcc
DIS,mfcc_01_skew,0.00020946010460010952,mfcc
DIS,mfcc_01_kurt,0.000153178436796594,mfcc
DIS,mfcc_02_mean,0.0005107786991658972,mfcc
DIS,mfcc_02_std,0.0035535184361670537,mfcc
DIS,mfcc_02_min,0.0015889225891088186,mfcc
DIS,mfcc_02_max,0.00016985224556367585,mfcc
DIS,mfcc_02_median,0.0002173689394137211,mfcc
DIS,mfcc_02_iqr,0.0021415848753616974,mfcc
DIS,mfcc_02_skew,0.00037134422665665125,mfcc
DIS,mfcc_02_kurt,0.00030321785142581754,mfcc
DIS,mfcc_03_mean,0.0004322103215586448,mfcc
DIS,mfcc_03_std,0.001307849404603022,mfcc
DIS,mfcc_03_min,0.0009587301494524538,mfcc
DIS,mfcc_03_max,0.0005619000359021026,mfcc
DIS,mfcc_03_median,0.0003242394230087757,mfcc
DIS,mfcc_03_iqr,0.0006394324632762779,mfcc
DIS,mfcc_03_skew,0.00033484115986548,mfcc
DIS,mfcc_03_kurt,0.0001909913078398798,mfcc
DIS,mfcc_04_mean,0.0003743340828673549,mfcc
DIS,mfcc_04_std,0.00029279915947926,mfcc
DIS,mfcc_04_min,0.0003997680740910562,mfcc
DIS,mfcc_04_max,0.000252609068808259,mfcc
DIS,mfcc_04_median,0.00039660901862903275,mfcc
DIS,mfcc_04_iqr,0.0003409399112374354,mfcc
DIS,mfcc_04_skew,0.0002473453635055147,mfcc
DIS,mfcc_04_kurt,0.00020117155226501054,mfcc
DIS,mfcc_05_mean,0.0009944673903566883,mfcc
DIS,mfcc_05_std,0.0008426413293235233,mfcc
DIS,mfcc_05_min,0.0012911575609797577,mfcc
DIS,mfcc_05_max,0.00017336959822582715,mfcc
DIS,mfcc_05_median,0.0006526371765210999,mfcc
DIS,mfcc_05_iqr,0.0009091686868058986,mfcc
DIS,mfcc_05_skew,0.0003538483863634349,mfcc
DIS,mfcc_05_kurt,0.0001904157829286471,mfcc
DIS,mfcc_06_mean,0.00021428262920358511,mfcc
DIS,mfcc_06_std,0.00048122372131000134,mfcc
DIS,mfcc_06_min,0.00026554827399702494,mfcc
DIS,mfcc_06_max,0.000339566456248015,mfcc
DIS,mfcc_06_median,0.00021917555068235424,mfcc
DIS,mfcc_06_iqr,0.00027477842172297733,mfcc
DIS,mfcc_06_skew,0.00016593677044965356,mfcc
DIS,mfcc_06_kurt,0.00019557134101715092,mfcc
DIS,mfcc_07_mean,0.000477539566229288,mfcc
DIS,mfcc_07_std,0.00027316930297663437,mfcc
DIS,mfcc_07_min,0.0002218914034402139,mfcc
DIS,mfcc_07_max,0.0003674313211193363,mfcc
DIS,mfcc_07_median,0.0003180372879691369,mfcc
DIS,mfcc_07_iqr,0.0002971722791887615,mfcc
DIS,mfcc_07_skew,0.0002111262481042548,mfcc
DIS,mfcc_07_kurt,0.00019233373039966218,mfcc
DIS,mfcc_08_mean,0.000253717587603261,mfcc
DIS,mfcc_08_std,0.0003247094442851568,mfcc
DIS,mfcc_08_min,0.00018949399887916403,mfcc
DIS,mfcc_08_max,0.0002844695947346776,mfcc
DIS,mfcc_08_median,0.00028311570195178865,mfcc
DIS,mfcc_08_iqr,0.00023061723099533619,mfcc
DIS,mfcc_08_skew,0.00029148984944922946,mfcc
DIS,mfcc_08_kurt,0.00022526985312384818,mfcc
DIS,mfcc_09_mean,0.0017599230845557472,mfcc
DIS,mfcc_09_std,0.0002103739352638002,mfcc
DIS,mfcc_09_min,0.0005452131508000529,mfcc
DIS,mfcc_09_max,0.0010515012073233807,mfcc
DIS,mfcc_09_median,0.0013849027484727292,mfcc
DIS,mfcc_09_iqr,0.00025114778921316635,mfcc
DIS,mfcc_09_skew,0.0006703795957234036,mfcc
DIS,mfcc_09_kurt,0.00016908939086457747,mfcc
DIS,mfcc_10_mean,0.00041402759527559165,mfcc
DIS,mfcc_10_std,0.0002454371004419228,mfcc
DIS,mfcc_10_min,0.0003573018210986685,mfcc
DIS,mfcc_10_max,0.0002800679317676203,mfcc
DIS,mfcc_10_median,0.00048344884570877795,mfcc
DIS,mfcc_10_iqr,0.00021740792204755194,mfcc
DIS,mfcc_10_skew,0.00025949209510757503,mfcc
DIS,mfcc_10_kurt,0.0003060409895536828,mfcc
DIS,mfcc_11_mean,0.0004145186310626695,mfcc
DIS,mfcc_11_std,0.0003959654673467107,mfcc
DIS,mfcc_11_min,0.00020530215268923084,mfcc
DIS,mfcc_11_max,0.0005970978042117995,mfcc
DIS,mfcc_11_median,0.0003467906250247261,mfcc
DIS,mfcc_11_iqr,0.00027386114678749283,mfcc
DIS,mfcc_11_skew,0.00042541246575420117,mfcc
DIS,mfcc_11_kurt,0.0002067454819235729,mfcc
DIS,mfcc_12_mean,0.0003543336250167929,mfcc
DIS,mfcc_12_std,0.0002275658538187116,mfcc
DIS,mfcc_12_min,0.00028477923584357674,mfcc
DIS,mfcc_12_max,0.0002385432448307944,mfcc
DIS,mfcc_12_median,0.0002926784707071659,mfcc
DIS,mfcc_12_iqr,0.00018829621625036819,mfcc
DIS,mfcc_12_skew,0.00018280617041619072,mfcc
DIS,mfcc_12_kurt,0.00017786722699286736,mfcc
DIS,mfcc_13_mean,0.00018170721663915095,mfcc
DIS,mfcc_13_std,0.00022162026097521093,mfcc
DIS,mfcc_13_min,0.0003206407097391096,mfcc
DIS,mfcc_13_max,0.00021225212159798042,mfcc
DIS,mfcc_13_median,0.00018355890890067755,mfcc
DIS,mfcc_13_iqr,0.00016103956772896307,mfcc
DIS,mfcc_13_skew,0.00021330091266465534,mfcc
DIS,mfcc_13_kurt,0.00021249258281606388,mfcc
DIS,mfcc_14_mean,0.0002688838306381247,mfcc
DIS,mfcc_14_std,0.0004712481096810471,mfcc
DIS,mfcc_14_min,0.00021026571240256563,mfcc
DIS,mfcc_14_max,0.0003358933672849701,mfcc
DIS,mfcc_14_median,0.00019443240015569991,mfcc
DIS,mfcc_14_iqr,0.0003524841527226345,mfcc
DIS,mfcc_14_skew,0.00023063177687476997,mfcc
DIS,mfcc_14_kurt,0.0001832068908559572,mfcc
DIS,mfcc_15_mean,0.00019032548305073635,mfcc
DIS,mfcc_15_std,0.00042429531408911256,mfcc
DIS,mfcc_15_min,0.00017881635146772435,mfcc
DIS,mfcc_15_max,0.00027693342597294966,mfcc
DIS,mfcc_15_median,0.00017599247753454712,mfcc
DIS,mfcc_15_iqr,0.00024553653194170474,mfcc
DIS,mfcc_15_skew,0.0001621317524802818,mfcc
DIS,mfcc_15_kurt,0.00016304437339696506,mfcc
DIS,mfcc_16_mean,0.00028402512663665074,mfcc
DIS,mfcc_16_std,0.0006029626953552332,mfcc
DIS,mfcc_16_min,0.00025697133059555846,mfcc
DIS,mfcc_16_max,0.00019868867858625685,mfcc
DIS,mfcc_16_median,0.0002520797366378359,mfcc
DIS,mfcc_16_iqr,0.0002284837322372625,mfcc
DIS,mfcc_16_skew,0.000163958854898186,mfcc
DIS,mfcc_16_kurt,0.00017401547588188784,mfcc
DIS,mfcc_17_mean,0.0001867548753894736,mfcc
DIS,mfcc_17_std,0.0007456075371388486,mfcc
DIS,mfcc_17_min,0.0002938340858254826,mfcc
DIS,mfcc_17_max,0.0001697437163743632,mfcc
DIS,mfcc_17_median,0.0001656687414981108,mfcc
DIS,mfcc_17_iqr,0.00020655607725439843,mfcc
DIS,mfcc_17_skew,0.0001776126465316371,mfcc
DIS,mfcc_17_kurt,0.00019096336817292904,mfcc
DIS,mfcc_18_mean,0.00019491939277167312,mfcc
DIS,mfcc_18_std,0.001375720388155995,mfcc
DIS,mfcc_18_min,0.0002213167106902147,mfcc
DIS,mfcc_18_max,0.00030062140994358135,mfcc
DIS,mfcc_18_median,0.00021333031866445343,mfcc
DIS,mfcc_18_iqr,0.0004972471226030901,mfcc
DIS,mfcc_18_skew,0.00015831614814037972,mfcc
DIS,mfcc_18_kurt,0.00018432055939667606,mfcc
DIS,mfcc_19_mean,0.0003992609463993026,mfcc
DIS,mfcc_19_std,0.0011210201358548067,mfcc
DIS,mfcc_19_min,0.0002590617916731243,mfcc
DIS,mfcc_19_max,0.00032286231239684406,mfcc
DIS,mfcc_19_median,0.00030279837977037434,mfcc
DIS,mfcc_19_iqr,0.00023252711939998903,mfcc
DIS,mfcc_19_skew,0.0001884193923697956,mfcc
DIS,mfcc_19_kurt,0.00019461306149395273,mfcc
DIS,mfcc_d1_00_mean,0.00017441416586434124,mfcc
DIS,mfcc_d1_00_std,0.005200516503323655,mfcc
DIS,mfcc_d2_00_mean,0.0002388548506548285,mfcc
DIS,mfcc_d2_00_std,0.005069520535162116,mfcc
DIS,mfcc_d1_01_mean,0.0002843213637865981,mfcc
DIS,mfcc_d1_01_std,0.0007209686181184851,mfcc
DIS,mfcc_d2_01_mean,0.0002007476890108881,mfcc
DIS,mfcc_d2_01_std,0.001486294028810966,mfcc
DIS,mfcc_d1_02_mean,0.00021178504525464167,mfcc
DIS,mfcc_d1_02_std,0.0013664852544121185,mfcc
DIS,mfcc_d2_02_mean,0.0003565357966501954,mfcc
DIS,mfcc_d2_02_std,0.0008332233343355892,mfcc
DIS,mfcc_d1_03_mean,0.00020834010621430073,mfcc
DIS,mfcc_d1_03_std,0.0013135685346852984,mfcc
DIS,mfcc_d2_03_mean,0.00023253621027703627,mfcc
DIS,mfcc_d2_03_std,0.0012723333702197527,mfcc
DIS,mfcc_d1_04_mean,0.00019966732168714749,mfcc
DIS,mfcc_d1_04_std,0.0009593223436976816,mfcc
DIS,mfcc_d2_04_mean,0.0002011536818275542,mfcc
DIS,mfcc_d2_04_std,0.0018131564297789397,mfcc
DIS,mfcc_d1_05_mean,0.00018135015422525409,mfcc
DIS,mfcc_d1_05_std,0.00048591852714825913,mfcc
DIS,mfcc_d2_05_mean,0.000224760089704555,mfcc
DIS,mfcc_d2_05_std,0.0005323583637308131,mfcc
DIS,mfcc_d1_06_mean,0.00020438585499711455,mfcc
DIS,mfcc_d1_06_std,0.00027836851244137143,mfcc
DIS,mfcc_d2_06_mean,0.00017918624755965473,mfcc
DIS,mfcc_d2_06_std,0.0005361961566674721,mfcc
DIS,mfcc_d1_07_mean,0.00022553083866558272,mfcc
DIS,mfcc_d1_07_std,0.0006648321005784902,mfcc
DIS,mfcc_d2_07_mean,0.0001686858931570604,mfcc
DIS,mfcc_d2_07_std,0.0013358854831339124,mfcc
DIS,mfcc_d1_08_mean,0.00016081977366552437,mfcc
DIS,mfcc_d1_08_std,0.0004092661446291702,mfcc
DIS,mfcc_d2_08_mean,0.00017899597692227738,mfcc
DIS,mfcc_d2_08_std,0.0005725589209458702,mfcc
DIS,mfcc_d1_09_mean,0.0001858245814026722,mfcc
DIS,mfcc_d1_09_std,0.0003574401861961562,mfcc
DIS,mfcc_d2_09_mean,0.00019044876458717712,mfcc
DIS,mfcc_d2_09_std,0.0007853323958204073,mfcc
DIS,mfcc_d1_10_mean,0.00037175583079348244,mfcc
DIS,mfcc_d1_10_std,0.0002962454708331152,mfcc
DIS,mfcc_d2_10_mean,0.0001824256719459462,mfcc
DIS,mfcc_d2_10_std,0.0004311873499108907,mfcc
DIS,mfcc_d1_11_mean,0.00024342553918156262,mfcc
DIS,mfcc_d1_11_std,0.00027431230564670735,mfcc
DIS,mfcc_d2_11_mean,0.00019599930227427517,mfcc
DIS,mfcc_d2_11_std,0.00023024750608742085,mfcc
DIS,mfcc_d1_12_mean,0.00016839427331111708,mfcc
DIS,mfcc_d1_12_std,0.000245052553458671,mfcc
DIS,mfcc_d2_12_mean,0.00015402712830614714,mfcc
DIS,mfcc_d2_12_std,0.0002607414157081866,mfcc
DIS,mfcc_d1_13_mean,0.000191858840674079,mfcc
DIS,mfcc_d1_13_std,0.00021006925958543194,mfcc
DIS,mfcc_d2_13_mean,0.00016026545484287952,mfcc
DIS,mfcc_d2_13_std,0.0002913990210564311,mfcc
DIS,mfcc_d1_14_mean,0.00018196430340982714,mfcc
DIS,mfcc_d1_14_std,0.0004545372235704559,mfcc
DIS,mfcc_d2_14_mean,0.00019964970419940632,mfcc
DIS,mfcc_d2_14_std,0.0003402974512029199,mfcc
DIS,mfcc_d1_15_mean,0.0001670153879718807,mfcc
DIS,mfcc_d1_15_std,0.0004199489220917856,mfcc
DIS,mfcc_d2_15_mean,0.00018942752230143237,mfcc
DIS,mfcc_d2_15_std,0.0004059988633574037,mfcc
DIS,mfcc_d1_16_mean,0.00019675714373974262,mfcc
DIS,mfcc_d1_16_std,0.00042153163438796,mfcc
DIS,mfcc_d2_16_mean,0.0001588483160320168,mfcc
DIS,mfcc_d2_16_std,0.0003832384558776566,mfcc
DIS,mfcc_d1_17_mean,0.0002647717934766219,mfcc
DIS,mfcc_d1_17_std,0.0004994068432884993,mfcc
DIS,mfcc_d2_17_mean,0.00020020983794471968,mfcc
DIS,mfcc_d2_17_std,0.0003050879375977947,mfcc
DIS,mfcc_d1_18_mean,0.00021067529514834954,mfcc
DIS,mfcc_d1_18_std,0.0005561189640578668,mfcc
DIS,mfcc_d2_18_mean,0.00018313008158018525,mfcc
DIS,mfcc_d2_18_std,0.00029794333659953476,mfcc
DIS,mfcc_d1_19_mean,0.00015216994792875148,mfcc
DIS,mfcc_d1_19_std,0.0007921413201319231,mfcc
DIS,mfcc_d2_19_mean,0.00022071124463799612,mfcc
DIS,mfcc_d2_19_std,0.0004333543084249679,mfcc
DIS,chroma_00_mean,0.0002004185563644608,chroma
DIS,chroma_00_std,0.00043037031464145966,chroma
DIS,chroma_01_mean,0.00034805100203638863,chroma
DIS,chroma_01_std,0.0003168135678675069,chroma
DIS,chroma_02_mean,0.0003144115909202196,chroma
DIS,chroma_02_std,0.00021318339614129035,chroma
DIS,chroma_03_mean,0.00025263545545853387,chroma
DIS,chroma_03_std,0.0002773605767629405,chroma
DIS,chroma_04_mean,0.00019955295426574068,chroma
DIS,chroma_04_std,0.00022349173968901737,chroma
DIS,chroma_05_mean,0.0001897300224796491,chroma
DIS,chroma_05_std,0.00026689750277169953,chroma
DIS,chroma_06_mean,0.00022254806633334115,chroma
DIS,chroma_06_std,0.00021189056852174783,chroma
DIS,chroma_07_mean,0.00028576805355317626,chroma
DIS,chroma_07_std,0.00028934407985423187,chroma
DIS,chroma_08_mean,0.0004924532639424829,chroma
DIS,chroma_08_std,0.0010462606666295686,chroma
DIS,chroma_09_mean,0.00034060497245249336,chroma
DIS,chroma_09_std,0.0005826201205235824,chroma
DIS,chroma_10_mean,0.00032704050138992373,chroma
DIS,chroma_10_std,0.0004887449315504175,chroma
DIS,chroma_11_mean,0.00021826658094156298,chroma
DIS,chroma_11_std,0.00030630011908951295,chroma
DIS,prosody_f0_mean,0.0033011226163972116,prosody
DIS,prosody_f0_std,0.0005009825229628156,prosody
DIS,prosody_f0_min,0.0013475497343888505,prosody
DIS,prosody_f0_max,0.0006199063730361627,prosody
DIS,prosody_f0_median,0.0026670987706643268,prosody
DIS,prosody_f0_iqr,0.0006843815384743128,prosody
DIS,prosody_f0_skew,0.0011251151235260862,prosody
DIS,prosody_f0_kurt,0.0001988775251795638,prosody
DIS,prosody_voiced_fraction,0.0013982861929047923,prosody
DIS,prosody_f0_slope_abs_mean,0.0006264155136857061,prosody
DIS,prosody_n_voiced_segments,0.000823762096451044,prosody
DIS,prosody_voiced_rate_per_s,0.000545704228454031,prosody
DIS,prosody_mean_voiced_seg_s,0.00107007740541592,prosody
DIS,prosody_pause_fraction,0.0020705918311375968,prosody
DIS,prosody_jitter_local,0.00020687646929890918,prosody
DIS,prosody_jitter_rap,0.00019509185439207016,prosody
DIS,prosody_jitter_ppq5,0.00020415571661823917,prosody
DIS,prosody_jitter_ddp,0.00020337242360161256,prosody
DIS,prosody_shimmer_local,0.00021051286580985637,prosody
DIS,prosody_shimmer_localdb,0.00019892755616670725,prosody
DIS,prosody_shimmer_apq3,0.0003271677607409514,prosody
DIS,prosody_shimmer_apq5,0.00023994243744898598,prosody
DIS,prosody_shimmer_apq11,0.00016293060014627606,prosody
DIS,prosody_shimmer_dda,0.00032587436597970854,prosody
DIS,prosody_hnr_mean,0.0018101506745650667,prosody
DIS,prosody_hnr_std,0.000209248974505949,prosody
DIS,prosody_hnr_min,0.00039127546137174404,prosody
DIS,prosody_hnr_max,0.0002393597665422799,prosody
DIS,prosody_hnr_median,0.002048040024498012,prosody
DIS,prosody_f1_mean,0.00047854305631900534,prosody
DIS,prosody_f1_std,0.0002526736385982191,prosody
DIS,prosody_f1_median,0.0006601749559678999,prosody
DIS,prosody_f1_bw_median,0.0005999542814798838,prosody
DIS,prosody_f2_mean,0.0002199439369315433,prosody
DIS,prosody_f2_std,0.0002665891236697864,prosody
DIS,prosody_f2_median,0.0002161391496295674,prosody
DIS,prosody_f2_bw_median,0.0005456125361410894,prosody
DIS,prosody_f3_mean,0.0002248372541751138,prosody
DIS,prosody_f3_std,0.000341249780886059,prosody
DIS,prosody_f3_median,0.0001886209419570074,prosody
DIS,prosody_f3_bw_median,0.0008937352632196612,prosody
DIS,prosody_f4_mean,0.00023318508484901593,prosody
DIS,prosody_f4_std,0.00046072176718765226,prosody
DIS,prosody_f4_median,0.00027395420927194084,prosody
DIS,prosody_f5_mean,0.000543363315622819,prosody
DIS,prosody_f5_std,0.0002728134478145348,prosody
DIS,prosody_f5_median,0.0004597109503268231,prosody
DIS,prosody_intensity_mean,0.0022762085740173823,prosody
DIS,prosody_intensity_std,0.004617094706564424,prosody
DIS,prosody_intensity_min,0.004999059737897642,prosody
DIS,prosody_intensity_max,0.0005406759953335417,prosody
DIS,prosody_intensity_median,0.0005701813730748594,prosody
DIS,prosody_intensity_iqr,0.005264585998562066,prosody
DIS,prosody_intensity_skew,0.0013124243717419616,prosody
DIS,prosody_intensity_kurt,0.0021051206626433033,prosody
DIS,prosody_cpps,0.0019544968911465155,prosody
FEA,duration_s,0.0006177946343005272,other
FEA,peak_amplitude,0.0005826454904243046,other
FEA,spectral_centroid_mean,0.0009386335691880306,spectral
FEA,spectral_centroid_std,0.0001868718790742235,spectral
FEA,spectral_centroid_min,0.00023042093291667214,spectral
FEA,spectral_centroid_max,0.00020088281317398742,spectral
FEA,spectral_centroid_median,0.002473854641023332,spectral
FEA,spectral_centroid_iqr,0.004137099960813432,spectral
FEA,spectral_centroid_skew,0.00029016932889355064,spectral
FEA,spectral_centroid_kurt,0.0002188543271598418,spectral
FEA,spectral_bandwidth_mean,0.00016377732832387797,spectral
FEA,spectral_bandwidth_std,0.00016411144575248442,spectral
FEA,spectral_bandwidth_min,0.00025967083633513487,spectral
FEA,spectral_bandwidth_max,0.00015937530106664374,spectral
FEA,spectral_bandwidth_median,0.0002002358803888564,spectral
FEA,spectral_bandwidth_iqr,0.0002567836553863183,spectral
FEA,spectral_bandwidth_skew,0.00017497749373307733,spectral
FEA,spectral_bandwidth_kurt,0.00019845509698407574,spectral
FEA,spectral_rolloff85_mean,0.0003470928607741906,spectral
FEA,spectral_rolloff85_std,0.0001533598876191115,spectral
FEA,spectral_rolloff85_min,0.00010784996210176501,spectral
FEA,spectral_rolloff85_max,0.00017727825626156265,spectral
FEA,spectral_rolloff85_median,0.001835213122652658,spectral
FEA,spectral_rolloff85_iqr,0.0017065458584389923,spectral
FEA,spectral_rolloff85_skew,0.00020387030561831466,spectral
FEA,spectral_rolloff85_kurt,0.00019102292052993895,spectral
FEA,spectral_rolloff95_mean,0.0002903041359238092,spectral
FEA,spectral_rolloff95_std,0.0001318783403381722,spectral
FEA,spectral_rolloff95_min,6.881819393936526e-05,spectral
FEA,spectral_rolloff95_max,0.00016581650126600453,spectral
FEA,spectral_rolloff95_median,0.0008117060124841559,spectral
FEA,spectral_rolloff95_iqr,0.0008718870590746677,spectral
FEA,spectral_rolloff95_skew,0.00024556743997378156,spectral
FEA,spectral_rolloff95_kurt,0.00019953785952581677,spectral
FEA,spectral_flatness_mean,0.00039059722918411755,spectral
FEA,spectral_flatness_std,0.00037160270585589756,spectral
FEA,spectral_flatness_min,0.00041558278774031184,spectral
FEA,spectral_flatness_max,0.0004022766224370501,spectral
FEA,spectral_flatness_median,0.0002316904516632177,spectral
FEA,spectral_flatness_iqr,0.0004559810885299814,spectral
FEA,spectral_flatness_skew,0.00018458818674297207,spectral
FEA,spectral_flatness_kurt,0.00019435459259817609,spectral
FEA,spectral_zcr_mean,0.0003503855175765017,spectral
FEA,spectral_zcr_std,0.00018676964477016297,spectral
FEA,spectral_zcr_min,0.00010305448304846372,spectral
FEA,spectral_zcr_max,0.00018811941370516788,spectral
FEA,spectral_zcr_median,0.0016700479300508146,spectral
FEA,spectral_zcr_iqr,0.0009930851781863935,spectral
FEA,spectral_zcr_skew,0.00017926204787863746,spectral
FEA,spectral_zcr_kurt,0.00016669973749488837,spectral
FEA,spectral_rms_mean,0.0012117297914481311,spectral
FEA,spectral_rms_std,0.00027338067354908645,spectral
FEA,spectral_rms_min,0.0005812701018239285,spectral
FEA,spectral_rms_max,0.00017944178189531617,spectral
FEA,spectral_rms_median,0.0013613713644381987,spectral
FEA,spectral_rms_iqr,0.0002744338929795899,spectral
FEA,spectral_rms_skew,0.00015375244504300183,spectral
FEA,spectral_rms_kurt,0.00017918270476903684,spectral
FEA,spectral_flux_mean,0.0009409001301162791,spectral
FEA,spectral_flux_std,0.0006207051947135553,spectral
FEA,spectral_flux_min,0.0019638535115521325,spectral
FEA,spectral_flux_max,0.00022795188415140297,spectral
FEA,spectral_flux_median,0.001462829015049103,spectral
FEA,spectral_flux_iqr,0.0004968113830672026,spectral
FEA,spectral_flux_skew,0.00017744720580136348,spectral
FEA,spectral_flux_kurt,0.00018000140576666934,spectral
FEA,spectral_entropy_mean,0.001297060855516162,spectral
FEA,spectral_entropy_std,0.000335317144228732,spectral
FEA,spectral_entropy_min,0.0005322110025096802,spectral
FEA,spectral_entropy_max,0.0004959010951402048,spectral
FEA,spectral_entropy_median,0.0016453419208990446,spectral
FEA,spectral_entropy_iqr,0.00034545585820143124,spectral
FEA,spectral_entropy_skew,0.0007274255616680284,spectral
FEA,spectral_entropy_kurt,0.0004970988756295879,spectral
FEA,spectral_slope_mean,0.0023081140732120436,spectral
FEA,spectral_slope_std,0.001699275481960438,spectral
FEA,spectral_slope_min,0.0005301069615818444,spectral
FEA,spectral_slope_max,0.00025306471958959733,spectral
FEA,spectral_slope_median,0.0013213551370418839,spectral
FEA,spectral_slope_iqr,0.0006470533837296254,spectral
FEA,spectral_slope_skew,0.00015775379088353017,spectral
FEA,spectral_slope_kurt,0.0001921650155368715,spectral
