feature,importance,family
prosody_shimmer_apq5,0.000333713430766242,prosody
mfcc_02_mean,0.00033067403804187844,mfcc
mfcc_18_iqr,0.0003261026416529438,mfcc
mfcc_12_min,0.0003138114321010185,mfcc
spectral_centroid_median,0.00031115009514052523,spectral
mfcc_d1_18_std,0.0003087670902912864,mfcc
mfcc_d1_05_mean,0.00030801957425385354,mfcc
spectral_centroid_skew,0.00030693849053804555,spectral
mfcc_05_skew,0.00030476571848151693,mfcc
prosody_shimmer_localdb,0.00030448405692396787,prosody
mfcc_d2_06_mean,0.00030203705311915356,mfcc
mfcc_13_kurt,0.0002996660905371251,mfcc
mfcc_06_median,0.00029770658075689316,mfcc
spectral_contrast_2_mean,0.00029508235100405357,spectral
mfcc_d2_12_std,0.0002894090333570863,mfcc
mfcc_d2_12_mean,0.00028682228125141555,mfcc
mfcc_03_iqr,0.0002868035560968121,mfcc
prosody_intensity_median,0.00028669806075644404,prosody
mfcc_d2_04_mean,0.0002863004800605843,mfcc
peak_amplitude,0.000284958397757062,other
mfcc_18_mean,0.0002846283022098111,mfcc
prosody_shimmer_dda,0.0002846198597336177,prosody
mfcc_13_skew,0.0002828739055904212,mfcc
mfcc_d2_09_std,0.00028254818704934106,mfcc
spectral_rolloff85_max,0.00027651825490962776,spectral
prosody_f5_std,0.0002756040384857027,prosody
prosody_shimmer_apq11,0.0002667640219745932,prosody
mfcc_d2_11_mean,0.0002605024228954464,mfcc
prosody_f1_median,0.00025869815831730086,prosody
chroma_06_std,0.00025539281690465277,chroma
mfcc_d1_02_mean,0.00024802388936048017,mfcc
spectral_rms_std,0.0002474655996107551,spectral
mfcc_d2_16_mean,0.0002459575352003758,mfcc
spectral_hf_ratio_6000_mean,0.0002445451557209253,spectral
spectral_contrast_1_std,0.000243903059839539,spectral
mfcc_19_kurt,0.00024333313984207519,mfcc
prosody_f2_median,0.00024175827259225024,prosody
spectral_contrast_0_std,0.00023991160293039042,spectral
spectral_flatness_iqr,0.00023906778597962904,spectral
