emotion,feature,importance,family
ANG,spectral_contrast_6_mean,0.0017701944586750948,spectral
ANG,spectral_contrast_6_std,0.0,spectral
ANG,mfcc_00_mean,0.0005873447517189517,mfcc
ANG,mfcc_00_std,0.004553643619602576,mfcc
ANG,mfcc_00_min,0.00023694346873580425,mfcc
ANG,mfcc_00_max,0.00033486425605024745,mfcc
ANG,mfcc_00_median,0.0022702540464605747,mfcc
ANG,mfcc_00_iqr,0.0037056676564901914,mfcc
ANG,mfcc_00_skew,0.0020707483515690016,mfcc
ANG,mfcc_00_kurt,0.0,mfcc
ANG,mfcc_01_mean,0.0,mfcc
ANG,mfcc_01_std,0.00039852540218218263,mfcc
ANG,mfcc_01_min,0.004232763962796315,mfcc
ANG,mfcc_01_max,0.0003518178672283647,mfcc
ANG,mfcc_01_median,0.000888944556283253,mfcc
ANG,mfcc_01_iqr,0.0009984734092335248,mfcc
ANG,mfcc_01_skew,0.0,mfcc
ANG,mfcc_01_kurt,0.0009924693022924692,mfcc
ANG,mfcc_02_mean,0.0014119378429485513,mfcc
ANG,mfcc_02_std,0.0010323480406918895,mfcc
ANG,mfcc_02_min,0.0004582967141888607,mfcc
ANG,mfcc_02_max,0.0,mfcc
ANG,mfcc_02_median,0.0,mfcc
ANG,mfcc_02_iqr,0.001286641038440551,mfcc
ANG,mfcc_02_skew,0.0,mfcc
ANG,mfcc_02_kurt,0.002707664829819464,mfcc
ANG,mfcc_03_mean,0.00019389313700430885,mfcc
ANG,mfcc_03_std,0.0031498841041214818,mfcc
ANG,mfcc_03_min,0.0017434772978990993,mfcc
ANG,mfcc_03_max,0.0010191789661883755,mfcc
ANG,mfcc_03_median,0.0031432627854318302,mfcc
ANG,mfcc_03_iqr,0.0018584273670824217,mfcc
ANG,mfcc_03_skew,0.0005047186641505502,mfcc
ANG,mfcc_03_kurt,0.0005942150900853868,mfcc
ANG,mfcc_04_mean,0.00038490920218399883,mfcc
ANG,mfcc_04_std,0.0017174983234973583,mfcc
ANG,mfcc_04_min,0.0013126051394731573,mfcc
ANG,mfcc_04_max,0.0,mfcc
ANG,mfcc_04_median,0.0025776310310751662,mfcc
ANG,mfcc_04_iqr,0.0006741620861669862,mfcc
ANG,mfcc_04_skew,0.0,mfcc
ANG,mfcc_04_kurt,0.0,mfcc
ANG,mfcc_05_mean,0.0012895347285809683,mfcc
ANG,mfcc_05_std,0.0013321612692930415,mfcc
ANG,mfcc_05_min,0.0010835089755366887,mfcc
ANG,mfcc_05_max,0.0,mfcc
ANG,mfcc_05_median,0.0007469595255797445,mfcc
ANG,mfcc_05_iqr,0.00046448329825824836,mfcc
ANG,mfcc_05_skew,0.0,mfcc
ANG,mfcc_05_kurt,0.0021858734328022438,mfcc
ANG,mfcc_06_mean,0.0007366353426912852,mfcc
ANG,mfcc_06_std,0.0006242552371002248,mfcc
ANG,mfcc_06_min,0.0005609577785622382,mfcc
ANG,mfcc_06_max,0.0004931621815817004,mfcc
ANG,mfcc_06_median,0.0005870606029369596,mfcc
ANG,mfcc_06_iqr,0.0,mfcc
ANG,mfcc_06_skew,0.00014464213458258436,mfcc
ANG,mfcc_06_kurt,0.00018608221016448945,mfcc
ANG,mfcc_07_mean,0.0020868683233314237,mfcc
ANG,mfcc_07_std,0.0,mfcc
ANG,mfcc_07_min,0.0,mfcc
ANG,mfcc_07_max,0.0,mfcc
ANG,mfcc_07_median,0.006158012953617267,mfcc
ANG,mfcc_07_iqr,0.000133485167085697,mfcc
ANG,mfcc_07_skew,0.0,mfcc
ANG,mfcc_07_kurt,0.0018623785719396452,mfcc
ANG,mfcc_08_mean,0.0008979850084559222,mfcc
ANG,mfcc_08_std,0.0,mfcc
ANG,mfcc_08_min,0.0008192511484920062,mfcc
ANG,mfcc_08_max,0.0,mfcc
ANG,mfcc_08_median,0.0017099796461900346,mfcc
ANG,mfcc_08_iqr,0.0,mfcc
ANG,mfcc_08_skew,0.0005720818487583823,mfcc
ANG,mfcc_08_kurt,0.00029528577665264346,mfcc
ANG,mfcc_09_mean,0.0,mfcc
ANG,mfcc_09_std,0.0006293554508063769,mfcc
ANG,mfcc_09_min,0.0004612268329256227,mfcc
ANG,mfcc_09_max,0.0,mfcc
ANG,mfcc_09_median,0.0017005340479059846,mfcc
ANG,mfcc_09_iqr,0.0,mfcc
ANG,mfcc_09_skew,0.0005782704108532444,mfcc
ANG,mfcc_09_kurt,0.0008844511650964498,mfcc
ANG,mfcc_10_mean,0.0,mfcc
ANG,mfcc_10_std,0.0,mfcc
ANG,mfcc_10_min,0.0,mfcc
ANG,mfcc_10_max,0.0,mfcc
ANG,mfcc_10_median,0.0,mfcc
ANG,mfcc_10_iqr,0.00044982132750421406,mfcc
ANG,mfcc_10_skew,0.0016384833591669174,mfcc
ANG,mfcc_10_kurt,0.0,mfcc
ANG,mfcc_11_mean,0.0,mfcc
