feature,importance,family
spectral_contrast_0_std,0.033164466524459785,spectral
prosody_voiced_fraction,0.032879008139716365,prosody
mfcc_05_mean,0.03275301106111692,mfcc
mfcc_03_iqr,0.03269960994463615,mfcc
mfcc_d2_00_mean,0.032519484805238086,mfcc
mfcc_d2_02_mean,0.032411566112551166,mfcc
prosody_f0_max,0.032341420076229394,prosody
prosody_f2_mean,0.03216173134312608,prosody
spectral_rms_mean,0.032048284463460086,spectral
mfcc_08_max,0.0318038833160606,mfcc
mfcc_02_max,0.031631841524448805,mfcc
spectral_centroid_median,0.0315935767097235,spectral
mfcc_08_min,0.03153682092480357,mfcc
mfcc_17_std,0.031502094517224175,mfcc
mfcc_d1_06_std,0.03125406004972129,mfcc
spectral_bandwidth_max,0.03083371699042486,spectral
mfcc_04_kurt,0.030641851038445512,mfcc
prosody_intensity_mean,0.030263143372247447,prosody
mfcc_11_std,0.03025964715717725,mfcc
mfcc_09_min,0.029890025499985408,mfcc
mfcc_19_iqr,0.029853642620374658,mfcc
mfcc_05_median,0.02983437123357147,mfcc
spectral_slope_median,0.02956797145934653,spectral
spectral_contrast_2_mean,0.029234108254719126,spectral
mfcc_d1_06_mean,0.029171080163889338,mfcc
spectral_band_3000_4000_mean,0.029170163061195888,spectral
spectral_slope_mean,0.0289850115214963,spectral
prosody_f1_median,0.02889694827662078,prosody
mfcc_d2_05_std,0.028749343280454656,mfcc
mfcc_07_median,0.028740728407205644,mfcc
spectral_contrast_5_std,0.02863930286186258,spectral
spectral_entropy_min,0.028592100346475493,spectral
prosody_mean_voiced_seg_s,0.028574108597487578,prosody
mfcc_06_skew,0.02844070428869259,mfcc
mfcc_16_skew,0.02836616132288109,mfcc
mfcc_09_skew,0.028313095304057425,mfcc
mfcc_d1_05_mean,0.028311387671435827,mfcc
mfcc_09_std,0.028177004436063528,mfcc
mfcc_d1_04_std,0.02814444470487736,mfcc
mfcc_15_skew,0.02813670676071544,mfcc
chroma_07_mean,0.028123180032849648,chroma
spectral_entropy_iqr,0.02807154098027965,spectral
mfcc_03_median,0.028017991839586608,mfcc
mfcc_17_kurt,0.028008292123529573,mfcc
mfcc_15_min,0.027950205959815014,mfcc
prosody_f4_mean,0.02793035999923352,prosody
mfcc_12_skew,0.027905345776696427,mfcc
mfcc_02_kurt,0.02776408894504986,mfcc
mfcc_15_iqr,0.02761942104707333,mfcc
mfcc_19_max,0.027564620407035296,mfcc
mfcc_06_mean,0.02754768390975091,mfcc
prosody_pause_fraction,0.027518804281248754,prosody
mfcc_07_min,0.0275133972589153,mfcc
mfcc_d2_10_std,0.027444917829158297,mfcc
mfcc_d2_07_mean,0.02739752467775023,mfcc
mfcc_d2_14_std,0.02727073083026351,mfcc
prosody_hnr_std,0.027101490563672618,prosody
mfcc_18_min,0.026662683291220266,mfcc
prosody_intensity_median,0.02639321060454155,prosody
mfcc_d1_14_mean,0.026359584860739832,mfcc
spectral_contrast_6_mean,0.02630589280785876,spectral
mfcc_10_min,0.026271529734988672,mfcc
mfcc_19_kurt,0.02624912453238988,mfcc
mfcc_d2_19_std,0.02597462012391144,mfcc
mfcc_19_mean,0.025966337345405734,mfcc
mfcc_12_median,0.02583085620589244,mfcc
mfcc_d2_15_std,0.025824759307418173,mfcc
mfcc_14_skew,0.025666092763697558,mfcc
mfcc_01_median,0.025587284626576362,mfcc
mfcc_d1_04_mean,0.025548087970359137,mfcc
mfcc_d1_08_std,0.025381525830465695,mfcc
mfcc_07_std,0.025280224939454463,mfcc
mfcc_01_max,0.025144104835607264,mfcc
chroma_06_mean,0.02501785643705619,chroma
spectral_centroid_std,0.024961403277095718,spectral
mfcc_09_iqr,0.024866302877506637,mfcc
mfcc_d1_13_std,0.024550327670116064,mfcc
mfcc_00_max,0.024409944375820558,mfcc
chroma_00_mean,0.02439007326659945,chroma
mfcc_13_min,0.02433569835554762,mfcc
mfcc_18_iqr,0.02433005401705717,mfcc
prosody_shimmer_localdb,0.024141158958938813,prosody
prosody_shimmer_apq11,0.023970350261836703,prosody
prosody_f5_mean,0.02392558120376751,prosody
mfcc_d1_14_std,0.023748546798987538,mfcc
mfcc_d1_17_mean,0.023506236318789123,mfcc
prosody_intensity_skew,0.023342859433046467,prosody
mfcc_11_kurt,0.023313034965655018,mfcc
prosody_f3_std,0.023225199337321742,prosody
mfcc_10_kurt,0.02317692594672064,mfcc
prosody_f0_kurt,0.023042120362119115,prosody
mfcc_18_kurt,0.0230348448820215,mfcc
mfcc_10_iqr,0.022956001510834045,mfcc
chroma_05_mean,0.02287786856493571,chroma
spectral_rms_min,0.022858118210612403,spectral
chroma_10_std,0.02277922316530321,chroma
prosody_jitter_local,0.02273365578790723,prosody
spectral_flatness_skew,0.02267750696662943,spectral
mfcc_16_median,0.022613853344291023,mfcc
chroma_00_std,0.022546397458767898,chroma
mfcc_17_min,0.02245781150835002,mfcc
mfcc_d2_18_mean,0.0224556096088475,mfcc
mfcc_d2_13_std,0.02233427689693731,mfcc
spectral_rolloff95_iqr,0.022305546458296625,spectral
spectral_band_4000_5000_mean,0.022230555502903857,spectral
mfcc_d1_09_mean,0.022218667014509787,mfcc
mfcc_01_std,0.02217498160180287,mfcc
prosody_f5_std,0.022157174118913242,prosody
mfcc_14_kurt,0.022099559066467673,mfcc
mfcc_d2_16_mean,0.022080411053359977,mfcc
mfcc_d2_08_mean,0.021787082184076326,mfcc
mfcc_12_kurt,0.021780669505926834,mfcc
spectral_contrast_3_std,0.021729959612659038,spectral
mfcc_16_kurt,0.021643506159710547,mfcc
mfcc_15_max,0.021423458934695445,mfcc
spectral_contrast_6_std,0.021400148327212418,spectral
mfcc_16_max,0.02128333974724478,mfcc
chroma_03_mean,0.02127754304983633,chroma
