emotion,feature,importance,family
DIS,spectral_rms_median,0.34921303930463116,spectral
DIS,spectral_rms_iqr,0.201623290538995,spectral
DIS,spectral_rms_skew,0.2922441796570567,spectral
DIS,spectral_rms_kurt,0.09770974698632688,spectral
DIS,spectral_flux_mean,0.07690739831774486,spectral
DIS,spectral_flux_std,0.03767352118113916,spectral
DIS,spectral_flux_min,0.08057420493873825,spectral
DIS,spectral_flux_max,0.025240470142732774,spectral
DIS,spectral_flux_median,0.3474960977434291,spectral
DIS,spectral_flux_iqr,0.09175246038352046,spectral
DIS,spectral_flux_skew,0.4437982680190258,spectral
DIS,spectral_flux_kurt,0.2466197440693306,spectral
DIS,spectral_entropy_mean,0.18921539065481863,spectral
DIS,spectral_entropy_std,0.2696675870263275,spectral
DIS,spectral_entropy_min,0.10891810060882832,spectral
DIS,spectral_entropy_max,0.003373319862704296,spectral
DIS,spectral_entropy_median,0.39368212605002073,spectral
DIS,spectral_entropy_iqr,0.16658049456028814,spectral
DIS,spectral_entropy_skew,0.15435999755130447,spectral
DIS,spectral_entropy_kurt,0.0701168682274043,spectral
DIS,spectral_slope_mean,0.3192496804144428,spectral
DIS,spectral_slope_std,0.01495792891541011,spectral
DIS,spectral_slope_min,0.11942232508824054,spectral
DIS,spectral_slope_max,0.2302932335659186,spectral
DIS,spectral_slope_median,0.23967143410510364,spectral
DIS,spectral_slope_iqr,0.012517242785108422,spectral
DIS,spectral_slope_skew,0.02781389905975696,spectral
DIS,spectral_slope_kurt,0.20280362465651222,spectral
DIS,spectral_band_0_500_mean,0.3382824539767359,spectral
DIS,spectral_band_0_500_std,0.07677113492724372,spectral
DIS,spectral_band_500_1000_mean,0.1626386791845747,spectral
DIS,spectral_band_500_1000_std,0.6291466629816653,spectral
DIS,spectral_band_1000_2000_mean,0.5590677325298605,spectral
DIS,spectral_band_1000_2000_std,0.46242626811882237,spectral
DIS,spectral_band_2000_3000_mean,0.22900049961161306,spectral
DIS,spectral_band_2000_3000_std,0.12121412016548187,spectral
DIS,spectral_band_3000_4000_mean,0.1599993553740877,spectral
DIS,spectral_band_3000_4000_std,0.033782301725825345,spectral
DIS,spectral_band_4000_5000_mean,0.17013360434939062,spectral
DIS,spectral_band_4000_5000_std,0.12314903082949966,spectral
DIS,spectral_band_5000_6000_mean,0.080914019627403,spectral
DIS,spectral_band_5000_6000_std,0.1301273255759434,spectral
DIS,spectral_band_6000_8000_mean,0.024302607265882268,spectral
DIS,spectral_band_6000_8000_std,0.07505262195209425,spectral
DIS,spectral_hf_ratio_4000_mean,0.024978161813341296,spectral
DIS,spectral_hf_ratio_4000_std,0.3829715353753851,spectral
DIS,spectral_hf_ratio_6000_mean,0.009844952378281752,spectral
DIS,spectral_hf_ratio_6000_std,0.05402449913615259,spectral
DIS,spectral_contrast_0_mean,0.09396790413440413,spectral
DIS,spectral_contrast_0_std,0.09814523933278614,spectral
DIS,spectral_contrast_1_mean,0.06215222093634553,spectral
DIS,spectral_contrast_1_std,0.1644411765761915,spectral
DIS,spectral_contrast_2_mean,0.20450518293971193,spectral
DIS,spectral_contrast_2_std,0.04253948208520717,spectral
DIS,spectral_contrast_3_mean,0.14232585361678227,spectral
DIS,spectral_contrast_3_std,0.07471384092271224,spectral
DIS,spectral_contrast_4_mean,0.4079938667011978,spectral
DIS,spectral_contrast_4_std,0.16606441999106092,spectral
DIS,spectral_contrast_5_mean,0.556651350170742,spectral
DIS,spectral_contrast_5_std,0.15454443588271696,spectral
DIS,spectral_contrast_6_mean,0.1078413501787178,spectral
DIS,spectral_contrast_6_std,0.12069583621671541,spectral
DIS,mfcc_00_mean,0.5948551641633011,mfcc
DIS,mfcc_00_std,0.13132228821127848,mfcc
DIS,mfcc_00_min,0.09477026071435332,mfcc
DIS,mfcc_00_max,0.14460168986850694,mfcc
DIS,mfcc_00_median,0.14703889537658293,mfcc
DIS,mfcc_00_iqr,0.2763561334368045,mfcc
DIS,mfcc_00_skew,0.3634417857109303,mfcc
DIS,mfcc_00_kurt,0.06116971278590636,mfcc
DIS,mfcc_01_mean,0.3798304704662958,mfcc
DIS,mfcc_01_std,0.3063603666076137,mfcc
DIS,mfcc_01_min,0.08912930025979032,mfcc
DIS,mfcc_01_max,0.1750834241805002,mfcc
DIS,mfcc_01_median,0.15904613550145452,mfcc
DIS,mfcc_01_iqr,0.15933899275129615,mfcc
DIS,mfcc_01_skew,0.1553369499161828,mfcc
DIS,mfcc_01_kurt,0.026345729629401213,mfcc
DIS,mfcc_02_mean,0.11022053995552065,mfcc
DIS,mfcc_02_std,0.5760705401410812,mfcc
DIS,mfcc_02_min,0.22854921735009076,mfcc
DIS,mfcc_02_max,0.1375772725184166,mfcc
DIS,mfcc_02_median,0.343197279012583,mfcc
DIS,mfcc_02_iqr,0.3512198956869382,mfcc
DIS,mfcc_02_skew,0.03603909426315386,mfcc
DIS,mfcc_02_kurt,0.07955487354423209,mfcc
DIS,mfcc_03_mean,0.36660781256799574,mfcc
DIS,mfcc_03_std,0.37574984005122464,mfcc
DIS,mfcc_03_min,0.28193197123482494,mfcc
DIS,mfcc_03_max,0.029672276411954204,mfcc
DIS,mfcc_03_median,0.14593626753557984,mfcc
DIS,mfcc_03_iqr,0.13158118660217652,mfcc
DIS,mfcc_03_skew,0.02738230391348387,mfcc
DIS,mfcc_03_kurt,0.036945821292044746,mfcc
DIS,mfcc_04_mean,0.5046584692230716,mfcc
DIS,mfcc_04_std,0.92304777509121,mfcc
DIS,mfcc_04_min,0.13806616089791324,mfcc
DIS,mfcc_04_max,0.04540710389704377,mfcc
DIS,mfcc_04_median,0.22104231874174626,mfcc
DIS,mfcc_04_iqr,0.012249775805298227,mfcc
DIS,mfcc_04_skew,0.02097538722803782,mfcc
DIS,mfcc_04_kurt,0.05750097781943557,mfcc
DIS,mfcc_05_mean,0.17349773545379737,mfcc
DIS,mfcc_05_std,0.1751139851168166,mfcc
DIS,mfcc_05_min,0.12023916507306218,mfcc
DIS,mfcc_05_max,0.07977824015828765,mfcc
DIS,mfcc_05_median,0.17049752517602393,mfcc
DIS,mfcc_05_iqr,0.07062889192577511,mfcc
DIS,mfcc_05_skew,0.10434051927930353,mfcc
DIS,mfcc_05_kurt,0.15675265703369617,mfcc
DIS,mfcc_06_mean,0.21178885284730598,mfcc
DIS,mfcc_06_std,0.2443662413291933,mfcc
DIS,mfcc_06_min,0.29606733936182356,mfcc
DIS,mfcc_06_max,0.1089707352363723,mfcc
DIS,mfcc_06_median,0.12411274374375963,mfcc
DIS,mfcc_06_iqr,0.2550518651135022,mfcc
DIS,mfcc_06_skew,0.05978316303837959,mfcc
DIS,mfcc_06_kurt,0.03957663595435154,mfcc
DIS,mfcc_07_mean,0.05461144412630391,mfcc
DIS,mfcc_07_std,0.1251679890433717,mfcc
DIS,mfcc_07_min,0.41414210173376836,mfcc
DIS,mfcc_07_max,0.042954000049674965,mfcc
DIS,mfcc_07_median,0.41580334003850555,mfcc
DIS,mfcc_07_iqr,0.05867640254920067,mfcc
DIS,mfcc_07_skew,0.21081077673169665,mfcc
DIS,mfcc_07_kurt,0.06338541699115106,mfcc
DIS,mfcc_08_mean,0.15665939073449073,mfcc
DIS,mfcc_08_std,0.28958292127508994,mfcc
DIS,mfcc_08_min,0.0020483242021584656,mfcc
DIS,mfcc_08_max,0.026995865951288812,mfcc
DIS,mfcc_08_median,0.11208344899249251,mfcc
DIS,mfcc_08_iqr,0.15301374865286996,mfcc
DIS,mfcc_08_skew,0.16215714525939343,mfcc
DIS,mfcc_08_kurt,0.03484291421107685,mfcc
DIS,mfcc_09_mean,0.14571157762157422,mfcc
DIS,mfcc_09_std,0.10072439248991624,mfcc
DIS,mfcc_09_min,0.3382880334289499,mfcc
DIS,mfcc_09_max,0.21056013572043378,mfcc
DIS,mfcc_09_median,0.22107519410475276,mfcc
DIS,mfcc_09_iqr,0.24429729664651167,mfcc
DIS,mfcc_09_skew,0.25283938814307505,mfcc
DIS,mfcc_09_kurt,0.08623955568704095,mfcc
DIS,mfcc_10_mean,0.32959636315255436,mfcc
DIS,mfcc_10_std,0.3524450702795395,mfcc
DIS,mfcc_10_min,0.05742788227261952,mfcc
DIS,mfcc_10_max,0.11933943998765685,mfcc
DIS,mfcc_10_median,0.1708204039463813,mfcc
DIS,mfcc_10_iqr,0.10728393307920774,mfcc
DIS,mfcc_10_skew,0.06705778235581077,mfcc
DIS,mfcc_10_kurt,0.06900224123530449,mfcc
DIS,mfcc_11_mean,0.1615492243510844,mfcc
DIS,mfcc_11_std,0.0984794201839731,mfcc
DIS,mfcc_11_min,0.10212713385408405,mfcc
DIS,mfcc_11_max,0.010546248864167695,mfcc
DIS,mfcc_11_median,0.029471345775155897,mfcc
DIS,mfcc_11_iqr,0.04398921711102567,mfcc
DIS,mfcc_11_skew,0.12747885959638505,mfcc
DIS,mfcc_11_kurt,0.06234978330613384,mfcc
DIS,mfcc_12_mean,0.10467287769503898,mfcc
DIS,mfcc_12_std,0.2376544191035334,mfcc
DIS,mfcc_12_min,0.17144570034873383,mfcc
DIS,mfcc_12_max,0.17946552298327098,mfcc
DIS,mfcc_12_median,0.02856578235643004,mfcc
DIS,mfcc_12_iqr,0.0014786811733926777,mfcc
DIS,mfcc_12_skew,0.02361470268537921,mfcc
DIS,mfcc_12_kurt,0.054535006697050935,mfcc
DIS,mfcc_13_mean,0.11934899327394868,mfcc
DIS,mfcc_13_std,0.3940250967127582,mfcc
DIS,mfcc_13_min,0.011620335577763437,mfcc
DIS,mfcc_13_max,0.034324826681975715,mfcc
DIS,mfcc_13_median,0.1582348235352202,mfcc
DIS,mfcc_13_iqr,0.16111468663002712,mfcc
DIS,mfcc_13_skew,0.06403715434672357,mfcc
DIS,mfcc_13_kurt,0.040350713776875595,mfcc
DIS,mfcc_14_mean,0.051929656803377654,mfcc
DIS,mfcc_14_std,0.03603078204995397,mfcc
DIS,mfcc_14_min,0.3083601806169546,mfcc
DIS,mfcc_14_max,0.0795339883911777,mfcc
DIS,mfcc_14_median,0.09813655894116273,mfcc
DIS,mfcc_14_iqr,0.1856844201745851,mfcc
DIS,mfcc_14_skew,0.30236107260359907,mfcc
DIS,mfcc_14_kurt,0.23145954823805415,mfcc
DIS,mfcc_15_mean,0.22062739177831558,mfcc
DIS,mfcc_15_std,0.012977397764437527,mfcc
DIS,mfcc_15_min,0.07655295224991071,mfcc
DIS,mfcc_15_max,0.1591611237008464,mfcc
DIS,mfcc_15_median,0.07616988269433105,mfcc
DIS,mfcc_15_iqr,0.08570414802841539,mfcc
DIS,mfcc_15_skew,0.05193609658100378,mfcc
DIS,mfcc_15_kurt,0.10362747066804075,mfcc
DIS,mfcc_16_mean,0.06694769479988173,mfcc
DIS,mfcc_16_std,0.0424435921189349,mfcc
DIS,mfcc_16_min,0.066789236939166,mfcc
DIS,mfcc_16_max,0.13480697433739802,mfcc
DIS,mfcc_16_median,0.09399538636111796,mfcc
DIS,mfcc_16_iqr,0.11744191865683563,mfcc
DIS,mfcc_16_skew,0.04129445533582726,mfcc
DIS,mfcc_16_kurt,0.06925304332799972,mfcc
DIS,mfcc_17_mean,0.26197523128366856,mfcc
DIS,mfcc_17_std,0.27707173808233704,mfcc
DIS,mfcc_17_min,0.02764311531978039,mfcc
DIS,mfcc_17_max,0.11296924876012776,mfcc
DIS,mfcc_17_median,0.15322829709309668,mfcc
DIS,mfcc_17_iqr,0.0864200325288354,mfcc
DIS,mfcc_17_skew,0.017463864358821336,mfcc
DIS,mfcc_17_kurt,0.12002449485260698,mfcc
DIS,mfcc_18_mean,0.09878790698794909,mfcc
DIS,mfcc_18_std,0.18197340186822633,mfcc
DIS,mfcc_18_min,0.023296857198964835,mfcc
DIS,mfcc_18_max,0.16324955769761773,mfcc
DIS,mfcc_18_median,0.0279633029185335,mfcc
DIS,mfcc_18_iqr,0.041380018284076704,mfcc
DIS,mfcc_18_skew,0.09476858714902775,mfcc
DIS,mfcc_18_kurt,0.0058850192051639405,mfcc
DIS,mfcc_19_mean,0.23265107613046376,mfcc
DIS,mfcc_19_std,0.209340040186871,mfcc
DIS,mfcc_19_min,0.0464925008199524,mfcc
DIS,mfcc_19_max,0.09222694466409462,mfcc
DIS,mfcc_19_median,0.08209617736133898,mfcc
DIS,mfcc_19_iqr,0.013060600510070451,mfcc
DIS,mfcc_19_skew,0.00243431314659185,mfcc
DIS,mfcc_19_kurt,0.0639560561458546,mfcc
DIS,mfcc_d1_00_mean,0.08493452656466259,mfcc
DIS,mfcc_d1_00_std,0.24909072716968633,mfcc
DIS,mfcc_d2_00_mean,0.0011460156975325172,mfcc
DIS,mfcc_d2_00_std,0.5443906746480894,mfcc
DIS,mfcc_d1_01_mean,0.0351189000196162,mfcc
DIS,mfcc_d1_01_std,0.29753868214446727,mfcc
DIS,mfcc_d2_01_mean,0.03359833679490998,mfcc
DIS,mfcc_d2_01_std,0.07966890680369901,mfcc
DIS,mfcc_d1_02_mean,0.12923156309612266,mfcc
DIS,mfcc_d1_02_std,0.49882669396953344,mfcc
DIS,mfcc_d2_02_mean,0.12339306926665654,mfcc
DIS,mfcc_d2_02_std,0.20624589186546746,mfcc
DIS,mfcc_d1_03_mean,0.03682963013340853,mfcc
DIS,mfcc_d1_03_std,0.3726766149327973,mfcc
DIS,mfcc_d2_03_mean,0.032467812942023236,mfcc
DIS,mfcc_d2_03_std,0.12899241673467485,mfcc
DIS,mfcc_d1_04_mean,0.07921465015082113,mfcc
DIS,mfcc_d1_04_std,0.24724686123876485,mfcc
DIS,mfcc_d2_04_mean,0.03306515668187382,mfcc
DIS,mfcc_d2_04_std,0.06398976828984689,mfcc
DIS,mfcc_d1_05_mean,0.05886500399368809,mfcc
DIS,mfcc_d1_05_std,0.04630254411745688,mfcc
DIS,mfcc_d2_05_mean,0.024265910111974223,mfcc
DIS,mfcc_d2_05_std,0.06884230598160052,mfcc
DIS,mfcc_d1_06_mean,0.0034869756220730387,mfcc
DIS,mfcc_d1_06_std,0.09849490010659061,mfcc
DIS,mfcc_d2_06_mean,0.09357807731001938,mfcc
DIS,mfcc_d2_06_std,0.11547104891854398,mfcc
DIS,mfcc_d1_07_mean,0.06299034281270241,mfcc
DIS,mfcc_d1_07_std,0.05471183122512699,mfcc
DIS,mfcc_d2_07_mean,0.03694873918802775,mfcc
DIS,mfcc_d2_07_std,0.1615303013745637,mfcc
DIS,mfcc_d1_08_mean,0.05105617368510064,mfcc
DIS,mfcc_d1_08_std,0.17400435444344997,mfcc
DIS,mfcc_d2_08_mean,0.009891821462109696,mfcc
DIS,mfcc_d2_08_std,0.025115142057834532,mfcc
DIS,mfcc_d1_09_mean,0.06484826994645684,mfcc
DIS,mfcc_d1_09_std,0.08988912882439469,mfcc
DIS,mfcc_d2_09_mean,0.036774569090362405,mfcc
DIS,mfcc_d2_09_std,0.043925253220053216,mfcc
DIS,mfcc_d1_10_mean,0.12880925199622179,mfcc
DIS,mfcc_d1_10_std,0.31466006348088915,mfcc
DIS,mfcc_d2_10_mean,0.013455211642329773,mfcc
DIS,mfcc_d2_10_std,0.0036407207239010195,mfcc
DIS,mfcc_d1_11_mean,0.028768514840519867,mfcc
DIS,mfcc_d1_11_std,0.08392448037509198,mfcc
DIS,mfcc_d2_11_mean,0.04512793073457341,mfcc
DIS,mfcc_d2_11_std,0.10191999166690371,mfcc
DIS,mfcc_d1_12_mean,0.03143458199994117,mfcc
DIS,mfcc_d1_12_std,0.15681526265521686,mfcc
DIS,mfcc_d2_12_mean,0.03184825382910855,mfcc
DIS,mfcc_d2_12_std,0.09960430584189134,mfcc
DIS,mfcc_d1_13_mean,0.01861849177605977,mfcc
DIS,mfcc_d1_13_std,0.1447403637579815,mfcc
DIS,mfcc_d2_13_mean,0.05074453328303579,mfcc
DIS,mfcc_d2_13_std,0.06236393183472233,mfcc
DIS,mfcc_d1_14_mean,0.02439133992279057,mfcc
DIS,mfcc_d1_14_std,0.01039324216156134,mfcc
DIS,mfcc_d2_14_mean,0.12187905777739173,mfcc
DIS,mfcc_d2_14_std,0.02249155502345367,mfcc
DIS,mfcc_d1_15_mean,0.03915581164701859,mfcc
DIS,mfcc_d1_15_std,0.10521935324957875,mfcc
DIS,mfcc_d2_15_mean,0.08435479072077172,mfcc
DIS,mfcc_d2_15_std,0.11591157779929889,mfcc
DIS,mfcc_d1_16_mean,0.04339007330465764,mfcc
DIS,mfcc_d1_16_std,0.23552019205972902,mfcc
DIS,mfcc_d2_16_mean,0.035266054829419295,mfcc
DIS,mfcc_d2_16_std,0.10514743574545399,mfcc
DIS,mfcc_d1_17_mean,0.08105558136194496,mfcc
DIS,mfcc_d1_17_std,0.33381300127255886,mfcc
DIS,mfcc_d2_17_mean,0.03519319342770786,mfcc
DIS,mfcc_d2_17_std,0.2072901277660756,mfcc
DIS,mfcc_d1_18_mean,0.021144495766515305,mfcc
DIS,mfcc_d1_18_std,0.10250691841750258,mfcc
DIS,mfcc_d2_18_mean,0.043361926853149,mfcc
DIS,mfcc_d2_18_std,0.010815201946658241,mfcc
DIS,mfcc_d1_19_mean,0.046269365828235307,mfcc
DIS,mfcc_d1_19_std,0.5637373598221255,mfcc
DIS,mfcc_d2_19_mean,0.0010014291483155145,mfcc
DIS,mfcc_d2_19_std,0.2922704248860148,mfcc
DIS,chroma_00_mean,0.0248370960903078,chroma
DIS,chroma_00_std,0.32696188229361905,chroma
DIS,chroma_01_mean,0.08886372677244939,chroma
DIS,chroma_01_std,0.2779841811718152,chroma
DIS,chroma_02_mean,0.2448317691298902,chroma
DIS,chroma_02_std,0.13832965495468166,chroma
DIS,chroma_03_mean,0.30295965314265755,chroma
DIS,chroma_03_std,0.06853093461252055,chroma
DIS,chroma_04_mean,0.5079290343420234,chroma
DIS,chroma_04_std,0.20171471655406042,chroma
DIS,chroma_05_mean,0.16040999233902342,chroma
DIS,chroma_05_std,0.022413493673698465,chroma
DIS,chroma_06_mean,0.3216305082976801,chroma
DIS,chroma_06_std,0.11330939125918413,chroma
DIS,chroma_07_mean,0.16612157515671677,chroma
DIS,chroma_07_std,0.11849340656193592,chroma
DIS,chroma_08_mean,0.15525267327151795,chroma
DIS,chroma_08_std,0.17889874406502937,chroma
DIS,chroma_09_mean,0.31911820103677396,chroma
DIS,chroma_09_std,0.15259332858771432,chroma
DIS,chroma_10_mean,0.09980142521591365,chroma
DIS,chroma_10_std,0.10155617389018194,chroma
DIS,chroma_11_mean,0.21791949904048608,chroma
DIS,chroma_11_std,0.4116086853492853,chroma
DIS,prosody_f0_mean,0.40499890397893407,prosody
DIS,prosody_f0_std,0.22064988914029893,prosody
DIS,prosody_f0_min,0.17844084727982717,prosody
DIS,prosody_f0_max,0.21101032057362695,prosody
DIS,prosody_f0_median,0.5446898185148434,prosody
DIS,prosody_f0_iqr,0.03482759390943633,prosody
DIS,prosody_f0_skew,0.14209846999744244,prosody
DIS,prosody_f0_kurt,0.08031173605638613,prosody
DIS,prosody_voiced_fraction,0.11807113397900561,prosody
DIS,prosody_f0_slope_abs_mean,0.27553626990153207,prosody
DIS,prosody_n_voiced_segments,0.09888115936704184,prosody
DIS,prosody_voiced_rate_per_s,0.23037540192601805,prosody
DIS,prosody_mean_voiced_seg_s,0.052603973697381554,prosody
DIS,prosody_pause_fraction,0.11807113397900001,prosody
DIS,prosody_jitter_local,0.253293023994902,prosody
DIS,prosody_jitter_rap,0.056539405209453976,prosody
DIS,prosody_jitter_ppq5,0.16869450777748565,prosody
DIS,prosody_jitter_ddp,0.056539405209450375,prosody
DIS,prosody_shimmer_local,0.11117260945409631,prosody
DIS,prosody_shimmer_localdb,0.08520847825175072,prosody
DIS,prosody_shimmer_apq3,0.010584506492887466,prosody
DIS,prosody_shimmer_apq5,0.14112553192611083,prosody
DIS,prosody_shimmer_apq11,0.02169842470110869,prosody
DIS,prosody_shimmer_dda,0.01058450649289017,prosody
DIS,prosody_hnr_mean,0.18736134490514733,prosody
DIS,prosody_hnr_std,0.04768871370409222,prosody
DIS,prosody_hnr_min,0.013343167404543024,prosody
DIS,prosody_hnr_max,0.03539246242536844,prosody
DIS,prosody_hnr_median,0.22287438825020056,prosody
DIS,prosody_f1_mean,0.42490869087848676,prosody
DIS,prosody_f1_std,0.0727256083739592,prosody
DIS,prosody_f1_median,0.27447997135587565,prosody
DIS,prosody_f1_bw_median,0.11581299908239916,prosody
DIS,prosody_f2_mean,0.03655662714363177,prosody
DIS,prosody_f2_std,0.3543484458094009,prosody
DIS,prosody_f2_median,0.3352170153645974,prosody
DIS,prosody_f2_bw_median,0.1769221574302092,prosody
DIS,prosody_f3_mean,0.09115097609507174,prosody
DIS,prosody_f3_std,0.01393173831646085,prosody
DIS,prosody_f3_median,0.12257128189829937,prosody
DIS,prosody_f3_bw_median,0.1286186577870016,prosody
DIS,prosody_f4_mean,0.17831145250172317,prosody
DIS,prosody_f4_std,0.25457250550307736,prosody
DIS,prosody_f4_median,0.005032370319411749,prosody
DIS,prosody_f5_mean,0.3749742240605224,prosody
DIS,prosody_f5_std,0.2568894230155771,prosody
DIS,prosody_f5_median,0.27930610649267046,prosody
DIS,prosody_intensity_mean,0.1885180587705906,prosody
DIS,prosody_intensity_std,0.5911356150423626,prosody
DIS,prosody_intensity_min,0.3646752607102097,prosody
DIS,prosody_intensity_max,0.032915524953094015,prosody
DIS,prosody_intensity_median,0.7288918251062123,prosody
DIS,prosody_intensity_iqr,0.42163641574027794,prosody
DIS,prosody_intensity_skew,0.06478586426335899,prosody
DIS,prosody_intensity_kurt,0.15661553656057398,prosody
DIS,prosody_cpps,0.3317866194192142,prosody
FEA,duration_s,0.16729617530870847,other
FEA,peak_amplitude,0.16512519645122647,other
FEA,spectral_centroid_mean,0.8540458704259646,spectral
FEA,spectral_centroid_std,0.18705588680926263,spectral
FEA,spectral_centroid_min,0.034522569399685066,spectral
FEA,spectral_centroid_max,0.2816566630600029,spectral
FEA,spectral_centroid_median,0.37138711461947727,spectral
FEA,spectral_centroid_iqr,0.4454496047321646,spectral
FEA,spectral_centroid_skew,0.31081940000491687,spectral
FEA,spectral_centroid_kurt,0.07018580646395006,spectral
FEA,spectral_bandwidth_mean,0.20614425934527125,spectral
FEA,spectral_bandwidth_std,0.4166379705038273,spectral
FEA,spectral_bandwidth_min,0.25346205582173165,spectral
FEA,spectral_bandwidth_max,0.1932365016334092,spectral
FEA,spectral_bandwidth_median,0.7240526549269303,spectral
FEA,spectral_bandwidth_iqr,0.3643276413256623,spectral
FEA,spectral_bandwidth_skew,0.046805069139127735,spectral
FEA,spectral_bandwidth_kurt,0.039653555249842355,spectral
FEA,spectral_rolloff85_mean,0.05340568465156893,spectral
FEA,spectral_rolloff85_std,0.255975288667322,spectral
FEA,spectral_rolloff85_min,0.012508079485682708,spectral
FEA,spectral_rolloff85_max,0.13918233978089173,spectral
FEA,spectral_rolloff85_median,0.014096480474033963,spectral
FEA,spectral_rolloff85_iqr,0.29028623492259054,spectral
FEA,spectral_rolloff85_skew,0.2517490738646481,spectral
FEA,spectral_rolloff85_kurt,0.12792413950506268,spectral
FEA,spectral_rolloff95_mean,0.1291479811735444,spectral
FEA,spectral_rolloff95_std,0.850708545256672,spectral
FEA,spectral_rolloff95_min,0.07661722697378169,spectral
FEA,spectral_rolloff95_max,0.032968107618630955,spectral
FEA,spectral_rolloff95_median,0.4128912234365378,spectral
FEA,spectral_rolloff95_iqr,0.29558847998656207,spectral
FEA,spectral_rolloff95_skew,0.010805337464195071,spectral
FEA,spectral_rolloff95_kurt,0.0650106258364418,spectral
FEA,spectral_flatness_mean,0.8177371055592338,spectral
FEA,spectral_flatness_std,0.11895479868975599,spectral
FEA,spectral_flatness_min,0.13503523571989728,spectral
FEA,spectral_flatness_max,0.11918482794391579,spectral
FEA,spectral_flatness_median,0.34362047071217766,spectral
FEA,spectral_flatness_iqr,0.17666978884300596,spectral
FEA,spectral_flatness_skew,0.09681232567572542,spectral
FEA,spectral_flatness_kurt,0.12653958698827972,spectral
FEA,spectral_zcr_mean,0.1648281818119229,spectral
FEA,spectral_zcr_std,0.45048337246325415,spectral
FEA,spectral_zcr_min,0.027132967276805278,spectral
FEA,spectral_zcr_max,0.16151026788601178,spectral
FEA,spectral_zcr_median,0.07304811024802045,spectral
FEA,spectral_zcr_iqr,0.2074614902831418,spectral
FEA,spectral_zcr_skew,0.06470968496734256,spectral
FEA,spectral_zcr_kurt,0.052737547663504865,spectral
FEA,spectral_rms_mean,0.4141282920068555,spectral
FEA,spectral_rms_std,0.03902177504599864,spectral
FEA,spectral_rms_min,0.14645191493971804,spectral
FEA,spectral_rms_max,0.1419742162391844,spectral
FEA,spectral_rms_median,0.0004523863592327345,spectral
FEA,spectral_rms_iqr,0.14845750610901803,spectral
FEA,spectral_rms_skew,0.35282740488990016,spectral
FEA,spectral_rms_kurt,0.11844161190465537,spectral
FEA,spectral_flux_mean,0.16744208620765283,spectral
FEA,spectral_flux_std,0.1570027323203494,spectral
FEA,spectral_flux_min,0.2363134180385996,spectral
FEA,spectral_flux_max,0.07896922374859025,spectral
FEA,spectral_flux_median,0.05644365486049575,spectral
FEA,spectral_flux_iqr,0.13351653770090197,spectral
FEA,spectral_flux_skew,0.11103242293118873,spectral
FEA,spectral_flux_kurt,0.07957912195945628,spectral
FEA,spectral_entropy_mean,0.5800789918975691,spectral
FEA,spectral_entropy_std,0.3710091982066291,spectral
FEA,spectral_entropy_min,0.036390601871978914,spectral
FEA,spectral_entropy_max,0.1283978054535027,spectral
FEA,spectral_entropy_median,0.3015243537236443,spectral
FEA,spectral_entropy_iqr,0.13038728652763107,spectral
FEA,spectral_entropy_skew,0.07684529998329692,spectral
FEA,spectral_entropy_kurt,0.2428145682329039,spectral
FEA,spectral_slope_mean,0.11837919940928542,spectral
FEA,spectral_slope_std,0.1491499813064442,spectral
FEA,spectral_slope_min,0.06223117823096849,spectral
FEA,spectral_slope_max,0.12590870655214004,spectral
FEA,spectral_slope_median,0.4616313367192755,spectral
FEA,spectral_slope_iqr,0.13959739276062227,spectral
FEA,spectral_slope_skew,0.03852410752716293,spectral
FEA,spectral_slope_kurt,0.046648382661793227,spectral
FEA,spectral_band_0_500_mean,0.44467729715397636,spectral
FEA,spectral_band_0_500_std,0.05625472893545882,spectral
FEA,spectral_band_500_1000_mean,0.07690435641367199,spectral
FEA,spectral_band_500_1000_std,0.13176677640465462,spectral
FEA,spectral_band_1000_2000_mean,0.5565059092131001,spectral
FEA,spectral_band_1000_2000_std,0.35135336095983066,spectral
FEA,spectral_band_2000_3000_mean,0.03198243101161194,spectral
FEA,spectral_band_2000_3000_std,0.08418138966580643,spectral
FEA,spectral_band_3000_4000_mean,0.31325541902290377,spectral
FEA,spectral_band_3000_4000_std,0.3297497574860704,spectral
FEA,spectral_band_4000_5000_mean,0.21328839604749616,spectral
FEA,spectral_band_4000_5000_std,0.29096154847319194,spectral
FEA,spectral_band_5000_6000_mean,0.2851788218729528,spectral
FEA,spectral_band_5000_6000_std,0.12375454035479322,spectral
FEA,spectral_band_6000_8000_mean,0.11307848512096356,spectral
FEA,spectral_band_6000_8000_std,0.01785999258290632,spectral
FEA,spectral_hf_ratio_4000_mean,0.2315174347956336,spectral
FEA,spectral_hf_ratio_4000_std,0.2721441543913365,spectral
FEA,spectral_hf_ratio_6000_mean,0.12726340991975113,spectral
FEA,spectral_hf_ratio_6000_std,0.00010199527820311414,spectral
FEA,spectral_contrast_0_mean,0.06782188759850483,spectral
FEA,spectral_contrast_0_std,0.04299326545885189,spectral
FEA,spectral_contrast_1_mean,0.18640188510308142,spectral
FEA,spectral_contrast_1_std,0.11939933995732313,spectral
FEA,spectral_contrast_2_mean,0.061175553226045995,spectral
FEA,spectral_contrast_2_std,0.1306868473240257,spectral
FEA,spectral_contrast_3_mean,0.13611122018231128,spectral
