feature,importance,family
chroma_05_mean,0.2135081124737115,chroma
chroma_03_mean,0.21307237498244067,chroma
mfcc_d2_03_std,0.21268913830487896,mfcc
spectral_contrast_5_mean,0.21201917546547705,spectral
mfcc_15_median,0.21159294469966444,mfcc
prosody_shimmer_local,0.21134926148394328,prosody
mfcc_07_min,0.21093970925734523,mfcc
mfcc_09_min,0.21007545492436616,mfcc
prosody_f0_max,0.20856463739407394,prosody
spectral_contrast_5_std,0.2083947287277924,spectral
spectral_flatness_iqr,0.2081226694708883,spectral
mfcc_08_median,0.20721751949345543,mfcc
mfcc_06_iqr,0.2071307732908661,mfcc
chroma_01_std,0.20543201839489023,chroma
mfcc_10_std,0.20512636026938624,mfcc
mfcc_02_min,0.20508466436801,mfcc
prosody_jitter_ppq5,0.20409965634838767,prosody
mfcc_d1_12_std,0.20273803519148753,mfcc
spectral_bandwidth_min,0.20259515671112518,spectral
spectral_contrast_1_std,0.20258229916234863,spectral
spectral_rolloff95_skew,0.1995840060985639,spectral
mfcc_17_median,0.19913881552489987,mfcc
mfcc_01_skew,0.19555949816606433,mfcc
mfcc_01_iqr,0.19531181755738497,mfcc
spectral_hf_ratio_6000_std,0.19229377996226907,spectral
spectral_band_4000_5000_std,0.19133874339654686,spectral
mfcc_13_std,0.1906686074899137,mfcc
chroma_00_mean,0.19052969618699928,chroma
spectral_rolloff85_max,0.18985949550162548,spectral
mfcc_13_min,0.18971601604702262,mfcc
mfcc_10_median,0.18940635426693395,mfcc
mfcc_d1_17_std,0.18902889404415651,mfcc
spectral_contrast_0_mean,0.18857948429346394,spectral
mfcc_13_median,0.18809647889999698,mfcc
prosody_f0_min,0.18798895854850547,prosody
mfcc_14_min,0.18769601383119908,mfcc
spectral_band_6000_8000_std,0.1858365087438007,spectral
mfcc_01_median,0.18578466806184654,mfcc
spectral_band_2000_3000_std,0.18547269700772462,spectral
mfcc_12_mean,0.18546948706777003,mfcc
mfcc_19_min,0.18546650920938823,mfcc
prosody_jitter_rap,0.18508663952682292,prosody
prosody_jitter_ddp,0.18508663952681834,prosody
prosody_f5_mean,0.18502480741717192,prosody
mfcc_d1_02_mean,0.18490823578063775,mfcc
mfcc_05_std,0.1822641415264381,mfcc
spectral_rolloff85_median,0.18040291607626954,spectral
mfcc_06_std,0.1801714132215994,mfcc
prosody_f4_mean,0.17920891018019475,prosody
mfcc_05_median,0.17774604054619786,mfcc
prosody_f0_skew,0.17705857807835362,prosody
spectral_contrast_4_mean,0.17668253815591187,spectral
prosody_f3_median,0.17649742039272007,prosody
prosody_f3_bw_median,0.17586442095378635,prosody
mfcc_14_std,0.17573498803171012,mfcc
spectral_zcr_mean,0.17460735817352693,spectral
spectral_centroid_min,0.17444607804054083,spectral
spectral_slope_mean,0.17415694274417887,spectral
mfcc_d2_12_std,0.1739004654028924,mfcc
mfcc_12_median,0.1734684096818441,mfcc
spectral_rms_max,0.17331142934451627,spectral
mfcc_05_min,0.17145243807102842,mfcc
mfcc_09_std,0.17085553048659424,mfcc
spectral_entropy_min,0.16961566334337294,spectral
chroma_08_std,0.1689709637721247,chroma
spectral_entropy_max,0.16784140802412975,spectral
mfcc_14_median,0.16725280823801122,mfcc
spectral_flux_max,0.1665409082749479,spectral
spectral_flux_min,0.16628914807372078,spectral
mfcc_16_max,0.16625802863006756,mfcc
chroma_10_std,0.16609947306164718,chroma
mfcc_04_iqr,0.16583516878821186,mfcc
spectral_rms_kurt,0.16522182127031554,spectral
spectral_bandwidth_kurt,0.16517696685006253,spectral
