feature,importance,family
chroma_03_mean,0.21323260573754432,chroma
mfcc_d2_03_std,0.2126469883344102,mfcc
mfcc_15_median,0.21182078382540484,mfcc
spectral_contrast_5_mean,0.2117371546997916,spectral
prosody_shimmer_local,0.2115880604712581,prosody
mfcc_07_min,0.2109091210095321,mfcc
mfcc_09_min,0.21009683182030642,mfcc
spectral_contrast_5_std,0.20880623672315096,spectral
prosody_f0_max,0.20856428205639796,prosody
spectral_flatness_iqr,0.2080654940570725,spectral
mfcc_08_median,0.2073771561722468,mfcc
mfcc_06_iqr,0.20706604132574227,mfcc
chroma_01_std,0.2062299867786738,chroma
spectral_rolloff95_min,0.20594439015494723,spectral
mfcc_10_std,0.20517441322348584,mfcc
mfcc_02_min,0.20508224198738192,mfcc
prosody_jitter_ppq5,0.20403255086662297,prosody
mfcc_d1_12_std,0.20274962087220832,mfcc
spectral_contrast_1_std,0.20233529015754828,spectral
spectral_rolloff95_skew,0.20102662337271818,spectral
mfcc_17_median,0.1991532472946831,mfcc
spectral_bandwidth_min,0.19709540114642105,spectral
mfcc_01_skew,0.19554663081988422,mfcc
mfcc_01_iqr,0.19527820881183233,mfcc
spectral_rolloff85_max,0.19465120192046098,spectral
spectral_band_4000_5000_std,0.1927031504763321,spectral
spectral_hf_ratio_6000_std,0.1924812915108032,spectral
chroma_00_mean,0.19082504620242413,chroma
mfcc_13_std,0.1906325559589421,mfcc
mfcc_13_min,0.18964992539439374,mfcc
mfcc_10_median,0.18923774104126706,mfcc
mfcc_d1_17_std,0.1890651466974791,mfcc
spectral_contrast_0_mean,0.18839529740782873,spectral
mfcc_13_median,0.18807357753927395,mfcc
prosody_f0_min,0.1879889539355244,prosody
mfcc_14_min,0.1877762085852039,mfcc
spectral_band_6000_8000_std,0.18599441397231906,spectral
spectral_band_2000_3000_std,0.18597784132679285,spectral
mfcc_01_median,0.18581361941120678,mfcc
mfcc_12_mean,0.18547786285575915,mfcc
mfcc_19_min,0.1854194092736237,mfcc
prosody_jitter_rap,0.18524952967524566,prosody
prosody_jitter_ddp,0.1852495296752411,prosody
mfcc_d1_02_mean,0.18492522511253315,mfcc
prosody_f5_mean,0.1846444313458407,prosody
mfcc_05_std,0.1822522202985648,mfcc
spectral_rolloff85_median,0.18058504006403014,spectral
mfcc_06_std,0.18019704110427973,mfcc
prosody_f4_mean,0.17921553077289268,prosody
mfcc_05_median,0.17781138820781134,mfcc
prosody_f0_skew,0.1771079157590106,prosody
spectral_contrast_4_mean,0.17625119519936575,spectral
prosody_f3_median,0.17624423484931645,prosody
prosody_f3_bw_median,0.17595496392966625,prosody
mfcc_14_std,0.1757636206689334,mfcc
spectral_zcr_mean,0.174297734081193,spectral
spectral_slope_mean,0.17415653072389053,spectral
mfcc_d2_12_std,0.17400880433807775,mfcc
mfcc_12_median,0.1735573497220497,mfcc
spectral_rms_max,0.1733113232098102,spectral
mfcc_05_min,0.17145570020479187,mfcc
mfcc_09_std,0.1708948791066987,mfcc
chroma_08_std,0.16934843255774382,chroma
spectral_centroid_min,0.16861298989334278,spectral
mfcc_14_median,0.16721866294934531,mfcc
spectral_rolloff85_kurt,0.16666733730669384,spectral
spectral_flux_max,0.1665412406568389,spectral
spectral_flux_min,0.16630232115315063,spectral
mfcc_16_max,0.16627584845412252,mfcc
chroma_10_std,0.16610974240695517,chroma
spectral_bandwidth_kurt,0.16600798165530994,spectral
mfcc_04_iqr,0.16585730739137067,mfcc
spectral_rms_kurt,0.16522179099482456,spectral
mfcc_d1_05_std,0.16519627873357454,mfcc
spectral_entropy_iqr,0.16399619355031045,spectral
spectral_flux_mean,0.16356726113248296,spectral
chroma_01_mean,0.1609513527213221,chroma
spectral_entropy_min,0.1606913627059332,spectral
mfcc_19_std,0.1605545113232045,mfcc
spectral_band_5000_6000_std,0.15964491005474024,spectral
prosody_f2_median,0.15934420693127252,prosody
spectral_flux_kurt,0.1589834577687867,spectral
mfcc_08_iqr,0.158944821049707,mfcc
mfcc_13_mean,0.15828100347946572,mfcc
peak_amplitude,0.15806134902352315,other
spectral_contrast_4_std,0.1562330447496485,spectral
mfcc_11_std,0.15579172762172575,mfcc
mfcc_19_mean,0.15301983504330324,mfcc
spectral_centroid_max,0.15288443387371367,spectral
spectral_contrast_3_std,0.15238195929479836,spectral
prosody_f4_median,0.1519277891683109,prosody
mfcc_12_max,0.15167423755496506,mfcc
mfcc_18_iqr,0.15116086319974598,mfcc
spectral_band_0_500_std,0.15078502067600433,spectral
prosody_intensity_max,0.1491596396706385,prosody
