feature,importance,family
mfcc_d2_03_std,0.21932433272760032,mfcc
mfcc_00_min,0.21863535431258177,mfcc
chroma_03_mean,0.2164741974965562,chroma
mfcc_09_min,0.21638739914523575,mfcc
chroma_05_mean,0.21628213511182917,chroma
mfcc_06_iqr,0.2140310685563096,mfcc
mfcc_07_min,0.2138866452628447,mfcc
mfcc_13_min,0.21355452211071635,mfcc
prosody_f0_max,0.2129169775255142,prosody
spectral_band_4000_5000_std,0.2110266537919506,spectral
mfcc_17_max,0.20895907247687426,mfcc
chroma_01_std,0.20885669030312234,chroma
spectral_flux_median,0.2083448046209419,spectral
mfcc_19_min,0.20684281980624322,mfcc
mfcc_10_std,0.20600018746273618,mfcc
spectral_band_2000_3000_std,0.20405343707287402,spectral
spectral_flatness_kurt,0.20356641814232931,spectral
mfcc_13_mean,0.20307514007693875,mfcc
spectral_contrast_1_std,0.20278034359947056,spectral
prosody_shimmer_local,0.20273980829214894,prosody
mfcc_05_median,0.2015918422109445,mfcc
mfcc_02_min,0.2012848370889243,mfcc
mfcc_d1_12_std,0.2010962136422243,mfcc
mfcc_19_mean,0.19805906894384842,mfcc
spectral_hf_ratio_6000_std,0.1971632633808594,spectral
mfcc_01_median,0.19708150751226153,mfcc
prosody_jitter_ppq5,0.1963297680405979,prosody
spectral_entropy_skew,0.19464425005958014,spectral
chroma_00_mean,0.19372823494109956,chroma
mfcc_01_min,0.19089258877413764,mfcc
spectral_contrast_0_mean,0.19068858746615294,spectral
spectral_band_6000_8000_std,0.1905607477239757,spectral
mfcc_13_std,0.1897387070262574,mfcc
mfcc_01_iqr,0.18960750888869762,mfcc
spectral_flatness_min,0.18947613073318148,spectral
prosody_f0_min,0.18710697639920562,prosody
mfcc_d1_17_std,0.1847672580937962,mfcc
prosody_f5_mean,0.184431416591398,prosody
mfcc_06_std,0.18440802776802298,mfcc
mfcc_16_max,0.1843742041737955,mfcc
prosody_jitter_rap,0.18133722130499014,prosody
prosody_jitter_ddp,0.18133722130498572,prosody
prosody_f0_skew,0.18098581663222157,prosody
spectral_rolloff95_max,0.18086106387282413,spectral
prosody_f4_mean,0.1796091510353624,prosody
mfcc_05_std,0.17895459260073573,mfcc
spectral_rolloff95_skew,0.17850007693314168,spectral
mfcc_14_min,0.1784924693141326,mfcc
mfcc_14_median,0.17811022609285632,mfcc
spectral_zcr_mean,0.17805197358735705,spectral
spectral_rolloff85_median,0.17787685636602993,spectral
spectral_rms_max,0.1775385563968273,spectral
spectral_flatness_skew,0.17714241605689576,spectral
spectral_contrast_4_mean,0.17609697797611093,spectral
mfcc_14_std,0.17527350323826815,mfcc
prosody_f3_median,0.1752613003382923,prosody
spectral_centroid_max,0.1744939005633467,spectral
mfcc_04_iqr,0.17349626339953395,mfcc
prosody_f3_bw_median,0.17233846260565472,prosody
chroma_08_std,0.17152613017247648,chroma
mfcc_d2_12_std,0.1711601079226323,mfcc
spectral_band_5000_6000_std,0.17105332136868343,spectral
mfcc_16_median,0.17091200058431869,mfcc
mfcc_05_min,0.17079796396089655,mfcc
mfcc_12_max,0.1693252927121278,mfcc
chroma_10_std,0.1685226396424663,chroma
spectral_slope_mean,0.16843027046985926,spectral
mfcc_d1_05_std,0.16717033442919982,mfcc
spectral_rms_kurt,0.16631877013955973,spectral
spectral_flux_max,0.166254451239184,spectral
mfcc_09_std,0.16597916544973162,mfcc
spectral_rolloff85_kurt,0.16433060074742367,spectral
spectral_band_0_500_std,0.1642475076084195,spectral
chroma_01_mean,0.16314283659884984,chroma
spectral_flux_mean,0.16183741977482308,spectral
spectral_entropy_iqr,0.1618139825835064,spectral
prosody_f2_median,0.1611066016200894,prosody
peak_amplitude,0.16102156450143768,other
mfcc_08_iqr,0.1609847220053113,mfcc
mfcc_19_median,0.16075268626596745,mfcc
spectral_bandwidth_kurt,0.1595606253801411,spectral
spectral_flux_kurt,0.15946803015340422,spectral
mfcc_19_std,0.1590202786021963,mfcc
mfcc_d2_01_std,0.15845076719444323,mfcc
spectral_contrast_4_std,0.15795596531587458,spectral
mfcc_10_max,0.15785246091574137,mfcc
mfcc_00_kurt,0.1565574082477508,mfcc
prosody_intensity_max,0.1562592739149065,prosody
spectral_bandwidth_max,0.1558997706563487,spectral
spectral_slope_std,0.15531806058354433,spectral
spectral_band_4000_5000_mean,0.15504551447751286,spectral
mfcc_11_std,0.1532702954403489,mfcc
mfcc_d2_02_std,0.15290487732253155,mfcc
spectral_entropy_kurt,0.15183728277058864,spectral
spectral_rolloff85_skew,0.1515802214721167,spectral
prosody_f4_median,0.15033009090525784,prosody
chroma_02_std,0.15030998522782252,chroma
spectral_contrast_3_std,0.149911179516095,spectral
mfcc_18_iqr,0.14953946227753837,mfcc
mfcc_d1_10_std,0.1490224114758242,mfcc
mfcc_10_mean,0.1484190441405343,mfcc
mfcc_18_std,0.14780466370241022,mfcc
mfcc_06_mean,0.14665352751860197,mfcc
mfcc_01_kurt,0.14605888730089203,mfcc
mfcc_14_kurt,0.1447254228383893,mfcc
mfcc_d1_08_std,0.1446337554817744,mfcc
spectral_rolloff85_mean,0.14423826080251223,spectral
mfcc_01_max,0.1435958012941118,mfcc
mfcc_02_kurt,0.14333340120944632,mfcc
spectral_entropy_max,0.14331659721794834,spectral
mfcc_04_skew,0.14194586446834231,mfcc
mfcc_14_iqr,0.13981840296340273,mfcc
mfcc_d2_19_std,0.1376801293600138,mfcc
prosody_hnr_max,0.13762241938775752,prosody
spectral_contrast_0_std,0.13637048642242783,spectral
prosody_hnr_std,0.13609064500549867,prosody
spectral_centroid_median,0.13557875504709635,spectral
spectral_zcr_kurt,0.13411344817182422,spectral
mfcc_03_max,0.13380959145064855,mfcc
chroma_09_std,0.1335222101868591,chroma
mfcc_15_std,0.1333692085484012,mfcc
mfcc_07_std,0.1328263753770184,mfcc
