feature,importance,family
prosody_f0_max,0.21059697376533457,prosody
mfcc_09_min,0.2105058865702195,mfcc
mfcc_06_iqr,0.2105034471865495,mfcc
chroma_01_std,0.2082024872827223,chroma
mfcc_02_min,0.20624842042312913,mfcc
mfcc_d1_12_std,0.206183758123336,mfcc
mfcc_10_std,0.20592809880105098,mfcc
spectral_band_2000_3000_std,0.20528657941534786,spectral
mfcc_17_median,0.2050672376490866,mfcc
spectral_hf_ratio_6000_std,0.2019967858813572,spectral
spectral_contrast_1_std,0.20173068696650054,spectral
prosody_shimmer_local,0.19887993926860206,prosody
spectral_entropy_skew,0.1978640616175474,spectral
mfcc_13_median,0.1966101052891488,mfcc
spectral_rolloff95_max,0.19617836820963275,spectral
spectral_band_6000_8000_std,0.19511955420438237,spectral
mfcc_13_min,0.19440797770077647,mfcc
chroma_00_mean,0.19330415136983908,chroma
mfcc_10_median,0.19296582402685844,mfcc
prosody_jitter_ppq5,0.19276538725633485,prosody
spectral_flatness_iqr,0.1924926233604347,spectral
mfcc_01_iqr,0.19238917748814363,mfcc
mfcc_13_std,0.1916627439771344,mfcc
mfcc_01_min,0.1911765972039878,mfcc
mfcc_14_min,0.19058310244306265,mfcc
spectral_contrast_0_mean,0.1897074006626789,spectral
mfcc_d1_17_std,0.1890868789048928,mfcc
prosody_f0_min,0.18872490313493087,prosody
prosody_f5_mean,0.18843066900029573,prosody
mfcc_12_mean,0.18768031355079243,mfcc
mfcc_19_min,0.18679820185426535,mfcc
mfcc_01_median,0.18601810999746243,mfcc
mfcc_05_std,0.18377039309681392,mfcc
mfcc_06_std,0.1819144642451721,mfcc
prosody_f0_skew,0.18108836398810696,prosody
mfcc_05_median,0.18048880219455074,mfcc
spectral_zcr_mean,0.17993685648712068,spectral
prosody_jitter_rap,0.17936047392936352,prosody
prosody_jitter_ddp,0.1793604739293591,prosody
spectral_contrast_4_mean,0.17895168870941772,spectral
prosody_f4_mean,0.17846810669104526,prosody
spectral_slope_mean,0.17818627192412592,spectral
spectral_rolloff95_skew,0.1780780163142724,spectral
spectral_rolloff85_median,0.17757999426598015,spectral
spectral_flatness_std,0.17749075680123275,spectral
prosody_f3_median,0.17724817500598236,prosody
mfcc_14_std,0.17665833921950813,mfcc
spectral_centroid_max,0.17636690512857986,spectral
mfcc_d2_12_std,0.1760977787165046,mfcc
mfcc_12_median,0.1752214219235446,mfcc
prosody_f3_bw_median,0.17334770706693275,prosody
spectral_rms_max,0.1732023778387181,spectral
mfcc_04_iqr,0.17231664845466937,mfcc
mfcc_09_std,0.172208507067997,mfcc
chroma_08_std,0.17114700443672543,chroma
mfcc_05_min,0.1710394823877888,mfcc
mfcc_d1_05_std,0.17026713731019968,mfcc
spectral_band_5000_6000_std,0.1686758792962193,spectral
spectral_rolloff85_kurt,0.16853796730459597,spectral
mfcc_16_max,0.1679639584019361,mfcc
chroma_10_std,0.16767757251265777,chroma
spectral_flux_max,0.1668954350475785,spectral
spectral_rms_kurt,0.1663374534593187,spectral
spectral_flux_mean,0.16488386899569157,spectral
spectral_band_0_500_std,0.16383528451815882,spectral
spectral_entropy_iqr,0.16299068320373053,spectral
chroma_01_mean,0.16264687647706627,chroma
mfcc_d2_01_std,0.16228022437741407,mfcc
mfcc_14_median,0.16098921293509094,mfcc
mfcc_19_std,0.16087436922927043,mfcc
prosody_f2_median,0.16057486844649077,prosody
spectral_bandwidth_kurt,0.1604438879015747,spectral
spectral_flux_kurt,0.15974290541956485,spectral
mfcc_13_mean,0.15931200969045517,mfcc
mfcc_08_iqr,0.1590856728795861,mfcc
spectral_bandwidth_max,0.15889535352180184,spectral
peak_amplitude,0.15885390510897746,other
spectral_entropy_kurt,0.15856388809162064,spectral
spectral_contrast_4_std,0.1575114945853201,spectral
mfcc_11_std,0.1574995428993231,mfcc
spectral_flatness_kurt,0.15708280327327745,spectral
mfcc_d2_02_std,0.1545098437270751,mfcc
spectral_flatness_skew,0.1542933551837874,spectral
spectral_band_4000_5000_mean,0.1541596652837897,spectral
mfcc_19_mean,0.1538634949220046,mfcc
mfcc_12_max,0.15363951004221021,mfcc
spectral_rolloff85_skew,0.15244709623655203,spectral
spectral_slope_std,0.15200407214577252,spectral
mfcc_d1_10_std,0.1500176219263481,mfcc
prosody_f4_median,0.14999856676251613,prosody
chroma_02_std,0.14994150224343514,chroma
spectral_contrast_3_std,0.1498176667470544,spectral
prosody_intensity_max,0.14904612305355663,prosody
mfcc_00_kurt,0.14701751536537558,mfcc
mfcc_10_max,0.14697209085547733,mfcc
mfcc_18_std,0.14661113997125966,mfcc
spectral_entropy_max,0.14645718365425434,spectral
spectral_rolloff85_mean,0.14572043664166176,spectral
mfcc_01_kurt,0.1456001876098639,mfcc
mfcc_18_iqr,0.14555909578371923,mfcc
mfcc_d1_08_std,0.14437746153513603,mfcc
mfcc_02_kurt,0.1433521008743799,mfcc
mfcc_01_max,0.14307454035946865,mfcc
mfcc_14_kurt,0.1428010348623494,mfcc
mfcc_d2_19_std,0.14220483673515177,mfcc
mfcc_04_skew,0.14098432064057606,mfcc
mfcc_16_median,0.1398328550010981,mfcc
prosody_hnr_max,0.1384022580522877,prosody
mfcc_07_std,0.13811391498395165,mfcc
spectral_rms_min,0.13802776647794054,spectral
mfcc_06_mean,0.13636423730739375,mfcc
prosody_hnr_std,0.13632061517882973,prosody
mfcc_15_std,0.13516784699603399,mfcc
mfcc_14_iqr,0.1349521274897388,mfcc
spectral_centroid_median,0.13487558728946233,spectral
mfcc_03_max,0.13414920888999424,mfcc
chroma_09_std,0.1334106398004485,chroma
spectral_zcr_kurt,0.13232549311753847,spectral
spectral_contrast_0_std,0.13225581879926934,spectral
mfcc_13_kurt,0.1313129204984609,mfcc
spectral_slope_iqr,0.13021206702248003,spectral
spectral_contrast_3_mean,0.12844903816696174,spectral
spectral_flatness_min,0.12823394891121778,spectral
mfcc_d1_13_std,0.1280521669535486,mfcc
spectral_contrast_2_std,0.12790916313657788,spectral
spectral_band_5000_6000_mean,0.12661432027479247,spectral
mfcc_16_min,0.12644121514931436,mfcc
mfcc_13_max,0.126247409251488,mfcc
mfcc_08_std,0.12624722318343565,mfcc
mfcc_07_kurt,0.12595294188929115,mfcc
spectral_flux_min,0.12539300441828874,spectral
mfcc_09_skew,0.12433727451185503,mfcc
mfcc_02_max,0.1241564453019244,mfcc
prosody_f5_std,0.1237214307368868,prosody
mfcc_14_skew,0.12333087847343084,mfcc
mfcc_10_mean,0.12327418563113914,mfcc
mfcc_19_median,0.12215441367571328,mfcc
mfcc_06_kurt,0.12169027606998216,mfcc
spectral_bandwidth_min,0.1213875053645,spectral
chroma_06_std,0.1190398864286216,chroma
mfcc_11_iqr,0.11891923869183844,mfcc
spectral_slope_max,0.11873398003935459,spectral
mfcc_d1_06_std,0.11795972123156764,mfcc
mfcc_15_max,0.11742222755497496,mfcc
mfcc_d2_13_std,0.11689298051238388,mfcc
mfcc_08_min,0.11639180810938449,mfcc
mfcc_17_kurt,0.1155625964450934,mfcc
spectral_contrast_6_std,0.11539452757803587,spectral
mfcc_16_iqr,0.11429867351522977,mfcc
prosody_mean_voiced_seg_s,0.11339580217354725,prosody
chroma_04_std,0.11248118923996113,chroma
mfcc_18_median,0.11131801579545898,mfcc
mfcc_10_iqr,0.11104531384244794,mfcc
prosody_f4_std,0.1110443318346247,prosody
mfcc_d2_06_std,0.11066856796109252,mfcc
prosody_f3_std,0.11029944626343814,prosody
mfcc_17_min,0.10975004615475036,mfcc
prosody_f2_bw_median,0.10962174364897831,prosody
mfcc_13_iqr,0.10957493283464873,mfcc
spectral_rolloff85_iqr,0.10918772116126875,spectral
mfcc_18_max,0.10832764519682948,mfcc
chroma_07_std,0.10775542251100195,chroma
chroma_03_std,0.10762637121045905,chroma
mfcc_00_max,0.10749540266106174,mfcc
spectral_slope_kurt,0.10749327914793218,spectral
mfcc_d2_08_std,0.10729801518443556,mfcc
mfcc_11_min,0.10711478213397253,mfcc
mfcc_11_skew,0.10593197806796228,mfcc
prosody_f0_slope_abs_mean,0.10556931856021716,prosody
prosody_pause_fraction,0.10517459234973744,prosody
prosody_voiced_fraction,0.10517459234973726,prosody
mfcc_15_min,0.10449426297111108,mfcc
mfcc_15_skew,0.10390311004425314,mfcc
mfcc_d2_10_mean,0.10312238983460323,mfcc
mfcc_09_iqr,0.10272725623488217,mfcc
mfcc_d1_15_std,0.10172177951834413,mfcc
mfcc_11_max,0.10134165271312327,mfcc
spectral_zcr_skew,0.10118258987037439,spectral
mfcc_04_max,0.10046289684160627,mfcc
mfcc_d2_17_std,0.0993156302747183,mfcc
spectral_flux_iqr,0.09922609223505409,spectral
mfcc_d1_10_mean,0.09919898339763754,mfcc
mfcc_08_skew,0.09916822990601111,mfcc
prosody_f0_std,0.09914456119399015,prosody
prosody_shimmer_localdb,0.09788821524117863,prosody
spectral_bandwidth_skew,0.09733125086002038,spectral
mfcc_d2_15_mean,0.09728075500687933,mfcc
chroma_05_std,0.09692068099721234,chroma
mfcc_d2_00_mean,0.09684703646658237,mfcc
mfcc_03_iqr,0.09654883653705626,mfcc
spectral_rolloff95_min,0.09653559999239276,spectral
mfcc_06_max,0.09568024941114361,mfcc
mfcc_12_iqr,0.09555420234972042,mfcc
prosody_f0_iqr,0.09494747028957068,prosody
mfcc_05_max,0.09482755256409639,mfcc
mfcc_d2_11_std,0.0938583101815611,mfcc
mfcc_05_iqr,0.09350686044223774,mfcc
mfcc_19_skew,0.09343511696223022,mfcc
mfcc_10_skew,0.0926182744699882,mfcc
prosody_f0_kurt,0.09257559044787855,prosody
mfcc_d1_14_std,0.09204506492447904,mfcc
spectral_centroid_kurt,0.09126268375983047,spectral
mfcc_12_min,0.09094213603686463,mfcc
mfcc_15_iqr,0.09077871815433196,mfcc
spectral_slope_skew,0.09072915085818832,spectral
spectral_centroid_min,0.09042533085274237,spectral
mfcc_07_skew,0.08996759120953922,mfcc
spectral_hf_ratio_4000_mean,0.08967376347343257,spectral
mfcc_d1_09_std,0.08815274776151945,mfcc
mfcc_d2_16_std,0.087968220689951,mfcc
mfcc_03_skew,0.08781980529486058,mfcc
mfcc_19_iqr,0.08776314489018013,mfcc
mfcc_d2_14_mean,0.08697578489474375,mfcc
mfcc_d2_19_mean,0.08673138300853483,mfcc
mfcc_14_max,0.08511558078299637,mfcc
mfcc_d1_11_std,0.08466133880904697,mfcc
mfcc_d2_04_mean,0.08371216382242627,mfcc
mfcc_06_skew,0.08361742932970206,mfcc
mfcc_d2_09_std,0.08344962167606516,mfcc
mfcc_d2_07_std,0.08341058675043762,mfcc
mfcc_08_kurt,0.08267517131903779,mfcc
mfcc_08_max,0.08137333212251951,mfcc
mfcc_d2_15_std,0.0812073624024874,mfcc
mfcc_d2_02_mean,0.08005102600170032,mfcc
mfcc_04_kurt,0.07921074028676929,mfcc
mfcc_07_iqr,0.07886335618017001,mfcc
spectral_contrast_1_mean,0.0786849524197098,spectral
mfcc_13_skew,0.07867026097101354,mfcc
spectral_band_6000_8000_mean,0.07852755752719145,spectral
spectral_band_2000_3000_mean,0.07768306791233762,spectral
mfcc_d1_11_mean,0.07741433806363535,mfcc
mfcc_d2_06_mean,0.07696850598210878,mfcc
spectral_hf_ratio_6000_mean,0.07675540110357561,spectral
mfcc_d2_05_std,0.0764359324412827,mfcc
mfcc_09_max,0.07574368790225672,mfcc
spectral_rolloff95_kurt,0.07567130962002516,spectral
mfcc_19_max,0.0755551773417513,mfcc
prosody_shimmer_apq5,0.07528749664356739,prosody
mfcc_10_min,0.07514996719570281,mfcc
mfcc_d2_03_mean,0.0739872257245416,mfcc
mfcc_16_kurt,0.0736716561703234,mfcc
mfcc_d1_18_std,0.0732892353449771,mfcc
mfcc_10_kurt,0.07288552862939979,mfcc
mfcc_d1_07_std,0.07258939119988267,mfcc
mfcc_d2_10_std,0.07130715423603094,mfcc
mfcc_d2_09_mean,0.07127536764144393,mfcc
mfcc_05_kurt,0.07103316088979962,mfcc
mfcc_18_min,0.0702406977826154,mfcc
mfcc_d2_16_mean,0.07023360535677993,mfcc
spectral_entropy_min,0.06982060041707325,spectral
mfcc_d2_13_mean,0.06806806936817425,mfcc
mfcc_d1_01_mean,0.0667619692473199,mfcc
mfcc_17_skew,0.06624087229147423,mfcc
mfcc_09_kurt,0.06614766019904368,mfcc
mfcc_07_max,0.06546819005987081,mfcc
mfcc_05_skew,0.06463998958782996,mfcc
mfcc_d2_07_mean,0.06263315887926536,mfcc
mfcc_d1_02_mean,0.062499191449334655,mfcc
prosody_shimmer_dda,0.06247510292823774,prosody
prosody_shimmer_apq3,0.06247510292823644,prosody
mfcc_12_kurt,0.06234441777072315,mfcc
mfcc_18_skew,0.06104321524160829,mfcc
mfcc_d1_05_mean,0.06065794971620371,mfcc
spectral_slope_min,0.06055116777306933,spectral
mfcc_15_kurt,0.06015136370790654,mfcc
mfcc_d1_04_mean,0.059491542212288126,mfcc
mfcc_11_kurt,0.059122486402807865,mfcc
mfcc_d2_04_std,0.0583647012776867,mfcc
mfcc_d1_14_mean,0.0578420737117341,mfcc
mfcc_03_kurt,0.05579473298068624,mfcc
mfcc_18_kurt,0.054348286166410326,mfcc
mfcc_02_skew,0.05225951965204924,mfcc
mfcc_d1_13_mean,0.051506759879126236,mfcc
spectral_zcr_min,0.050638065568841616,spectral
