emotion,feature,importance,family
ANG,spectral_contrast_4_std,0.05097472667694092,spectral
ANG,spectral_contrast_5_mean,0.04082970693707466,spectral
ANG,spectral_contrast_5_std,0.06690764427185059,spectral
ANG,spectral_contrast_6_mean,0.06695397943258286,spectral
ANG,spectral_contrast_6_std,0.02604289911687374,spectral
ANG,mfcc_00_mean,0.05973038822412491,mfcc
ANG,mfcc_00_std,0.1493329554796219,mfcc
ANG,mfcc_00_min,0.09707655012607574,mfcc
ANG,mfcc_00_max,0.02197914384305477,mfcc
ANG,mfcc_00_median,0.0341070257127285,mfcc
ANG,mfcc_00_iqr,0.15712681412696838,mfcc
ANG,mfcc_00_skew,0.043899111449718475,mfcc
ANG,mfcc_00_kurt,0.025868898257613182,mfcc
ANG,mfcc_01_mean,0.01977258175611496,mfcc
ANG,mfcc_01_std,0.03698823228478432,mfcc
ANG,mfcc_01_min,0.06513020396232605,mfcc
ANG,mfcc_01_max,0.03029436059296131,mfcc
ANG,mfcc_01_median,0.02466074377298355,mfcc
ANG,mfcc_01_iqr,0.06001024320721626,mfcc
ANG,mfcc_01_skew,0.05763190612196922,mfcc
ANG,mfcc_01_kurt,0.04548351839184761,mfcc
ANG,mfcc_02_mean,0.05884847044944763,mfcc
ANG,mfcc_02_std,0.07791104912757874,mfcc
ANG,mfcc_02_min,0.037934087216854095,mfcc
ANG,mfcc_02_max,0.026976890861988068,mfcc
ANG,mfcc_02_median,0.12325965613126755,mfcc
ANG,mfcc_02_iqr,0.04380198195576668,mfcc
ANG,mfcc_02_skew,0.03802146762609482,mfcc
ANG,mfcc_02_kurt,0.06624966114759445,mfcc
ANG,mfcc_03_mean,0.04656815528869629,mfcc
ANG,mfcc_03_std,0.1018204465508461,mfcc
ANG,mfcc_03_min,0.03760821372270584,mfcc
ANG,mfcc_03_max,0.10828997194766998,mfcc
ANG,mfcc_03_median,0.05677208676934242,mfcc
ANG,mfcc_03_iqr,0.024146178737282753,mfcc
ANG,mfcc_03_skew,0.031558360904455185,mfcc
ANG,mfcc_03_kurt,0.04408044368028641,mfcc
