condition,feature,family,mean_ref,mean_cond,smd,t,p,rel_change,abs_smd,significant
roundtrip_wav,mfcc_d1_09_mean,mfcc,0.0004017842382319356,-0.0011398534402516272,-0.0865660363093165,-9.671647849635114,5.359478049055359e-22,-3.8369789847097753,0.0865660363093165,True
roundtrip_wav,mfcc_d1_09_std,mfcc,0.8458998953364265,0.8413357030267541,-0.031174967484891215,-28.023801994883403,2.269257966947254e-164,-0.005395664823740375,0.031174967484891215,True
roundtrip_wav,mfcc_d2_09_mean,mfcc,-0.0017067192848398073,-0.0019823555889261386,-0.022173014924139915,-1.9465861562319289,0.05162195773917423,-0.1615006677048256,0.022173014924139915,False
roundtrip_wav,mfcc_d2_09_std,mfcc,0.5412803442851496,0.5370429104681383,-0.06650544744166373,-33.55886188136679,4.8534054920740635e-230,-0.007828538135090574,0.06650544744166373,True
roundtrip_wav,mfcc_d1_10_mean,mfcc,-0.0001952757557811903,-0.0019799674296248414,-0.10273810977369482,-11.700836313876149,2.372717451419883e-31,-9.13934075791481,0.10273810977369482,True
roundtrip_wav,mfcc_d1_10_std,mfcc,0.7751595158709566,0.7714075448367926,-0.027379657402808497,-23.808720958934682,8.187426218722827e-121,-0.0048402566921316335,0.027379657402808497,True
roundtrip_wav,mfcc_d2_10_mean,mfcc,-0.001328925394817112,0.0003612458123330916,0.1435054490617455,12.328130239265105,1.388441925075261e-34,1.271833026701101,0.1435054490617455,True
roundtrip_wav,mfcc_d2_10_std,mfcc,0.5143143569464674,0.5109534047692702,-0.05415484777155581,-27.038165656652478,1.1612031325373218e-153,-0.006534820838273926,0.05415484777155581,True
roundtrip_wav,mfcc_d1_11_mean,mfcc,-0.00029084824740711424,0.0005858816052762165,0.051283616593864836,5.775568413619817,7.978275995604702e-09,3.0143893267341233,0.051283616593864836,True
roundtrip_wav,mfcc_d1_11_std,mfcc,0.7562943129534261,0.7525314491717991,-0.02581682554231162,-24.148573955631644,4.189838196859302e-124,-0.00497539610860284,0.02581682554231162,True
roundtrip_wav,mfcc_d2_11_mean,mfcc,-0.0012158489314797142,-0.0014513042485452688,-0.020278060449831648,-1.7545788391385837,0.07937253493732692,-0.19365507586456526,0.020278060449831648,False
roundtrip_wav,mfcc_d2_11_std,mfcc,0.5030939702294086,0.49975293305679286,-0.0534840389378367,-27.2140377297015,1.5028900989369596e-155,-0.006640980354211457,0.0534840389378367,True
roundtrip_wav,mfcc_d1_12_mean,mfcc,-0.00011493584602817732,0.003403297476995638,0.21184521004767126,23.18201189741549,7.5334385940430635e-115,30.610409585894516,0.21184521004767126,True
roundtrip_wav,mfcc_d1_12_std,mfcc,0.7348339726218669,0.7321912604795806,-0.017898222077472752,-16.652939558617508,3.653040711991608e-61,-0.003596339092566941,0.017898222077472752,True
roundtrip_wav,mfcc_d2_12_mean,mfcc,0.0009115182480436508,0.0021032164833157648,0.10236152277336243,8.923425893767686,5.615519843929323e-19,1.3073772662585752,0.10236152277336243,True
roundtrip_wav,mfcc_d2_12_std,mfcc,0.491023270519395,0.4878278057729817,-0.050422435084960485,-25.970792479024027,2.026610176957483e-142,-0.0065077664099976364,0.050422435084960485,True
roundtrip_wav,mfcc_d1_13_mean,mfcc,0.0010030778698068125,0.005276679957956535,0.2639033467765647,29.84051696441793,6.524853787933659e-185,4.26048885813102,0.2639033467765647,True
roundtrip_wav,mfcc_d1_13_std,mfcc,0.7095205483843222,0.7060651872729349,-0.02329475156768851,-22.94322858483777,1.2979109858271484e-112,-0.004869994419831358,0.02329475156768851,True
roundtrip_wav,mfcc_d2_13_mean,mfcc,0.0008921845044902303,1.0000937798811935e-05,-0.07941507635504852,-6.856823641863543,7.60507464584816e-12,-0.9887905049365028,0.07941507635504852,True
roundtrip_wav,mfcc_d2_13_std,mfcc,0.47507680786152495,0.47208597790248363,-0.048550842451978035,-24.54804670655776,5.049301363497342e-128,-0.006295466142630738,0.048550842451978035,True
roundtrip_wav,mfcc_d1_14_mean,mfcc,0.0002651456165900001,0.006794098007403307,0.4064585958025198,44.99203098505521,0.0,24.624025374363082,0.4064585958025198,True
roundtrip_wav,mfcc_d1_14_std,mfcc,0.6897227474330971,0.6881698118803088,-0.009920018840746806,-10.030805837517462,1.5739673032861464e-23,-0.002251535937545662,0.009920018840746806,True
roundtrip_wav,mfcc_d2_14_mean,mfcc,0.002187265383781702,0.003403122042177404,0.11009982340459501,9.511108212056065,2.492928453583757e-21,0.5558798065434247,0.11009982340459501,True
roundtrip_wav,mfcc_d2_14_std,mfcc,0.466291987666568,0.46384964703929826,-0.039085477645913955,-20.095198340545537,1.6536299343780204e-87,-0.005237792395901452,0.039085477645913955,True
roundtrip_wav,mfcc_d1_15_mean,mfcc,0.000780718061717868,0.0048909769117715714,0.2661928509527651,29.197790255920903,1.5806062642246496e-177,5.2647159731511985,0.2661928509527651,True
roundtrip_wav,mfcc_d1_15_std,mfcc,0.6751355460134465,0.6725057978123954,-0.016678202471468898,-17.912373254154645,2.784275739692881e-70,-0.0038951410817861624,0.016678202471468898,True
roundtrip_wav,mfcc_d2_15_mean,mfcc,0.0014189786315719475,0.0006902970658217564,-0.0662230362960345,-5.771955419375918,8.150505473371019e-09,-0.5135253974494007,0.0662230362960345,True
roundtrip_wav,mfcc_d2_15_std,mfcc,0.45805689276979883,0.45530491052319283,-0.043485538235943595,-23.125070897962434,2.582676065257605e-114,-0.006007948554087224,0.043485538235943595,True
roundtrip_wav,mfcc_d1_16_mean,mfcc,0.0004963126915584831,0.006173709428701168,0.3739896932752234,39.989675673960875,0.0,11.439152843976162,0.3739896932752234,True
roundtrip_wav,mfcc_d1_16_std,mfcc,0.6506489189669394,0.6493892054492907,-0.007814344290878624,-8.14656535723755,4.356674425296881e-16,-0.0019360879284159097,0.007814344290878624,True
roundtrip_wav,mfcc_d2_16_mean,mfcc,0.002120861381664532,0.0026331032441362936,0.048653364217922206,4.2209768591936205,2.4613872017930923e-05,0.2415253853458989,0.048653364217922206,True
roundtrip_wav,mfcc_d2_16_std,mfcc,0.44260534813010916,0.4401468071285722,-0.039138849984796976,-21.2450141625917,2.721669076593642e-97,-0.005554702427170527,0.039138849984796976,True
roundtrip_wav,mfcc_d1_17_mean,mfcc,0.00041789781724880983,0.0039136192907486215,0.24158043972610624,26.46560039844992,1.385963722770017e-147,8.365014913247354,0.24158043972610624,True
roundtrip_wav,mfcc_d1_17_std,mfcc,0.6264018716701251,0.6239696153475278,-0.01474732169529198,-17.086345078998555,3.116632999464169e-64,-0.0038829007903701156,0.01474732169529198,True
roundtrip_wav,mfcc_d2_17_mean,mfcc,0.0013145422904929467,0.001213355710234649,-0.010005163468951757,-0.8722226016730175,0.38311509826289986,-0.07697476223481041,0.010005163468951757,False
roundtrip_wav,mfcc_d2_17_std,mfcc,0.42941391049252836,0.42674732695104156,-0.04118483111377755,-23.649019062886865,2.791530761351337e-119,-0.006209821052206453,0.04118483111377755,True
roundtrip_wav,mfcc_d1_18_mean,mfcc,-0.00013833748305787716,0.004439978657415513,0.32327576070992964,34.98204236959679,2.384362268798991e-248,33.095268464281155,0.32327576070992964,True
roundtrip_wav,mfcc_d1_18_std,mfcc,0.6158930220069353,0.6138483768211218,-0.013010182119387382,-14.845116156261868,3.76199423312291e-49,-0.003319805733714683,0.013010182119387382,True
roundtrip_wav,mfcc_d2_18_mean,mfcc,0.0016573118928973696,0.001763698878587878,0.010734826644919643,0.9389557963742698,0.3477839210399188,0.06419249517634185,0.010734826644919643,False
roundtrip_wav,mfcc_d2_18_std,mfcc,0.4207298044564501,0.41823428275582625,-0.040728240070124475,-22.230989964469934,4.615721912159317e-106,-0.00593141173786786,0.040728240070124475,True
roundtrip_wav,mfcc_d1_19_mean,mfcc,0.000366059412306074,0.002259864829571072,0.14089327702252105,15.411685932863689,8.880534391696877e-53,5.173491934914452,0.14089327702252105,True
roundtrip_wav,mfcc_d1_19_std,mfcc,0.5923189474017683,0.589576538331698,-0.017530507730519073,-21.291109745663604,1.0779221452624329e-97,-0.004629953308264029,0.017530507730519073,True
roundtrip_wav,mfcc_d2_19_mean,mfcc,0.001009484036112107,0.0009747382796298389,-0.003733453333644362,-0.3245800219661793,0.7455080746607756,-0.03441932238580684,0.003733453333644362,False
roundtrip_wav,mfcc_d2_19_std,mfcc,0.40539978973717145,0.40286734184172424,-0.04099475113309019,-24.087229808799837,1.6563848553085573e-123,-0.006246791339208747,0.04099475113309019,True
roundtrip_wav,chroma_00_mean,chroma,0.5638034055683684,0.5635706311627031,-0.0033190897260917383,-4.707350489197763,2.554972873014075e-06,-0.00041286449029269553,0.0033190897260917383,True
roundtrip_wav,chroma_00_std,chroma,0.2689866546578494,0.2700333830475652,0.03239680998811922,24.222078459874595,8.03885644872953e-125,0.003891376659735216,0.03239680998811922,True
roundtrip_wav,chroma_01_mean,chroma,0.518691515374762,0.5189416420420065,0.0037587107271068606,5.105382736459912,3.383131086930776e-07,0.0004822262555496681,0.0037587107271068606,True
roundtrip_wav,chroma_01_std,chroma,0.2725331112341243,0.27354422428065844,0.03854694107925029,28.559577867092163,2.5404945080299393e-170,0.0037100557871865467,0.03854694107925029,True
roundtrip_wav,chroma_02_mean,chroma,0.48354419120041475,0.48422094728258486,0.010434900745454454,13.838684058209589,5.065576568373186e-43,0.001399574422536304,0.010434900745454454,True
roundtrip_wav,chroma_02_std,chroma,0.2664334135331439,0.26764863631066843,0.052249057742125966,37.15616417344912,2.3463455801628754e-277,0.004561074984588347,0.052249057742125966,True
roundtrip_wav,chroma_03_mean,chroma,0.47883677601072466,0.47961744042255816,0.01064605193322584,15.557460675556749,9.881058268230972e-54,0.0016303351182366441,0.01064605193322584,True
roundtrip_wav,chroma_03_std,chroma,0.28055548526465474,0.28170894728263124,0.0521321940083921,36.2874194133592,1.281806465038996e-265,0.004111350797110292,0.0521321940083921,True
roundtrip_wav,chroma_04_mean,chroma,0.4773055953317377,0.47804037961663687,0.00996573684324534,14.771261348840216,1.0936372423510598e-48,0.0015394420096593612,0.00996573684324534,True
roundtrip_wav,chroma_04_std,chroma,0.2646631728207127,0.26597733517193156,0.05435209225107412,38.90362873869007,1.5531233267194544e-301,0.0049654144821617285,0.05435209225107412,True
roundtrip_wav,chroma_05_mean,chroma,0.5125718109311375,0.5130730248342524,0.006396038801109421,9.863383837578382,8.2762499222758e-23,0.000977841333499139,0.006396038801109421,True
roundtrip_wav,chroma_05_std,chroma,0.26707743524670946,0.26840101021057894,0.04912643804236805,35.11780811618517,4.001185790007675e-250,0.00495577233114749,0.04912643804236805,True
roundtrip_wav,chroma_06_mean,chroma,0.5594112655777281,0.5594794194153195,0.000779902851505755,1.3158034198246116,0.18828057296624218,0.00012183136412352183,0.000779902851505755,False
roundtrip_wav,chroma_06_std,chroma,0.2873756081483589,0.28840551513668367,0.035636538678643796,25.397892734516528,1.5330650826434718e-136,0.0035838357853707832,0.035636538678643796,True
roundtrip_wav,chroma_07_mean,chroma,0.5711258549024091,0.5709927343956366,-0.0016490888555357685,-2.59990593667371,0.009343359268207311,-0.0002330843642076865,0.0016490888555357685,False
roundtrip_wav,chroma_07_std,chroma,0.2691755963133359,0.2703552583509402,0.03505477066742415,25.558623314804844,3.525958221145431e-138,0.004382499950817012,0.03505477066742415,True
roundtrip_wav,chroma_08_mean,chroma,0.6203552420219739,0.6198984615501498,-0.0055803859750899075,-8.518385558322954,1.9381905136133883e-17,-0.0007363208060195451,0.0055803859750899075,True
roundtrip_wav,chroma_08_std,chroma,0.2782784176810422,0.2795280694292755,0.030514085963247735,22.95908789797023,9.232921501619647e-113,0.004490652773746903,0.030514085963247735,True
roundtrip_wav,chroma_09_mean,chroma,0.6504645356764953,0.6497644697385303,-0.007835247127761005,-12.607396718219308,4.4867465004101446e-36,-0.0010762553522413473,0.007835247127761005,True
roundtrip_wav,chroma_09_std,chroma,0.30774498424678365,0.3087179119667407,0.02347010889810532,18.06711298843968,1.916876708807972e-71,0.003161473849324708,0.02347010889810532,True
roundtrip_wav,chroma_10_mean,chroma,0.6185028755448,0.6180939194924858,-0.004906508481219598,-7.652935720810203,2.211669211899317e-14,-0.0006612031543975368,0.004906508481219598,True
roundtrip_wav,chroma_10_std,chroma,0.28672147415387483,0.2878920717492745,0.02862868831762953,22.21640858043339,6.258625789716383e-106,0.004082699417105552,0.02862868831762953,True
roundtrip_wav,chroma_11_mean,chroma,0.6142018602682928,0.6137928642012884,-0.005005583256613748,-7.706322297908014,1.4627287350538528e-14,-0.0006658984504308422,0.005005583256613748,True
roundtrip_wav,chroma_11_std,chroma,0.29791585898597195,0.2988816130541153,0.026625131838729582,20.396013407441224,5.076135827050622e-90,0.003241700765546825,0.026625131838729582,True
roundtrip_wav,prosody_f0_mean,prosody,187.4541243570512,187.63625624187569,0.00296694828790135,4.8378689738650085,1.3387829104203895e-06,0.0009716077757647626,0.00296694828790135,True
roundtrip_wav,prosody_f0_std,prosody,43.208174017995205,43.455236646705686,0.012519721831267852,4.7221136597131625,2.376802126864651e-06,0.005717960416646739,0.012519721831267852,True
roundtrip_wav,prosody_f0_min,prosody,104.99431399348764,105.11070481301516,0.0026705000881926204,0.7335347277119012,0.4632554677061864,0.001108544025867375,0.0026705000881926204,False
roundtrip_wav,prosody_f0_max,prosody,288.0785945489409,289.29534190861756,0.013620514080655701,4.033033002456088,5.561194850825824e-05,0.0042236645925803565,0.013620514080655701,True
roundtrip_wav,prosody_f0_median,prosody,185.0003449634417,185.12922489692548,0.0019492412413872737,2.445108514137518,0.014503885156644762,0.0006966469900866487,0.0019492412413872737,False
roundtrip_wav,prosody_f0_iqr,prosody,50.24593629289673,50.22560268970813,-0.0005653114319476158,-0.1980646390459619,0.8429999019500929,-0.0004046815461864793,0.0005653114319476158,False
roundtrip_wav,prosody_f0_skew,prosody,0.35886052526073586,0.36813778088983207,0.00669574425548631,1.663633079538905,0.09622789245918323,0.025851981413546853,0.00669574425548631,False
roundtrip_wav,prosody_f0_kurt,prosody,1.8038465948140985,1.8499725476339544,0.010267921506501637,1.6848968301922678,0.09205041813657484,0.025570884437991548,0.010267921506501637,False
roundtrip_wav,prosody_voiced_fraction,prosody,0.43792628163815633,0.4330778942887402,-0.03940135764065776,-31.87836328793892,3.797255341994468e-209,-0.011071240874787633,0.03940135764065776,True
roundtrip_wav,prosody_f0_slope_abs_mean,prosody,799.2911479515574,802.5929179617121,0.008041744439610596,2.112806517216163,0.034650550472521094,0.004130872734693265,0.008041744439610596,False
roundtrip_wav,prosody_n_voiced_segments,prosody,8.426689961026744,8.446714151323746,0.004543516309923784,1.7647075304003117,0.07765395544680533,0.0023762818365946604,0.004543516309923784,False
roundtrip_wav,prosody_voiced_rate_per_s,prosody,3.292588153486145,3.2571074172006953,-0.023513093117672332,-7.859542629748324,4.397738404548553e-15,-0.010775941184105636,0.023513093117672332,True
roundtrip_wav,prosody_mean_voiced_seg_s,prosody,0.17700402625181777,0.1771832887873467,0.001224762505105912,0.341880243449618,0.732450674259095,0.0010127596491726649,0.001224762505105912,False
roundtrip_wav,prosody_pause_fraction,prosody,0.5620737183618437,0.5669221057112597,0.039401357640657775,31.87836328793893,3.797255341993879e-209,0.008625892282504348,0.039401357640657775,True
roundtrip_wav,prosody_jitter_local,prosody,0.03576666522579706,0.03582291665620085,0.004491609053325993,1.3923438549042622,0.16385990925051885,0.0015727334390464034,0.004491609053325993,False
roundtrip_wav,prosody_jitter_rap,prosody,0.018277505110502256,0.018315621751029673,0.0054232480012839385,1.5188410840537445,0.1288449925224528,0.0020854400147597408,0.0054232480012839385,False
roundtrip_wav,prosody_jitter_ppq5,prosody,0.019579694189115898,0.01960504997170039,0.0032559361528488053,0.7942169262873936,0.4270944944437172,0.0012950040148526135,0.0032559361528488053,False
roundtrip_wav,prosody_jitter_ddp,prosody,0.05483251533150677,0.054946865253089026,0.005423248001283942,1.5188410840537456,0.12884499252245246,0.0020854400147598037,0.005423248001283942,False
roundtrip_wav,prosody_shimmer_local,prosody,0.19486144961242366,0.19478151958213674,-0.002514518040285637,-0.4589436752634139,0.6462880209784685,-0.0004101890365995802,0.002514518040285637,False
roundtrip_wav,prosody_shimmer_localdb,prosody,1.643431473279747,1.6434447575798357,7.208581518023432e-05,0.010726425005296534,0.9914420028039216,8.083269856157636e-06,7.208581518023432e-05,False
roundtrip_wav,prosody_shimmer_apq3,prosody,0.09307821292111343,0.09286154517018579,-0.009055119039516507,-1.686981120592101,0.09164892587283249,-0.0023278030822452044,0.009055119039516507,False
roundtrip_wav,prosody_shimmer_apq5,prosody,0.13857012194980922,0.138603746398027,0.0007223376264261658,0.1093413226978435,0.9129347442792568,0.000242652945271689,0.0007223376264261658,False
roundtrip_wav,prosody_shimmer_apq11,prosody,0.23078262297939367,0.2311675241061392,0.003840218032621693,0.49811645266721255,0.618418885004612,0.001667808094805696,0.003840218032621693,False
roundtrip_wav,prosody_shimmer_dda,prosody,0.27923463876334037,0.2785846355105573,-0.009055119039516505,-1.6869811205921013,0.09164892587283245,-0.0023278030822457504,0.009055119039516505,False
roundtrip_wav,prosody_hnr_mean,prosody,6.3088501681496485,6.333455839185256,0.009715325968519612,14.634191783603939,7.821513601078849e-48,0.003900183136355011,0.009715325968519612,True
roundtrip_wav,prosody_hnr_std,prosody,4.511096428621219,4.51731084771905,0.007714431865700656,4.070309886011294,4.743669460893267e-05,0.0013775850718691987,0.007714431865700656,True
roundtrip_wav,prosody_hnr_min,prosody,-3.7901435154448224,-3.811779746568726,-0.006777604181799443,-0.9295674586849605,0.35262524086664077,-0.00570855194156527,0.006777604181799443,False
roundtrip_wav,prosody_hnr_max,prosody,17.421706160981806,17.44869946462742,0.007048204737701687,2.728610977517076,0.006375109128177579,0.001549406435637717,0.007048204737701687,False
roundtrip_wav,prosody_hnr_median,prosody,6.100184117058622,6.12494980354988,0.009285438085381894,7.3429601806590235,2.310783819032882e-13,0.004059826066889186,0.009285438085381894,True
roundtrip_wav,prosody_f1_mean,prosody,514.5652673696262,514.4774471392683,-0.0011517133725362687,-0.7826849431801451,0.43383705680585644,-0.00017066878766777786,0.0011517133725362687,False
